game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
37,2,2191958033,0,2,0,0,2,1,30,0,25,17,0,2,1
37,3,2345122387,0,3,0,0,3,0,30,6,7,35,1,2,2
37,4,2009062806,0,0,0,0,3,0,30,4,22,20,0,3,2
37,5,3820486873,0,1,0,0,3,0,30,5,17,25,0,4,2
37,6,2631488429,0,2,0,0,2,1,30,3,19,23,0,4,3
37,7,1490107998,0,3,0,0,3,0,30,5,27,15,0,5,3
37,8,2448593202,0,0,0,0,1,0,30,4,18,24,0,6,3
37,9,1632588103,0,2,1,0,2,1,31,4,13,29,0,6,4
37,10,3071018825,0,3,0,0,0,1,30,5,26,16,0,6,5
37,11,1449692876,0,1,1,0,3,0,30,2,13,29,0,7,5
38,0,556736145,0,0,0,0,1,0,30,2,7,35,1,0,1
38,1,220676564,0,1,0,0,1,0,31,6,22,20,0,1,1
38,2,1651494000,0,3,1,0,0,1,30,5,42,0,1,2,1
38,3,2185264985,0,0,0,0,1,0,30,2,0,42,1,2,2
38,4,3996689052,0,1,0,0,1,0,31,4,18,24,0,3,2
38,5,660206960,0,2,0,0,2,1,32,5,42,0,1,4,2
38,6,2091024396,0,0,1,0,3,0,31,0,0,42,1,4,3
38,7,3911726880,0,3,2,0,3,0,30,5,22,20,0,5,3
38,8,141252152,0,0,0,0,3,0,30,1,0,42,1,5,4
38,9,4100159867,0,1,0,0,0,1,31,1,42,0,1,6,4
38,10,383071144,0,3,1,0,3,0,31,5,0,42,1,6,5
38,11,2575101842,0,0,0,0,0,1,32,4,19,23,0,6,6
38,12,580782548,0,1,0,0,1,0,30,6,0,42,1,6,7
39,0,2059862242,0,0,0,0,0,1,31,4,35,7,1,1,0
39,1,1723802661,0,1,0,0,0,1,31,5,19,23,0,1,1
39,2,2202342347,0,3,1,0,3,0,31,6,0,42,1,1,2
39,3,198744636,0,0,0,0,1,0,30,4,7,35,1,1,3
39,4,3677706833,0,2,1,0,2,1,32,1,29,13,0,1,4
39,5,2163333057,0,3,0,0,3,0,31,5,1,41,1,1,5
39,6,3974757124,0,0,0,0,1,0,30,0,6,36,1,1,6
39,7,638275032,0,1,0,0,3,0,31,4,0,42,1,1,7
40,0,492761705,0,0,0,0,3,0,30,4,12,30,1,0,1
40,1,3591117271,0,3,2,0,3,0,31,6,19,23,0,1,1
40,2,4115609839,0,0,0,0,3,0,30,1,33,9,0,2,1
40,3,2926611395,0,1,0,0,0,1,32,6,36,6,1,3,1
40,4,3452769094,0,3,1,0,1,0,30,6,25,17,0,4,1
40,5,596232520,0,0,0,0,0,1,32,5,36,6,1,5,1
40,6,260172939,0,1,0,0,2,1,30,6,21,21,0,5,2
40,7,2071597006,0,2,0,0,0,1,31,4,26,16,0,5,3
40,8,2224761360,0,3,0,0,3,0,31,4,34,8,0,6,3
40,9,1888701779,0,0,0,0,0,1,32,4,18,24,0,6,4
40,10,699703335,0,1,0,0,0,1,32,2,35,7,1,7,4
41,0,2801208652,0,0,0,0,3,0,31,5,1,41,1,0,1
41,1,3707972982,0,1,0,0,1,0,30,5,12,30,1,0,2
41,2,3371913401,0,2,0,0,0,1,31,5,3,39,0,0,3
41,3,134770196,0,3,0,0,3,0,32,4,6,36,1,0,4
41,4,1466248745,0,1,1,0,1,0,30,4,1,41,1,0,5
41,5,2099358617,0,2,0,0,1,0,30,6,29,13,0,1,5
41,6,3811443797,0,3,0,0,2,1,31,4,14,28,0,1,6
41,7,2241838722,0,1,1,0,3,0,30,0,11,31,1,1,7
42,0,1281726128,0,0,0,0,0,1,31,5,30,12,0,0,1
42,1,2240211332,0,1,0,0,0,1,31,4,24,18,0,0,2
42,2,4051635399,0,2,0,0,0,1,30,6,35,7,1,1,2
42,3,334546676,0,0,1,0,3,0,31,5,24,18,0,2,2
42,4,3868740172,0,1,0,0,1,0,31,4,26,16,0,3,2
42,5,1385196943,0,2,0,0,2,1,30,5,30,12,1,4,2
42,6,196198499,0,3,0,0,2,1,31,2,36,6,1,5,2
42,7,1527677048,0,1,1,0,0,1,31,6,19,23,0,5,3
42,8,13303272,0,2,0,0,0,1,30,1,36,6,1,6,3
42,9,1824727339,0,3,0,0,0,1,30,4,41,1,1,7,3
43,0,2035806880,0,1,1,0,3,0,31,4,35,7,0,1,0
43,1,2080353930,0,2,0,0,2,1,30,4,25,17,0,1,1
43,2,3891777997,0,3,0,0,2,1,30,2,41,1,1,2,1
43,3,2702779553,0,0,0,0,1,0,30,4,1,41,1,2,2
43,4,1561399122,0,1,0,0,3,0,30,4,2,40,1,2,3
43,5,2519884326,0,2,0,0,2,1,30,0,20,22,0,2,4
43,6,36341097,0,3,0,0,1,0,30,4,1,41,1,2,5
43,7,614219670,0,1,1,0,0,1,30,2,13,29,0,2,6
43,8,2806250368,0,2,0,0,1,0,30,3,12,30,1,2,7
44,0,1702251837,0,0,0,0,0,1,31,3,36,6,1,1,0
44,1,2760075928,0,1,0,0,0,1,30,5,36,6,1,2,0
44,2,4091554477,0,3,1,0,1,0,31,3,2,40,1,2,1
44,3,2477841814,0,0,0,0,2,1,30,6,41,1,1,3,1
44,4,2141782233,0,1,0,0,1,0,32,1,7,35,1,3,2
44,5,3199606324,0,2,0,0,1,0,30,4,7,35,1,3,3
44,6,2863546743,0,3,0,0,3,0,31,1,1,41,1,3,4
44,7,3770311073,0,0,0,0,2,1,30,0,34,8,1,4,4
44,8,2200705998,0,2,1,0,2,1,32,5,23,19,0,4,5
44,9,2245253048,0,3,0,0,0,1,30,4,14,28,0,4,6
44,10,3303077139,0,0,0,0,0,1,30,2,42,0,1,5,6
44,11,819533910,0,1,0,0,3,0,31,5,6,36,1,5,7
45,0,4010698784,0,0,0,0,0,1,31,4,28,14,0,0,1
45,1,2016379490,0,1,0,0,1,0,31,6,11,31,1,0,2
45,2,1680319909,0,2,0,0,1,0,31,5,19,23,0,1,2
45,3,491321465,0,3,0,0,0,1,30,5,29,13,0,1,3
45,4,155261884,0,0,0,0,3,0,30,6,22,20,0,2,3
45,5,2455909886,0,1,0,0,2,1,30,5,42,0,1,3,3
45,6,1739243674,0,3,1,0,0,1,30,2,29,13,0,3,4
45,7,1783790724,0,0,0,0,3,0,30,0,7,35,1,3,5
45,8,594792280,0,1,0,0,0,1,31,4,25,17,0,3,6
45,9,3748379145,0,2,0,0,3,0,30,4,0,42,1,3,7
46,0,365918722,0,0,0,0,2,1,31,6,33,9,1,1,0
46,1,29859141,0,1,0,0,1,0,31,5,1,41,1,1,1
46,2,936623471,0,2,0,0,2,1,31,3,35,7,1,2,1
46,3,1994447562,0,3,0,0,1,0,30,6,17,25,0,3,1
46,4,1658387981,0,0,0,0,3,0,31,6,8,34,1,3,2
46,5,469389537,0,1,0,0,0,1,31,1,34,8,1,4,2
46,6,1376153867,0,2,0,0,2,1,31,6,35,7,1,5,2
46,7,659487655,0,0,1,0,2,1,31,2,40,2,1,6,2
46,8,2097918377,0,1,0,0,3,0,30,3,13,29,0,7,2
47,0,724820019,0,0,0,0,3,0,31,6,0,42,1,0,1
47,1,2056298568,0,2,1,0,0,1,31,5,34,8,1,1,1
47,2,2200184505,0,3,0,0,0,1,30,3,42,0,1,2,1
47,3,1011186061,0,0,0,0,2,1,31,0,42,0,1,3,1
47,4,4164772926,0,1,0,0,0,1,31,1,31,11,1,4,1
47,5,2975774482,0,2,0,0,1,0,31,5,23,19,0,5,1
47,6,2639714901,0,3,0,0,1,0,31,4,11,31,1,5,2
47,7,1450716457,0,0,0,0,3,0,31,6,29,13,0,6,2
47,8,4124357804,0,2,1,0,2,1,30,5,35,7,1,7,2
48,0,405837800,0,1,1,0,0,1,30,3,31,11,1,1,0
48,1,3940031296,0,2,0,0,1,0,31,0,7,35,1,1,1
48,2,595935918,0,1,2,0,2,1,30,4,34,8,1,2,1
48,3,267489623,0,2,0,0,1,0,30,5,0,42,1,2,2
48,4,4226397338,0,3,0,0,1,0,30,5,24,18,0,3,2
48,5,989254133,0,0,0,0,1,0,30,2,11,31,1,3,3
48,6,1896018463,0,1,0,0,1,0,31,5,23,19,0,4,3
48,7,2854503667,0,2,0,0,2,1,31,4,31,11,1,5,3
48,8,1757230824,0,1,2,0,3,0,30,2,1,41,1,5,4
48,9,34900857,0,2,0,0,0,1,30,5,42,0,1,6,4
48,10,2335548859,0,3,0,0,3,0,31,6,21,21,0,7,4
49,0,3561929203,0,0,0,0,0,1,31,6,18,24,0,0,1
49,1,324785998,0,1,0,0,2,1,30,5,42,0,1,1,1
49,2,4283693713,0,2,0,0,0,1,31,4,42,0,1,2,1
49,3,3094695269,0,3,0,0,1,0,30,5,23,19,0,3,1
49,4,4001459599,0,0,0,0,3,0,30,5,11,31,1,3,2
49,5,764316394,0,1,0,0,1,0,31,4,0,42,1,3,3
49,6,428256813,0,2,0,0,1,0,31,4,18,24,0,4,3
49,7,2239680880,0,3,0,0,2,1,31,2,42,0,1,5,3
49,8,3198166084,0,0,0,0,3,0,30,0,0,42,1,5,4
49,9,4104930414,0,1,0,0,3,0,30,4,12,30,1,5,5
49,10,867787209,0,2,0,0,2,1,31,0,26,16,0,5,6
49,11,2679211276,0,3,0,0,3,0,31,4,8,34,1,5,7
50,0,1575408854,0,0,0,0,3,0,32,0,6,36,1,0,1
50,1,386410410,0,1,0,0,2,1,30,3,41,1,1,1,1
50,2,3539997275,0,2,0,0,2,1,32,1,30,12,0,1,2
50,3,1970392200,0,0,1,0,0,1,30,3,30,12,1,2,2
50,4,1634332619,0,2,1,0,0,1,31,6,41,1,1,3,2
50,5,825940806,0,3,0,0,3,0,30,6,6,36,1,3,3
50,6,3979527671,0,0,0,0,0,1,30,5,20,22,0,3,4
50,7,3643468090,0,1,0,0,1,0,32,0,0,42,1,3,5
50,8,2454469646,0,2,0,0,1,0,31,4,0,42,1,3,6
50,9,4265893713,0,3,0,0,0,1,30,5,40,2,1,4,6
50,10,124090771,0,0,0,0,3,0,31,1,17,25,0,5,6
50,11,4082998486,0,1,0,0,1,0,31,4,17,25,0,6,6
50,12,2894000042,0,2,0,0,2,1,31,2,42,0,1,7,6
51,0,2809435124,0,0,0,0,0,1,30,1,24,18,0,0,1
51,1,2473375543,0,1,0,0,1,0,30,1,1,41,1,0,2
51,2,479056249,0,2,0,0,2,1,31,3,42,0,1,1,2
51,3,142996668,0,3,0,0,1,0,31,3,13,29,0,2,2
51,4,4101904383,0,0,0,0,3,0,31,6,0,42,1,2,3
51,5,2912905939,0,1,0,0,0,1,30,4,42,0,1,3,3
51,6,3439063638,0,3,1,0,0,1,30,6,28,14,0,3,4
51,7,582527064,0,0,0,0,1,0,30,0,17,25,0,4,4
51,8,1914005613,0,2,1,0,0,1,31,5,8,34,0,4,5
51,9,3352436335,0,3,0,0,2,1,30,6,28,14,0,4,6
51,10,3016376754,0,0,0,0,2,1,30,1,30,12,1,5,6
51,11,1775657436,0,1,0,0,0,1,30,4,41,1,1,6,6
51,12,685997879,0,2,0,0,0,1,30,2,18,24,0,6,7
52,0,3389818235,0,0,0,0,0,1,31,4,41,1,1,1,0
52,1,100954156,0,1,0,0,1,0,30,3,11,31,1,1,1
52,2,4059861871,0,2,0,0,2,1,31,5,18,24,0,1,2
52,3,2870863427,0,3,0,0,1,0,30,5,25,17,0,2,2
52,4,2534803846,0,0,0,0,3,0,31,2,0,42,1,2,3
52,5,60539034,0,2,1,0,2,1,31,0,18,24,0,2,4
52,6,1871963101,0,0,1,0,2,1,30,5,30,12,1,3,4
52,7,3310393823,0,1,0,0,1,0,32,6,3,39,1,3,5
52,8,2974334242,0,2,0,0,0,1,31,5,15,27,0,3,6
52,9,2638274661,0,3,0,0,2,1,30,0,21,21,0,3,7
53,0,597977036,0,0,0,0,2,1,31,5,30,12,0,0,1
53,1,1929455585,0,2,1,0,1,0,31,6,0,42,1,0,2
53,2,3740879652,0,0,1,0,3,0,31,4,2,40,1,0,3
53,3,2127166989,0,1,0,0,1,0,30,4,11,31,1,0,4
53,4,1791107408,0,2,0,0,2,1,31,0,20,22,0,0,5
53,5,2848931499,0,3,0,0,2,1,31,5,41,1,1,1,5
53,6,266049383,0,0,0,0,0,1,31,5,24,18,0,1,6
53,7,419213737,0,1,0,0,0,1,30,0,42,0,1,2,6
53,8,2230637804,0,2,0,0,2,1,32,5,34,8,1,3,6
53,9,3181509722,0,1,2,0,3,0,31,4,1,41,1,3,7
54,0,4178782658,0,0,0,0,0,1,30,2,40,2,1,1,0
54,1,2989784214,0,1,0,0,1,0,31,5,22,20,0,2,0
54,2,3515941913,0,3,1,0,0,1,30,1,36,6,1,3,0
54,3,2326943469,0,1,1,0,2,1,30,5,25,17,0,3,1
54,4,323345758,0,2,0,0,3,0,30,5,28,14,0,4,1
54,5,3429314610,0,3,0,0,0,1,30,4,13,29,0,4,2
54,6,2287934179,0,0,0,0,2,1,30,2,41,1,1,5,2
54,7,4099358246,0,1,0,0,3,0,30,3,18,24,0,6,2
54,8,762876154,0,2,0,0,0,1,30,2,40,2,1,7,2
55,0,3165986393,0,0,0,0,3,0,30,3,2,40,1,0,1
55,1,2829926812,0,1,0,0,1,0,32,5,0,42,1,0,2
55,2,835607518,0,2,0,0,1,0,30,4,1,41,1,0,3
55,3,499547937,0,3,0,0,2,1,32,6,30,12,0,0,4
55,4,2310972004,0,0,0,0,3,0,32,2,18,24,0,1,4
55,5,2888850577,0,2,1,0,2,1,31,1,8,34,0,1,5
55,6,2128076777,0,3,0,0,0,1,30,0,11,31,0,1,6
55,7,939078333,0,0,0,0,0,1,31,3,7,35,0,1,7
56,0,3845708391,0,0,0,0,2,1,30,6,19,23,0,0,1
56,1,457505425,0,1,0,0,0,1,30,2,41,1,1,1,1
56,2,121445844,0,2,0,0,2,1,31,6,31,11,1,2,1
56,3,3227414696,0,3,0,0,3,0,32,5,30,12,0,3,1
56,4,2891355115,0,0,0,0,0,1,31,4,19,23,0,3,2
56,5,2663912838,0,2,1,0,0,1,30,4,42,0,1,4,2
56,6,180369609,0,0,1,0,1,0,30,4,1,41,1,4,3
56,7,224916659,0,1,0,0,3,0,31,6,0,42,1,4,4
56,8,3330885511,0,2,0,0,2,1,30,2,29,13,0,4,5
56,9,2189505080,0,3,0,0,2,1,31,4,13,29,0,4,6
56,10,619900005,0,1,1,0,2,1,30,6,25,17,0,4,7
57,0,954528305,0,0,0,0,2,1,30,0,41,1,1,1,0
57,1,2765952372,0,1,0,0,3,0,30,5,29,13,0,2,0
57,2,1624571941,0,2,0,0,2,1,31,0,36,6,1,3,0
57,3,435573497,0,3,0,0,0,1,30,4,19,23,0,3,1
57,4,99513916,0,0,0,0,0,1,32,2,24,18,0,3,2
57,5,3205482768,0,1,0,0,1,0,30,5,11,31,1,3,3
57,6,2869423187,0,2,0,0,2,1,31,0,12,30,0,3,4
57,7,875103893,0,3,0,0,2,1,31,3,13,29,0,3,5
57,8,539044312,0,0,0,0,2,1,30,1,20,22,0,3,6
57,9,202984731,0,1,0,0,1,0,32,2,0,42,1,3,7
58,0,2457654402,0,0,0,0,1,0,30,4,28,14,0,1,0
58,1,3789132951,0,2,1,0,1,0,32,4,30,12,0,2,0
58,2,1686196353,0,3,0,0,3,0,32,5,19,23,0,3,0
58,3,2744020444,0,0,0,0,2,1,30,2,41,1,1,4,0
58,4,3270178143,0,2,1,0,1,0,31,4,2,40,1,4,1
58,5,413641569,0,3,0,0,3,0,31,4,0,42,1,4,2
58,6,2125726749,0,0,0,0,0,1,31,4,2,40,0,4,3
58,7,2322998691,0,3,2,0,1,0,30,2,18,24,0,5,3
58,8,1181618260,0,2,2,0,2,1,31,1,29,13,0,5,4
58,9,3754255589,0,3,0,0,0,1,30,5,35,7,1,6,4
58,10,517112384,0,0,0,0,0,1,31,1,31,11,1,7,4
59,0,1474392901,0,0,0,0,2,1,31,5,42,0,1,1,0
59,1,1138333320,0,1,0,0,0,1,32,5,41,1,1,2,0
59,2,3438981322,0,2,0,0,2,1,30,4,42,0,1,3,0
59,3,3102921741,0,3,0,0,0,1,30,6,28,14,0,3,1
59,4,4053793659,0,2,2,0,1,0,30,3,7,35,1,3,2
59,5,1577863716,0,3,0,0,0,1,30,2,41,1,1,4,2
59,6,2583966933,0,0,0,0,3,0,31,1,23,19,0,5,2
59,7,915022971,0,2,1,0,1,0,32,5,24,18,0,6,2
59,8,1058908908,0,3,0,0,3,0,31,0,6,36,1,6,3
59,9,722849327,0,0,0,0,1,0,30,0,22,20,0,7,3
60,0,730696463,0,0,0,0,2,1,31,5,42,0,1,1,0
60,1,394636882,0,1,0,0,0,1,31,4,41,1,1,2,0
60,2,3500605734,0,2,0,0,1,0,30,5,23,19,0,3,0
60,3,1978618672,0,0,1,0,0,1,31,6,41,1,1,4,0
60,4,4170649370,0,1,0,0,1,0,31,4,1,41,1,4,1
60,5,834167278,0,2,0,0,2,1,30,4,42,0,1,5,1
60,6,2645591345,0,3,0,0,3,0,32,5,0,42,1,5,2
60,7,2798755699,0,0,0,0,1,0,30,6,3,39,1,5,3
60,8,2462696118,0,1,0,0,1,0,31,4,0,42,1,5,4
60,9,1273697674,0,2,0,0,2,1,32,0,42,0,1,6,4
60,10,3085121741,0,3,0,0,2,1,30,4,29,13,0,6,5
60,11,2749062160,0,0,0,0,3,0,30,6,7,35,1,6,6
60,12,2902226514,0,1,0,0,0,1,31,3,19,23,0,6,7
61,0,1410418461,0,0,0,0,3,0,32,6,0,42,1,0,1
61,1,1074358880,0,1,0,0,3,0,31,6,18,24,0,1,1
61,2,1981123210,0,2,0,0,3,0,30,1,6,36,1,1,2
61,3,792124766,0,3,0,0,3,0,32,0,6,36,1,1,3
61,4,456065185,0,0,0,0,0,1,32,3,12,30,0,1,4
61,5,1513889276,0,1,0,0,1,0,30,6,0,42,1,1,5
61,6,2420653606,0,2,0,0,1,0,31,3,1,41,1,1,6
61,7,2084594025,0,3,0,0,3,0,31,4,13,29,0,2,6
61,8,895595581,0,0,0,0,0,1,32,5,25,17,0,2,7
62,0,2814205671,0,0,0,0,3,0,30,6,0,42,1,0,1
62,1,4245023107,0,2,1,0,1,0,30,5,7,35,1,0,2
62,2,4289570157,0,3,0,0,2,1,30,6,1,41,0,0,3
62,3,3100571713,0,0,0,0,2,1,31,6,7,35,0,0,4
62,4,1959191282,0,1,0,0,0,1,31,1,20,22,0,0,5
62,5,770192838,0,2,0,0,0,1,31,6,14,28,0,0,6
62,6,434133257,0,3,0,0,1,0,30,6,6,36,1,0,7
63,0,4247527645,0,0,0,0,0,1,30,6,35,7,1,1,0
63,1,911045553,0,1,0,0,2,1,30,6,28,14,0,1,1
63,2,4064632418,0,2,0,0,0,1,31,6,14,28,0,1,2
63,3,2875633974,0,3,0,0,2,1,31,2,19,23,0,1,3
63,4,2539574393,0,0,0,0,3,0,31,3,16,26,0,2,3
63,5,1350575949,0,1,0,0,3,0,30,1,12,30,1,2,4
63,6,253303106,0,0,2,0,0,1,30,4,35,7,1,3,4
63,7,2020619585,0,1,0,0,3,0,31,4,23,19,0,4,4
63,8,2979104789,0,2,0,0,1,0,32,4,13,29,0,5,4
63,9,495561560,0,3,0,0,1,0,30,6,0,42,1,5,5
63,10,3601530412,0,0,0,0,1,0,30,2,20,22,0,6,5
63,11,2460149981,0,1,0,0,1,0,31,6,7,35,1,6,6
63,12,2124090400,0,2,0,0,3,0,30,5,24,18,0,7,6
64,0,706641101,0,1,1,0,0,1,30,4,29,13,0,0,1
64,1,2998010686,0,2,0,0,0,1,31,5,19,23,0,0,2
64,2,3095943741,0,1,2,0,3,0,30,4,7,35,1,0,3
64,3,667631811,0,2,0,0,3,0,30,3,30,12,0,1,3
64,4,2479055878,0,3,0,0,2,1,31,0,30,12,0,1,4
64,5,3437541082,0,0,0,0,0,1,30,0,36,6,1,2,4
64,6,2621535983,0,2,1,0,0,1,30,5,31,11,1,3,4
64,7,2774700337,0,0,1,0,2,1,30,0,35,7,1,4,4
64,8,2438640756,0,2,1,0,3,0,30,1,17,25,0,5,4
64,9,2582526693,0,3,0,0,0,1,30,1,35,7,1,6,4
64,10,913582731,0,1,1,0,3,0,31,4,0,42,1,6,5
64,11,252147818,0,2,0,0,1,0,31,6,4,38,1,6,6
64,12,3358116670,0,3,0,0,3,0,31,5,1,41,1,6,7
65,0,2590373829,0,0,0,0,0,1,30,0,13,29,0,0,1
65,1,1873707617,0,2,1,0,2,1,32,5,36,6,1,1,1
65,2,1065315804,0,3,0,0,1,0,30,5,1,41,1,1,2
65,3,729256223,0,0,0,0,0,1,32,4,30,12,0,1,3
65,4,1735359440,0,1,0,0,2,1,30,4,31,11,1,2,3
65,5,2693844644,0,2,0,0,1,0,30,4,12,30,1,2,4
65,6,210301415,0,3,0,0,0,1,30,4,18,24,0,2,5
65,7,1168786619,0,0,0,0,3,0,31,2,1,41,1,2,6
65,8,2980210686,0,1,0,0,1,0,30,3,2,40,1,2,7
66,0,3270095827,0,0,0,0,2,1,31,6,25,17,0,0,1
66,1,2934036246,0,1,0,0,3,0,30,5,1,41,1,0,2
66,2,2597976665,0,2,0,0,3,0,30,0,17,25,0,1,2
66,3,2651802132,0,3,0,0,3,0,30,5,12,30,1,1,3
66,4,2315742551,0,0,0,0,0,1,32,3,26,16,0,1,4
66,5,746137476,0,2,1,0,2,1,32,5,8,34,0,1,5
66,6,3037507061,0,3,0,0,3,0,31,5,2,40,1,1,6
66,7,3944271391,0,0,0,0,3,0,30,4,1,41,1,1,7
67,0,3331720239,0,0,0,0,3,0,31,4,23,19,0,1,0
67,1,2190339808,0,1,0,0,3,0,31,6,22,20,0,2,0
67,2,1473673596,0,3,1,0,3,0,31,4,17,25,0,3,0
67,3,284675152,0,1,1,0,3,0,30,3,18,24,0,4,0
67,4,329222202,0,2,0,0,2,1,30,5,25,17,0,4,1
67,5,2629870204,0,3,0,0,3,0,30,0,25,17,0,5,1
67,6,2293810623,0,0,0,0,0,1,31,3,12,30,0,5,2
67,7,1104812179,0,1,0,0,1,0,30,1,17,25,0,6,2
67,8,388145967,0,3,1,0,0,1,30,5,36,6,1,7,2
68,0,3690621536,0,0,0,0,0,1,31,3,42,0,1,1,0
68,1,1207078307,0,1,0,0,0,1,30,0,31,11,1,2,0
68,2,871018726,0,2,0,0,1,0,30,1,6,36,1,2,1
68,3,1024183080,0,3,0,0,2,1,30,5,36,6,1,3,1
68,4,2835607147,0,0,0,0,0,1,30,4,41,1,1,4,1
68,5,405449923,0,0,3,0,3,0,30,2,11,31,1,4,2
68,6,929942491,0,2,1,0,3,0,30,4,2,40,1,4,3
68,7,1463713476,0,3,0,0,1,0,30,6,2,40,1,4,4
68,8,3275137543,0,0,0,0,3,0,31,6,17,25,0,5,4
68,9,2558471331,0,2,1,0,2,1,31,4,14,28,0,5,5
68,10,1750079518,0,3,0,0,3,0,30,4,19,23,0,6,5
68,11,608699087,0,0,0,0,0,1,30,5,35,7,1,7,5
69,0,2566318467,0,1,1,0,2,1,30,2,41,1,1,1,0
69,1,562720756,0,2,0,0,3,0,30,5,23,19,0,2,0
69,2,3668689608,0,3,0,0,3,0,30,6,22,20,0,3,0
69,3,1185146379,0,0,0,0,0,1,31,0,13,29,0,3,1
69,4,43765948,0,1,0,0,0,1,32,4,42,0,1,4,1
69,5,1002251152,0,2,0,0,3,0,30,2,8,34,1,4,2
69,6,2813675219,0,3,0,0,3,0,30,0,16,26,0,5,2
69,7,3772160423,0,0,0,0,0,1,31,4,7,35,0,5,3
69,8,483296344,0,1,0,0,2,1,30,5,30,12,1,6,3
69,9,147236763,0,2,0,0,1,0,31,3,8,34,1,6,4
69,10,3253205615,0,3,0,0,1,0,30,6,1,41,1,6,5
69,11,289716868,0,1,1,0,1,0,31,4,26,16,0,7,5
70,0,3207227284,0,0,0,0,0,1,31,5,35,7,1,1,0
70,1,3733384983,0,2,1,0,2,1,30,1,31,11,1,2,0
70,2,2924993170,0,3,0,0,2,1,31,1,35,7,1,3,0
70,3,2588933589,0,0,0,0,2,1,30,0,34,8,1,4,0
70,4,105390360,0,1,0,0,1,0,31,4,12,30,0,5,0
70,5,3310698099,0,2,0,0,0,1,30,2,35,7,1,6,0
70,6,2069978781,0,3,0,0,2,1,31,0,41,1,1,7,0
71,0,354860379,0,1,1,0,1,0,30,6,14,28,0,1,0
71,1,498746316,0,2,0,0,0,1,31,3,42,0,1,2,0
71,2,162686735,0,3,0,0,0,1,30,4,24,18,0,2,1
71,3,3268655587,0,0,0,0,1,0,30,1,0,42,1,2,2
71,4,2932596006,0,1,0,0,1,0,31,3,0,42,1,2,3
71,5,938276712,0,2,0,0,1,0,30,4,7,35,1,2,4
71,6,602217131,0,3,0,0,1,0,30,4,0,42,1,2,5
71,7,266157550,0,0,0,0,0,1,30,4,36,6,1,3,5
71,8,744697236,0,2,1,0,2,1,31,1,40,2,1,4,5
71,9,4278890732,0,3,0,0,3,0,30,5,8,34,1,4,6
71,10,1041747527,0,0,0,0,3,0,30,3,7,35,1,4,7
72,0,1099662714,0,1,1,0,3,0,30,4,0,42,1,0,1
72,1,338888914,0,2,0,0,0,1,30,1,30,12,1,1,1
72,2,3444857766,0,3,0,0,1,0,30,4,13,29,0,2,1
72,3,100762388,0,2,2,0,0,1,30,0,42,0,1,3,1
72,4,1919799741,0,3,0,0,0,1,30,0,25,17,0,3,2
72,5,778419310,0,0,0,0,1,0,30,4,11,31,1,3,3
72,6,442359729,0,1,0,0,0,1,32,5,29,13,0,3,4
72,7,3548328581,0,2,0,0,2,1,32,2,18,24,0,3,5
72,8,3212269000,0,3,0,0,0,1,30,0,31,11,1,4,5
72,9,1217949706,0,0,0,0,0,1,30,0,25,17,0,4,6
72,10,501283494,0,2,1,0,1,0,31,4,28,14,0,5,6
72,11,2693314192,0,3,0,0,3,0,30,4,23,19,0,6,6
72,12,3651799396,0,0,0,0,2,1,30,5,29,13,0,6,7
73,0,874724975,0,1,1,0,1,0,30,0,0,42,1,0,1
73,1,3066755673,0,2,0,0,1,0,30,1,14,28,0,1,1
73,2,2730696092,0,3,0,0,0,1,30,4,23,19,0,1,2
73,3,1541697648,0,0,0,0,0,1,30,1,12,30,0,1,3
73,4,400317217,0,1,0,0,1,0,32,4,12,30,0,2,3
73,5,1358802421,0,2,0,0,2,1,30,6,42,0,1,3,3
73,6,3170226488,0,3,0,0,1,0,30,5,17,25,0,4,3
73,7,3748105061,0,1,1,0,2,1,30,2,41,1,1,5,3
73,8,839847613,0,2,0,0,2,1,30,4,30,12,1,6,3
73,9,503788032,0,3,0,0,3,0,32,4,17,25,0,7,3
74,0,3183171922,0,1,1,0,3,0,30,5,18,24,0,1,0
74,1,2422398122,0,2,0,0,2,1,31,6,27,15,0,1,1
74,2,852793047,0,0,1,0,1,0,30,5,6,36,1,1,2
74,3,3044823745,0,1,0,0,2,1,30,5,36,6,1,2,2
74,4,2708764164,0,2,0,0,0,1,30,6,42,0,1,3,2
74,5,234499352,0,0,1,0,2,1,30,4,35,7,1,4,2
74,6,378385289,0,1,0,0,1,0,31,6,7,35,1,4,3
74,7,1336870493,0,2,0,0,2,1,30,5,1,41,0,4,4
74,8,3148294560,0,3,0,0,3,0,30,5,1,41,1,4,5
74,9,4099166478,0,2,2,0,1,0,32,4,0,42,1,4,6
74,10,817915685,0,3,0,0,1,0,30,4,2,40,1,4,7
75,0,2044296029,0,0,0,0,2,1,31,5,30,12,0,0,1
75,1,855297585,0,1,0,0,2,1,30,6,25,17,0,0,2
75,2,519238004,0,2,0,0,2,1,31,0,20,22,0,0,3
75,3,3625206856,0,3,0,0,2,1,30,2,23,19,0,0,4
75,4,2483826425,0,0,0,0,0,1,31,6,30,12,0,0,5
75,5,1294827981,0,1,0,0,3,0,30,6,8,34,1,0,6
75,6,958768400,0,2,0,0,0,1,31,6,17,25,0,0,7
