game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
35,3,3335457582,0,3,0,0,1,0,31,5,0,42,1,1,3
35,4,2999398001,0,0,0,0,2,1,31,4,42,0,1,2,3
35,5,2672616837,0,2,1,0,1,0,31,4,8,34,1,2,4
35,6,669019126,0,3,0,0,1,0,30,0,11,31,1,2,5
35,7,3774987978,0,0,0,0,0,1,31,4,19,23,0,2,6
35,8,3438928397,0,1,0,0,0,1,31,2,30,12,0,2,7
36,0,963232304,0,0,0,0,3,0,31,2,9,33,1,0,1
36,1,627172723,0,1,0,0,0,1,30,9,25,17,0,0,2
36,2,2927820725,0,2,0,0,3,0,30,0,27,15,0,1,2
36,3,2591761144,0,3,0,0,2,1,30,4,42,0,1,2,2
36,4,2255701563,0,0,0,0,1,0,30,4,7,35,1,2,3
36,5,1066703119,0,1,0,0,2,1,30,1,41,1,1,3,3
36,6,4220289984,0,2,0,0,3,0,30,4,8,34,1,3,4
36,7,3031291540,0,3,0,0,0,1,30,2,13,29,0,3,5
36,8,2695231959,0,0,0,0,2,1,30,1,41,1,1,4,5
36,9,211688730,0,1,0,0,3,0,30,2,0,42,1,4,6
36,10,364853084,0,2,0,0,1,0,30,4,7,35,1,4,7
37,0,2466358401,0,0,0,0,3,0,31,4,1,41,1,0,1
37,1,2130298820,0,1,0,0,2,1,30,4,35,7,1,1,1
37,2,941300376,0,2,0,0,1,0,30,2,0,42,1,1,2
37,3,4094887241,0,3,0,0,3,0,31,1,12,30,0,2,2
37,4,3758827660,0,0,0,0,2,1,30,4,36,6,1,3,2
37,5,2569829216,0,1,0,0,2,1,30,5,42,0,1,4,2
37,6,2233769635,0,2,0,0,0,1,30,5,42,0,1,5,2
37,7,1044771191,0,3,0,0,3,0,31,5,19,23,0,6,2
37,8,4198358056,0,0,0,0,3,0,30,2,1,41,1,6,3
37,9,3009359612,0,1,0,0,3,0,30,1,0,42,1,6,4
37,10,2673300031,0,2,0,0,3,0,30,4,1,41,1,6,5
37,11,189756802,0,3,0,0,1,0,31,1,11,31,1,6,6
37,12,342921156,0,0,0,0,0,1,32,0,42,0,1,7,6
38,0,3046741512,0,0,0,0,3,0,33,2,12,30,0,1,0
38,1,2710681931,0,1,0,0,0,1,30,5,42,0,1,2,0
38,2,3716785148,0,2,0,0,1,0,31,0,12,30,0,3,0
38,3,380303056,0,3,0,0,1,0,31,3,0,42,1,3,1
38,4,2191727123,0,0,0,0,3,0,31,2,11,31,1,3,2
38,5,3150212327,0,1,0,0,1,0,31,4,0,42,1,3,3
38,6,4156315544,0,2,0,0,0,1,30,5,42,0,1,4,3
38,7,3820255963,0,3,0,0,3,0,30,4,2,40,1,4,4
38,8,2631257519,0,0,0,0,2,1,30,4,39,3,1,5,4
38,9,2295197938,0,1,0,0,1,0,32,2,23,19,0,6,4
38,10,1106199494,0,2,0,0,1,0,31,4,0,42,1,6,5
38,11,4259786359,0,3,0,0,2,1,31,1,34,8,1,7,5
39,0,838739349,0,0,0,0,0,1,31,3,42,0,1,1,0
39,1,403340881,0,1,0,0,3,0,30,0,1,41,1,1,1
39,2,3608648620,0,2,0,0,3,0,30,3,24,18,0,2,1
39,3,2367929302,0,3,0,0,3,0,31,6,0,42,1,2,2
39,4,1278269745,0,0,0,0,2,1,30,3,40,2,1,3,2
39,5,3089693812,0,1,0,0,2,1,30,6,35,7,1,4,2
39,6,506811696,0,2,0,0,2,1,32,2,42,0,1,5,2
39,7,659976050,0,3,0,0,3,0,31,1,0,42,1,5,3
39,8,2471400117,0,0,0,0,1,0,30,5,8,34,1,5,4
39,9,3529224208,0,1,0,0,0,1,30,2,26,16,0,5,5
39,10,3193164627,0,2,0,0,2,1,31,4,34,8,1,6,5
39,11,4099928957,0,3,0,0,0,1,30,5,22,20,0,6,6
39,12,2910930513,0,0,0,0,1,0,30,2,13,29,0,7,6
40,0,3566606108,0,0,0,0,0,1,31,4,41,1,1,1,0
40,1,3230546527,0,1,0,0,1,0,30,3,12,30,1,1,1
40,2,2089166096,0,2,0,0,2,1,30,6,26,16,0,1,2
40,3,2567705782,0,0,1,0,3,0,31,1,12,30,0,2,2
40,4,564108071,0,1,0,0,1,0,30,4,7,35,1,2,3
40,5,3670076923,0,2,0,0,1,0,30,4,25,17,0,3,3
40,6,2528696492,0,3,0,0,3,0,31,3,18,24,0,4,3
40,7,1339698048,0,0,0,0,3,0,30,5,0,42,1,4,4
40,8,1003638467,0,1,0,0,2,1,30,4,25,17,0,4,5
40,9,2815062534,0,2,0,0,2,1,30,5,30,12,1,5,5
40,10,2968226888,0,3,0,0,3,0,31,5,18,24,0,6,5
40,11,484683659,0,0,0,0,3,0,31,2,1,41,1,6,6
40,12,3110706993,0,2,1,0,2,1,31,1,24,18,0,6,7
41,0,2822909670,0,0,0,0,3,0,30,1,0,42,1,0,1
41,1,2486850089,0,1,0,0,1,0,31,6,6,36,1,0,2
41,2,1297851645,0,2,0,0,1,0,30,1,0,42,1,0,3
41,3,156471214,0,3,0,0,0,1,30,3,24,18,0,0,4
41,4,4115378929,0,0,0,0,3,0,31,4,6,36,1,0,5
41,5,2926380485,0,1,0,0,2,1,30,2,42,0,1,1,5
41,6,2590320904,0,2,0,0,2,1,31,5,41,1,1,2,5
41,7,596001610,0,3,0,0,3,0,30,2,1,41,1,2,6
41,8,259942029,0,0,0,0,0,1,31,4,40,2,1,3,6
41,9,2071366096,0,1,0,0,1,0,31,3,1,41,1,3,7
42,0,2108747996,0,0,0,0,0,1,31,3,42,0,1,1,0
42,1,3166572087,0,1,0,0,2,1,30,5,40,2,1,2,0
42,2,4073336417,0,2,0,0,1,0,30,2,12,30,1,2,1
42,3,2983676860,0,3,0,0,0,1,30,5,36,6,1,3,1
42,4,500133631,0,0,0,0,3,0,31,4,0,42,1,3,2
42,5,3606102483,0,1,0,0,0,1,31,0,18,24,0,3,3
42,6,217899517,0,2,0,0,1,0,31,6,23,19,0,4,3
42,7,4176807232,0,3,0,0,1,0,31,5,8,34,1,4,4
42,8,939664027,0,0,0,0,0,1,31,5,24,18,0,4,5
42,9,603604446,0,1,0,0,3,0,30,2,0,42,1,4,6
42,10,657429913,0,2,0,0,1,0,31,3,11,31,1,4,7
43,0,1195290618,0,0,0,0,0,1,31,0,23,19,0,0,1
43,1,3006714685,0,1,0,0,1,0,31,5,3,39,1,0,2
43,2,1817716241,0,2,0,0,1,0,30,5,13,29,0,1,2
43,3,676335810,0,3,0,0,2,1,31,0,42,0,1,2,2
43,4,340276229,0,0,0,0,1,0,30,6,17,25,0,3,2
43,5,3446245081,0,1,0,0,0,1,30,0,30,12,1,4,2
43,6,3110185500,0,2,0,0,2,1,31,4,36,6,1,5,2
43,7,1115866206,0,3,0,0,1,0,30,1,26,16,0,6,2
43,8,779806625,0,0,0,0,2,1,30,5,42,0,1,7,2
44,0,2698416715,0,0,0,0,3,0,31,0,0,42,1,0,1
44,1,2263018247,0,1,0,0,1,0,30,2,6,36,1,0,2
44,2,1173358690,0,2,0,0,2,1,30,3,42,0,1,1,2
44,3,2984782757,0,3,0,0,1,0,30,4,1,41,1,1,3
44,4,3137947111,0,0,0,0,3,0,30,6,1,41,1,1,4
44,5,654403882,0,1,0,0,0,1,31,1,25,17,0,1,5
44,6,2366489062,0,2,0,0,2,1,31,0,36,6,1,2,5
44,7,3424313153,0,3,0,0,2,1,30,1,30,12,1,3,5
44,8,36110187,0,0,0,0,1,0,30,2,0,42,1,3,6
44,9,1093934278,0,1,0,0,3,0,31,3,0,42,1,3,7
45,0,2798854308,0,1,1,0,2,1,30,4,41,1,1,1,0
45,1,795256597,0,2,0,0,0,1,31,6,40,2,1,2,0
45,2,2606680664,0,3,0,0,2,1,32,1,42,0,1,3,0
45,3,2759845018,0,0,0,0,3,0,31,3,12,30,0,4,0
45,4,2423785437,0,1,0,0,1,0,30,4,8,34,1,4,1
45,5,1234786993,0,2,0,0,3,0,30,2,0,42,1,4,2
45,6,898727412,0,3,0,0,0,1,30,3,42,0,1,5,2
45,7,3199375414,0,0,0,0,3,0,31,5,0,42,1,5,3
45,8,2863315833,0,1,0,0,1,0,31,3,17,25,0,6,3
45,9,4194794382,0,3,1,0,0,1,30,4,41,1,1,7,3
46,0,387619740,0,0,0,0,2,1,31,5,36,6,1,1,0
46,1,51560159,0,1,0,0,2,1,30,0,20,22,0,1,1
46,2,3157529011,0,2,0,0,3,0,30,5,0,42,1,1,2
46,3,2440862799,0,0,1,0,2,1,31,4,14,28,0,1,3
46,4,1680088999,0,1,0,0,2,1,30,2,36,6,1,2,3
46,5,110483924,0,3,1,0,2,1,31,2,41,1,1,3,3
46,6,155030974,0,0,0,0,2,1,30,2,30,12,1,4,3
46,7,3260999826,0,1,0,0,3,0,30,5,1,41,1,4,4
46,8,2924940245,0,2,0,0,3,0,30,6,0,42,1,4,5
46,9,3931043462,0,3,0,0,0,1,30,4,34,8,1,5,5
46,10,594561370,0,0,0,0,0,1,30,5,24,18,0,5,6
46,11,2405985437,0,1,0,0,0,1,31,1,41,1,1,6,6
46,12,1316325880,0,2,0,0,1,0,31,5,1,41,1,6,7
47,0,1651180774,0,0,0,0,0,1,30,1,13,29,0,0,1
47,1,1315121193,0,1,0,0,0,1,31,5,30,12,0,0,2
47,2,1468285547,0,2,0,0,3,0,30,1,0,42,1,0,3
47,3,652280448,0,0,1,0,0,1,30,5,42,0,1,1,3
47,4,696827498,0,1,0,0,2,1,30,6,41,1,1,2,3
47,5,1754651589,0,2,0,0,2,1,31,1,42,0,1,3,3
47,6,2661415919,0,3,0,0,0,1,30,0,42,0,1,4,3
47,7,3719240010,0,0,0,0,1,0,30,3,17,25,0,5,3
47,8,1136357894,0,1,0,0,2,1,30,5,35,7,1,6,3
47,9,2194181985,0,2,0,0,3,0,30,6,7,35,1,6,4
47,10,1858122404,0,3,0,0,0,1,30,3,42,0,1,7,4
48,0,3054967984,0,0,0,0,0,1,31,4,25,17,0,0,1
48,1,571424755,0,1,0,0,1,0,31,0,0,42,1,0,2
48,2,1529909959,0,2,0,0,1,0,30,3,17,25,0,1,2
48,3,3341334026,0,3,0,0,2,1,31,6,42,0,1,2,2
48,4,2199953595,0,0,0,0,0,1,32,2,42,0,1,3,2
48,5,1010955151,0,1,0,0,3,0,30,2,0,42,1,3,3
48,6,674895570,0,2,0,0,0,1,31,0,34,8,1,4,3
48,7,3780864422,0,3,0,0,2,1,30,2,29,13,0,4,4
48,8,2639483991,0,0,0,0,0,1,30,5,11,31,0,4,5
48,9,1450485547,0,1,0,0,2,1,30,4,29,13,0,4,6
48,10,1114425966,0,2,0,0,1,0,30,5,18,24,0,5,6
48,11,778366385,0,3,0,0,2,1,31,3,19,23,0,5,7
49,0,1487867447,0,0,0,0,3,0,31,3,7,35,1,0,1
49,1,1151807866,0,1,0,0,0,1,30,4,19,23,0,0,2
49,2,2963231933,0,2,0,0,2,1,30,5,39,3,1,1,2
49,3,3116396287,0,3,0,0,1,0,30,0,2,40,1,1,3
49,4,2780336706,0,0,0,0,0,1,31,1,29,13,0,1,4
49,5,1591338262,0,1,0,0,2,1,30,5,29,13,0,1,5
49,6,3402762329,0,2,0,0,0,1,31,3,34,8,1,2,5
49,7,3175320052,0,0,1,0,1,0,30,1,18,24,0,3,5
49,8,3219867102,0,1,0,0,3,0,31,0,23,19,0,4,5
49,9,736323873,0,2,0,0,2,1,31,1,35,7,1,5,5
49,10,3842292725,0,3,0,0,3,0,31,5,12,30,0,6,5
49,11,2700912294,0,0,0,0,1,0,30,2,0,42,1,6,6
49,12,3659397498,0,1,0,0,0,1,32,4,39,3,1,7,6
50,0,2990993544,0,0,0,0,0,1,31,5,30,12,0,0,1
50,1,2654933963,0,1,0,0,1,0,31,3,0,42,1,0,2
50,2,171390734,0,2,0,0,0,1,30,1,34,8,1,1,2
50,3,1129875938,0,3,0,0,3,0,31,1,32,10,0,2,2
50,4,4283462803,0,0,0,0,3,0,31,2,6,36,1,2,3
50,5,3094464359,0,1,0,0,1,0,32,4,0,42,1,2,4
50,6,2758404778,0,2,0,0,2,1,30,9,31,11,1,3,4
50,7,1188799703,0,0,1,0,0,1,32,1,30,12,0,3,5
50,8,428025903,0,1,0,0,2,1,30,0,42,0,1,4,5
50,9,2239449970,0,2,0,0,3,0,30,2,0,42,1,4,6
50,10,3197935174,0,3,0,0,2,1,31,0,31,11,1,5,6
50,11,714391945,0,0,0,0,3,0,31,4,1,41,1,5,7
51,0,2831136142,0,0,0,0,0,1,30,3,40,2,1,1,0
51,1,2495076561,0,1,0,0,0,1,30,3,41,1,1,2,0
51,2,1306078117,0,2,0,0,1,0,30,0,28,14,0,3,0
51,3,970018536,0,3,0,0,0,1,30,9,14,28,0,3,1
51,4,2027842627,0,0,0,0,0,1,31,1,31,11,1,4,1
51,5,2934606957,0,1,0,0,0,1,30,4,12,30,0,4,2
51,6,451063728,0,2,0,0,0,1,30,0,42,0,1,5,2
51,7,1409548932,0,3,0,0,3,0,30,4,6,36,1,5,3
51,8,3220972999,0,0,0,0,2,1,30,5,30,12,1,6,3
51,9,3374137353,0,1,0,0,0,1,31,5,42,0,1,7,3
52,0,3510858140,0,0,0,0,2,1,30,4,42,0,1,1,0
52,1,3174798559,0,1,0,0,1,0,32,2,16,26,0,2,0
52,2,1985800115,0,2,0,0,2,1,30,9,25,17,0,2,1
52,3,2892564445,0,3,0,0,2,1,31,2,31,11,1,3,1
52,4,2556504864,0,0,0,0,1,0,30,6,18,24,0,4,1
52,5,3614328955,0,1,0,0,0,1,31,0,42,0,1,5,1
52,6,3278269374,0,2,0,0,1,0,31,3,18,24,0,6,1
52,7,2089270930,0,3,0,0,0,1,30,6,42,0,1,7,1
53,0,3572482552,0,0,0,0,0,1,31,0,29,13,0,0,1
53,1,2431102121,0,1,0,0,0,1,31,1,30,12,0,0,2
53,2,3389587325,0,2,0,0,2,1,30,3,30,12,1,1,2
53,3,906044096,0,3,0,0,0,1,30,5,36,6,1,2,2
53,4,569984515,0,0,0,0,1,0,30,2,11,31,1,2,3
53,5,2870632517,0,1,0,0,1,0,30,3,0,42,1,2,4
53,6,2534572936,0,2,0,0,1,0,32,3,0,42,1,2,5
53,7,1345574492,0,3,0,0,3,0,31,1,0,42,1,2,6
53,8,1009514911,0,0,0,0,3,0,31,1,1,41,1,2,7
54,0,3347544813,0,0,0,0,0,1,31,4,24,18,0,0,1
54,1,3011485232,0,1,0,0,0,1,30,9,42,0,1,1,1
54,2,527942003,0,2,0,0,3,0,30,3,0,42,1,1,2
54,3,3733249742,0,3,0,0,3,0,30,1,1,41,1,1,3
54,4,345046776,0,0,0,0,2,1,30,2,31,11,1,2,3
54,5,3451015628,0,1,0,0,3,0,31,5,12,30,0,3,3
54,6,967472399,0,2,0,0,1,0,30,6,7,35,1,3,4
54,7,4172780138,0,3,0,0,3,0,32,1,0,42,1,3,5
54,8,784577172,0,0,0,0,1,0,30,5,8,34,1,3,6
54,9,2596001239,0,1,0,0,3,0,30,1,19,23,0,4,6
54,10,1407002795,0,2,0,0,2,1,30,6,31,11,1,5,6
54,11,1070943214,0,3,0,0,2,1,31,5,36,6,1,6,6
54,12,1224107568,0,0,0,0,0,1,30,5,41,1,1,7,6
55,0,980417833,0,1,1,0,3,0,31,1,0,42,1,0,1
55,1,219644033,0,2,0,0,0,1,30,5,22,20,0,0,2
55,2,4178551748,0,3,0,0,2,1,31,2,30,12,0,0,3
55,3,2989553304,0,0,0,0,0,1,31,2,41,1,1,1,3
55,4,506010075,0,1,0,0,3,0,30,4,1,41,1,1,4
55,5,659174429,0,2,0,0,2,1,31,4,42,0,1,2,4
55,6,323114848,0,3,0,0,1,0,30,3,1,41,1,2,5
55,7,3429083700,0,0,0,0,2,1,30,1,36,6,1,3,5
55,8,945540471,0,1,0,0,3,0,30,4,27,15,0,4,5
55,9,4099127336,0,2,0,0,3,0,30,3,13,29,0,5,5
55,10,762645244,0,3,0,0,1,0,30,1,7,35,1,5,6
55,11,2094123793,0,1,1,0,0,1,31,1,14,28,0,5,7
56,0,3447989597,0,0,0,0,0,1,31,5,29,13,0,0,1
56,1,3012591129,0,1,0,0,1,0,31,4,2,40,1,0,2
56,2,3165755483,0,2,0,0,0,1,30,2,21,21,0,0,3
56,3,2829695902,0,3,0,0,2,1,30,3,42,0,1,1,3
56,4,3887519993,0,0,0,0,0,1,30,2,13,29,0,1,4
56,5,3551460412,0,1,0,0,2,1,30,3,30,12,1,2,4
56,6,2310741094,0,2,0,0,2,1,31,6,19,23,0,2,5
56,7,3269226298,0,3,0,0,2,1,30,1,36,6,1,3,5
56,8,785683069,0,0,0,0,0,1,32,4,19,23,0,3,6
56,9,3990990808,0,1,0,0,0,1,30,4,18,24,0,3,7
57,0,1075568210,0,0,0,0,1,0,30,2,0,42,1,0,1
57,1,739508629,0,1,0,0,0,1,30,4,41,1,1,1,1
57,2,3845477481,0,2,0,0,2,1,30,2,30,12,1,2,1
57,3,3509417900,0,3,0,0,0,1,30,6,36,6,1,3,1
57,4,3173358319,0,0,0,0,3,0,31,1,11,31,1,3,2
57,5,2846577155,0,2,1,0,2,1,30,1,31,11,1,4,2
57,6,842979444,0,3,0,0,2,1,31,6,25,17,0,4,3
57,7,3948948296,0,0,0,0,3,0,31,1,6,36,1,4,4
57,8,3612888715,0,1,0,0,3,0,30,1,0,42,1,4,5
57,9,1618569421,0,2,0,0,0,1,30,3,42,0,1,5,5
57,10,1282509840,0,3,0,0,0,1,30,9,35,7,1,6,5
57,11,946450259,0,0,0,0,2,1,30,2,41,1,1,7,5
58,0,1137192622,0,0,0,0,2,1,30,6,36,6,1,1,0
58,1,801133041,0,1,0,0,1,0,30,5,7,35,1,1,1
58,2,954297395,0,2,0,0,2,1,30,5,26,16,0,1,2
58,3,2765721462,0,3,0,0,0,1,30,5,36,6,1,2,2
58,4,2429661881,0,0,0,0,2,1,30,5,30,12,1,3,2
58,5,1240663437,0,1,0,0,1,0,31,4,2,40,1,3,3
58,6,99283006,0,2,0,0,1,0,30,0,16,26,0,4,3
58,7,3205251858,0,3,0,0,1,0,31,1,18,24,0,5,3
58,8,2869192277,0,0,0,0,0,1,31,5,24,18,0,5,4
58,9,1680193833,0,1,0,0,2,1,30,1,30,12,1,6,4
58,10,538813402,0,2,0,0,1,0,30,1,0,42,1,6,5
58,11,202753821,0,3,0,0,3,0,30,1,0,42,1,6,6
58,12,3308722673,0,0,0,0,0,1,30,5,42,0,1,7,6
59,0,3964398268,0,0,0,0,3,0,30,3,17,25,0,1,0
59,1,576195302,0,1,0,0,3,0,31,5,14,28,0,2,0
59,2,2387619369,0,2,0,0,3,0,30,5,17,25,0,3,0
59,3,1297959812,0,3,0,0,1,0,31,5,0,42,1,3,1
59,4,3109383879,0,0,0,0,3,0,30,5,1,41,1,3,2
59,5,1015725698,0,1,0,0,2,1,30,4,24,18,0,3,3
59,6,2827149765,0,2,0,0,0,1,30,6,36,6,1,4,3
59,7,1737490208,0,3,0,0,0,1,30,2,30,12,1,5,3
59,8,3548914275,0,0,0,0,1,0,30,3,12,30,1,5,4
59,9,160711309,0,1,0,0,1,0,31,4,12,30,0,6,4
59,10,1119196513,0,2,0,0,1,0,31,4,2,40,1,6,5
59,11,2930620580,0,3,0,0,0,1,30,2,28,14,0,6,6
59,12,3988444671,0,0,0,0,3,0,30,0,11,31,1,6,7
60,0,3804540866,0,0,0,0,0,1,31,5,18,24,0,0,1
60,1,2663160435,0,1,0,0,0,1,31,1,31,11,1,1,1
60,2,1474161991,0,2,0,0,2,1,32,4,42,0,1,2,1
60,3,3285586058,0,3,0,0,2,1,31,5,25,17,0,2,2
60,4,4244071262,0,0,0,0,2,1,31,5,42,0,1,3,2
60,5,1760528033,0,1,0,0,0,1,31,4,42,0,1,4,2
60,6,619147602,0,2,0,0,0,1,30,0,42,0,1,5,2
60,7,1577632806,0,3,0,0,3,0,30,1,0,42,1,5,3
60,8,3389056873,0,0,0,0,3,0,31,1,0,42,1,5,4
60,9,2200058429,0,1,0,0,2,1,30,0,36,6,1,6,4
60,10,1058677998,0,2,0,0,0,1,31,3,18,24,0,6,5
60,11,2017163202,0,3,0,0,0,1,30,4,42,0,1,7,5
61,0,1432119479,0,0,0,0,2,1,30,1,29,13,0,0,1
61,1,1096059898,0,1,0,0,1,0,32,4,7,35,1,0,2
61,2,4202028750,0,2,0,0,0,1,30,1,42,0,1,1,2
61,3,3865969169,0,3,0,0,0,1,30,0,24,18,0,1,3
61,4,2724588738,0,0,0,0,1,0,30,2,0,42,1,1,4
61,5,1535590294,0,1,0,0,0,1,30,0,42,0,1,2,4
61,6,1199530713,0,2,0,0,2,1,32,4,30,12,0,2,5
61,7,10532269,0,3,0,0,2,1,31,0,42,0,1,3,5
61,8,3969439984,0,0,0,0,2,1,30,5,39,3,1,4,5
61,9,2447452922,0,2,1,0,0,1,30,4,20,22,0,4,6
61,10,1639061109,0,3,0,0,0,1,30,2,41,1,1,5,6
61,11,3450485176,0,0,0,0,2,1,30,5,24,18,0,5,7
62,0,3740566426,0,0,0,0,2,1,30,2,30,12,1,1,0
62,1,3404506845,0,1,0,0,1,0,31,2,0,42,1,1,1
62,2,1410187551,0,2,0,0,0,1,30,4,26,16,0,1,2
62,3,1074127970,0,3,0,0,1,0,31,5,7,35,1,1,3
62,4,738068389,0,0,0,0,2,1,30,3,23,19,0,1,4
62,5,3844037241,0,1,0,0,2,1,30,2,41,1,1,2,4
62,6,2702656810,0,2,0,0,1,0,30,3,12,30,1,2,5
62,7,1513658366,0,3,0,0,0,1,30,9,35,7,1,3,5
62,8,1177598785,0,0,0,0,3,0,30,3,11,31,1,3,6
62,9,4283567637,0,1,0,0,1,0,32,4,12,30,0,4,6
62,10,3142187206,0,2,0,0,3,0,30,5,0,42,1,4,7
63,0,2996869988,0,0,0,0,0,1,31,1,24,18,0,0,1
63,1,2660810407,0,1,0,0,1,0,31,1,18,24,0,1,1
63,2,3718634498,0,2,0,0,2,1,31,2,42,0,1,2,1
63,3,330431532,0,3,0,0,1,0,30,6,13,29,0,3,1
63,4,4289339247,0,0,0,0,2,1,30,5,30,12,1,4,1
63,5,3100340803,0,1,0,0,0,1,30,5,24,18,0,4,2
63,6,2764281222,0,2,0,0,2,1,31,9,42,0,1,5,2
63,7,769961928,0,3,0,0,3,0,31,1,12,30,0,6,2
63,8,433902347,0,0,0,0,1,0,30,2,13,29,0,7,2
0,0,2944971238,1,1,1,0,1,1,32,1,31,11,0,0,1
0,1,3578081110,1,2,0,0,0,0,30,2,11,31,1,0,2
0,2,995198994,1,3,0,0,3,1,32,5,41,1,1,1,2
0,3,2053023085,1,0,0,0,3,1,30,1,42,0,1,2,2
0,4,1716963504,1,1,0,0,0,0,31,5,0,42,1,2,3
0,5,3537665988,1,3,1,0,3,1,30,5,42,0,1,3,3
0,6,3681551925,1,0,0,0,0,0,30,6,8,34,1,3,4
0,7,1098669809,1,1,0,0,1,1,30,2,34,8,1,4,4
0,8,2156493900,1,2,0,0,3,1,30,5,29,13,0,4,5
0,9,3063258230,1,3,0,0,0,0,30,0,16,26,0,5,5
0,10,4121082321,1,0,0,0,1,1,30,6,24,18,0,5,6
0,11,3785022740,1,1,0,0,0,0,31,3,1,41,1,5,7
1,0,264636843,1,0,0,0,0,0,31,5,11,31,1,0,1
1,1,3418223708,1,1,0,0,0,0,30,2,22,20,0,1,1
1,2,81741616,1,2,0,0,1,1,31,1,40,2,1,2,1
1,3,1893165683,1,3,0,0,3,1,31,4,40,2,1,3,1
1,4,1557106102,1,0,0,0,3,1,30,2,39,3,1,4,1
1,5,3857754104,1,1,0,0,2,0,30,5,1,41,1,4,2
1,6,3521694523,1,2,0,0,3,1,30,5,42,0,1,5,2
1,7,2332696079,1,3,0,0,3,1,31,0,31,11,1,6,2
1,8,1996636498,1,0,0,0,1,1,30,1,35,7,1,7,2
2,0,39699104,1,0,0,0,3,1,31,0,31,11,1,1,0
2,1,3998606819,1,1,0,0,3,1,30,5,18,24,0,1,1
2,2,1515063590,1,2,0,0,3,1,30,1,26,16,0,1,2
2,3,2473548794,1,3,0,0,3,1,31,4,41,1,1,2,2
2,4,1332168363,1,0,0,0,3,1,31,5,31,11,1,3,2
2,5,143169919,1,1,0,0,3,1,30,5,36,6,1,4,2
2,6,1954593986,1,2,0,0,2,0,31,1,12,30,0,5,2
2,7,1618534405,1,3,0,0,1,1,30,6,42,0,1,6,2
2,8,1771698759,1,0,0,0,3,1,31,4,42,0,1,7,2
3,0,2348146051,1,0,0,0,0,0,31,5,1,41,1,0,1
3,1,2012086470,1,1,0,0,1,1,31,0,15,27,0,0,2
3,2,3018189687,1,2,0,0,2,0,30,4,12,30,1,0,3
3,3,3976674891,1,3,0,0,1,1,30,5,26,16,0,0,4
3,4,1493131662,1,0,0,0,1,1,30,4,30,12,1,1,4
3,5,2451616866,1,1,0,0,0,0,30,5,12,30,1,1,5
3,6,1310236435,1,2,0,0,2,0,31,5,1,41,1,1,6
3,7,121237991,1,3,0,0,1,1,30,2,30,12,1,2,6
3,8,1932662058,1,0,0,0,3,1,32,5,40,2,1,3,6
3,9,1596602477,1,1,0,0,3,1,31,5,29,13,0,3,7
4,0,828663527,1,0,0,0,2,0,31,5,2,40,1,0,1
4,1,3934632379,1,1,0,0,0,0,31,5,18,24,0,1,1
4,2,3598572798,1,2,0,0,3,1,30,9,24,18,0,1,2
4,3,2409574354,1,3,0,0,3,1,32,4,31,11,0,1,3
4,4,2073514773,1,0,0,0,0,0,30,1,18,24,0,2,3
4,5,932134342,1,1,0,0,2,0,30,5,7,35,1,2,4
4,6,4038103194,1,2,0,0,0,0,31,2,0,42,1,2,5
4,7,3702043613,1,3,0,0,0,0,30,5,7,35,1,2,6
4,8,2513045169,1,0,0,0,2,0,31,2,13,29,0,3,6
4,9,1371664738,1,1,0,0,2,0,30,4,0,42,1,3,7
5,0,3137110474,1,0,0,0,3,1,30,2,29,13,0,0,1
5,1,1948112030,1,1,0,0,1,1,30,2,20,22,0,0,2
5,2,2474269729,1,3,1,0,3,1,31,6,31,11,1,1,2
5,3,3912700451,1,0,0,0,3,1,31,0,35,7,1,2,2
5,4,3576640870,1,1,0,0,0,0,30,2,7,35,1,2,3
5,5,2387642426,1,2,0,0,1,1,30,5,42,0,1,3,3
5,6,1246261995,1,3,0,0,2,0,30,4,7,35,1,3,4
5,7,2958347175,1,0,0,0,0,0,30,5,0,42,1,3,5
5,8,4016171266,1,1,0,0,0,0,31,2,0,42,1,3,6
5,9,3680111685,1,2,0,0,1,1,31,5,42,0,1,4,6
5,10,1685792391,1,3,0,0,2,0,30,1,8,34,1,4,7
6,0,2124314209,1,0,0,0,3,1,31,5,42,0,1,1,0
6,1,1788254628,1,1,0,0,3,1,30,9,42,0,1,2,0
6,2,1941418982,1,2,0,0,2,0,32,2,2,40,1,2,1
6,3,3752843049,1,3,0,0,2,0,30,5,6,36,1,2,2
6,4,3416783468,1,0,0,0,2,0,31,5,12,30,0,3,2
6,5,2227785024,1,1,0,0,1,1,30,5,42,0,1,4,2
6,6,1891725443,1,2,0,0,0,0,30,4,0,42,1,4,3
6,7,4192373445,1,3,0,0,2,0,31,0,18,24,0,5,3
6,8,3856313864,1,0,0,0,3,1,31,5,41,1,1,6,3
6,9,2286708789,1,2,1,0,0,0,30,0,29,13,0,7,3
7,0,656552559,1,0,0,0,3,1,30,5,36,6,1,1,0
7,1,1563316889,1,1,0,0,1,1,31,2,40,2,1,2,0
7,2,3374740956,1,2,0,0,1,1,30,2,25,17,0,2,1
7,3,38258864,1,3,0,0,2,0,31,2,22,20,0,3,1
7,4,1849682931,1,0,0,0,3,1,31,3,25,17,0,3,2
7,5,2002847285,1,1,0,0,2,0,30,1,1,41,1,3,3
