game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
40,7,2240598143,0,3,0,0,0,1,30,6,25,17,0,6,2
40,8,1904538562,0,0,0,0,1,0,30,5,42,0,0,7,2
41,0,1675665004,0,0,0,0,1,0,30,0,18,24,0,1,0
41,1,1339605423,0,1,0,0,2,1,30,4,24,18,0,1,1
41,2,3151029490,0,2,0,0,3,0,30,2,41,1,0,2,1
41,3,4109514694,0,3,0,0,0,1,30,0,41,1,1,3,1
41,4,2968134263,0,0,0,0,1,0,30,5,7,35,1,3,2
41,5,1779135819,0,1,0,0,2,1,30,6,20,22,0,3,3
41,6,1443076238,0,2,0,0,3,0,30,4,36,6,0,4,3
41,7,254077794,0,3,0,0,0,1,30,5,22,20,0,4,4
41,8,3407664659,0,0,0,0,1,0,30,5,19,23,0,5,4
41,9,924121430,0,1,0,0,2,1,30,2,42,0,1,6,4
41,10,1882606634,0,2,0,0,3,0,30,4,8,34,1,6,5
41,11,3694030701,0,3,0,0,0,1,30,6,35,7,1,7,5
42,0,272983691,0,0,0,0,1,0,30,4,28,14,0,1,0
42,1,1179748021,0,1,0,0,2,1,30,5,18,24,0,1,1
42,2,4285716873,0,2,0,0,3,0,30,0,35,7,0,2,1
42,3,3949657292,0,3,0,0,0,1,30,5,25,17,0,2,2
42,4,712514087,0,0,0,0,1,0,30,5,25,17,0,3,2
42,5,1619278417,0,1,0,0,2,1,30,4,30,12,1,4,2
42,6,3430702484,0,2,0,0,3,0,30,5,29,13,0,5,2
42,7,94220392,0,3,0,0,0,1,30,4,41,1,1,6,2
42,8,1905644459,0,0,0,0,1,0,30,2,14,28,0,7,2
43,0,2195529600,0,0,0,0,1,0,30,6,0,42,1,0,1
43,1,1859470019,0,1,0,0,2,1,30,2,29,13,0,0,2
43,2,670471575,0,2,0,0,3,0,30,5,24,18,0,1,2
43,3,334411994,0,3,0,0,0,1,30,5,42,0,1,2,2
43,4,1241176324,0,0,0,0,1,0,30,6,31,11,0,3,2
43,5,2299000415,0,1,0,0,2,1,30,5,24,18,0,3,3
43,6,1962940834,0,2,0,0,3,0,30,0,35,7,0,4,3
43,7,773942390,0,3,0,0,0,1,30,6,29,13,0,4,4
43,8,3927529255,0,0,0,0,1,0,30,5,41,1,0,5,4
43,9,1344647139,0,1,0,0,2,1,30,4,30,12,1,6,4
43,10,2402471230,0,2,0,0,3,0,30,1,34,8,0,7,4
44,0,2257154012,0,0,0,0,1,0,30,4,6,36,1,0,1
44,1,1115773581,0,1,0,0,2,1,30,4,22,20,0,0,2
44,2,2074258785,0,2,0,0,3,0,30,6,18,24,0,1,2
44,3,3885682852,0,3,0,0,0,1,30,5,15,27,0,1,3
44,4,3549623271,0,0,0,0,1,0,30,4,3,39,1,1,4
44,5,1555303977,0,1,0,0,2,1,30,4,31,11,1,2,4
44,6,1219244396,0,2,0,0,3,0,30,5,26,16,0,3,4
44,7,30245952,0,3,0,0,0,1,30,4,30,12,1,4,4
44,8,3989153667,0,0,0,0,1,0,30,4,24,18,0,5,4
44,9,1994834373,0,1,0,0,2,1,30,4,31,11,1,6,4
44,10,1658774792,0,2,0,0,3,0,30,4,35,7,0,7,4
45,0,2032216273,0,0,0,0,1,0,30,5,14,28,0,1,0
45,1,1696156692,0,1,0,0,2,1,30,4,26,16,0,1,1
45,2,3507580759,0,2,0,0,3,0,30,2,22,20,0,2,1
45,3,2417921202,0,3,0,0,0,1,30,6,42,0,1,3,1
45,4,3324685532,0,0,0,0,1,0,30,4,1,41,1,3,2
45,5,2135687088,0,1,0,0,2,1,30,5,24,18,0,3,3
45,6,3947111155,0,2,0,0,3,0,30,6,13,29,0,4,3
45,7,2857451598,0,3,0,0,0,1,30,0,34,8,1,5,3
45,8,3764215928,0,0,0,0,1,0,30,5,31,11,0,6,3
45,9,1280672699,0,1,0,0,2,1,30,3,42,0,1,7,3
46,0,4119181406,0,0,0,0,1,0,30,0,33,9,0,1,0
46,1,3783121825,0,1,0,0,2,1,30,5,17,25,0,1,1
46,2,2594123381,0,2,0,0,3,0,30,6,0,42,1,1,2
46,3,110580152,0,3,0,0,0,1,30,5,42,0,1,2,2
46,4,263744506,0,0,0,0,1,0,30,5,18,24,0,3,2
46,5,4222652221,0,1,0,0,2,1,30,1,42,0,1,4,2
46,6,1739108992,0,2,0,0,3,0,30,4,24,18,0,5,2
46,7,2697594196,0,3,0,0,0,1,30,5,19,23,0,5,3
46,8,214050967,0,0,0,0,1,0,30,5,31,11,0,6,3
46,9,367215321,0,1,0,0,2,1,30,4,42,0,1,7,3
47,0,2132661057,0,0,0,0,1,0,30,4,17,25,0,1,0
47,1,3944085124,0,1,0,0,2,1,30,4,29,13,0,1,1
47,2,1850426943,0,2,0,0,3,0,30,3,34,8,0,2,1
47,3,1514367362,0,3,0,0,0,1,30,4,18,24,0,2,2
47,4,2572191453,0,0,0,0,1,0,30,5,42,0,0,3,2
47,5,2236131872,0,1,0,0,2,1,30,4,8,34,0,3,3
47,6,995412554,0,2,0,0,3,0,30,3,35,7,0,4,3
47,7,1953897758,0,3,0,0,0,1,30,4,29,13,0,4,4
47,8,3765321825,0,0,0,0,1,0,30,5,17,25,0,5,4
47,9,2675662268,0,1,0,0,2,1,30,5,36,6,1,6,4
47,10,1434942950,0,2,0,0,3,0,30,1,36,6,0,7,4
48,0,565560520,0,0,0,0,1,0,30,5,22,20,0,1,0
48,1,3719147385,0,1,0,0,2,1,30,5,35,7,1,2,0
48,2,2530148941,0,2,0,0,3,0,30,6,22,20,0,3,0
48,3,2194089360,0,3,0,0,0,1,30,4,40,2,1,4,0
48,4,1858029779,0,0,0,0,1,0,30,5,35,7,0,5,0
48,5,4158677781,0,1,0,0,2,1,30,4,36,6,1,6,0
48,6,3822618200,0,2,0,0,3,0,30,4,28,14,0,7,0
49,0,4116831378,0,0,0,0,1,0,30,5,42,0,0,1,0
49,1,3780771797,0,1,0,0,2,1,30,5,40,2,1,2,0
49,2,3933936151,0,2,0,0,3,0,30,0,18,24,0,3,0
49,3,1450392922,0,3,0,0,0,1,30,5,8,34,0,3,1
49,4,1114333341,0,0,0,0,1,0,30,3,12,30,1,3,2
49,5,4220302193,0,1,0,0,2,1,30,5,31,11,1,4,2
49,6,3078921762,0,2,0,0,3,0,30,5,24,18,0,5,2
49,7,1889923318,0,3,0,0,0,1,30,5,42,0,1,6,2
49,8,1553863737,0,0,0,0,1,0,30,4,29,13,0,7,2
50,0,180765379,0,0,0,0,1,0,30,1,30,12,0,1,0
50,1,1992189446,0,1,0,0,2,1,30,4,1,41,0,1,1
50,2,902529889,0,2,0,0,3,0,30,4,33,9,0,2,1
50,3,467131421,0,3,0,0,0,1,30,5,30,12,1,3,1
50,4,3620718286,0,0,0,0,1,0,30,6,14,28,0,4,1
50,5,2431719842,0,1,0,0,2,1,30,4,30,12,1,5,1
50,6,2095660261,0,2,0,0,3,0,30,4,12,30,1,5,2
50,7,3153484352,0,3,0,0,0,1,30,3,34,8,1,6,2
50,8,4060248682,0,0,0,0,1,0,30,3,11,31,1,6,3
50,9,723766590,0,1,0,0,2,1,30,5,26,16,0,6,4
50,10,2535190657,0,2,0,0,3,0,30,0,18,24,0,7,4
51,0,2489212326,0,0,0,0,1,0,30,4,25,17,0,1,0
51,1,5669097,0,1,0,0,2,1,30,3,29,13,0,1,1
51,2,158833451,0,2,0,0,3,0,30,5,29,13,0,2,1
51,3,1970257518,0,3,0,0,0,1,30,4,19,23,0,2,2
51,4,2928742722,0,0,0,0,1,0,30,4,7,35,1,2,3
51,5,445199493,0,1,0,0,2,1,30,5,30,12,1,3,3
51,6,3598786358,0,2,0,0,3,0,30,5,25,17,0,4,3
51,7,262304266,0,3,0,0,0,1,30,1,42,0,1,5,3
51,8,2073728333,0,0,0,0,1,0,30,4,25,17,0,6,3
51,9,884729889,0,1,0,0,2,1,30,6,30,12,1,7,3
52,0,116790939,0,0,0,0,1,0,30,5,40,2,0,1,0
52,1,4075698654,0,1,0,0,2,1,30,2,29,13,0,1,1
52,2,3739639073,0,2,0,0,3,0,30,5,29,13,0,2,1
52,3,2550640629,0,3,0,0,0,1,30,5,20,22,0,2,2
52,4,2214581048,0,0,0,0,1,0,30,3,27,15,0,3,2
52,5,220261754,0,1,0,0,2,1,30,5,29,13,0,3,3
52,6,4179169469,0,2,0,0,3,0,30,5,36,6,0,4,3
52,7,2990171025,0,3,0,0,0,1,30,4,22,20,0,4,4
52,8,2654111444,0,0,0,0,1,0,30,5,34,8,0,5,4
52,9,1512731013,0,1,0,0,2,1,30,5,42,0,1,6,4
52,10,323732569,0,2,0,0,3,0,30,4,24,18,0,7,4
53,0,2425237886,0,0,0,0,1,0,30,6,28,14,0,1,0
53,1,2089178305,0,1,0,0,2,1,30,3,40,2,1,2,0
53,2,94859011,0,2,0,0,3,0,30,6,7,35,1,2,1
53,3,4053766726,0,3,0,0,0,1,30,0,2,40,0,2,2
53,4,3717707145,0,0,0,0,1,0,30,4,35,7,0,3,2
53,5,2528708701,0,1,0,0,2,1,30,5,42,0,1,4,2
53,6,1387328270,0,2,0,0,3,0,30,4,14,28,0,5,2
53,7,198329826,0,3,0,0,0,1,30,4,42,0,1,6,2
53,8,4157237541,0,0,0,0,1,0,30,4,23,19,0,7,2
54,0,2265380484,0,0,0,0,1,0,30,6,33,9,0,1,0
54,1,1929320903,0,1,0,0,2,1,30,6,30,12,1,2,0
54,2,4229968905,0,2,0,0,3,0,30,4,40,2,0,3,0
54,3,3893909324,0,3,0,0,0,1,30,4,23,19,0,3,1
54,4,2704910880,0,0,0,0,1,0,30,1,12,30,1,3,2
54,5,2368851299,0,1,0,0,2,1,30,0,35,7,1,4,2
54,6,1179852855,0,2,0,0,3,0,30,4,11,31,1,4,3
54,7,38472424,0,3,0,0,0,1,30,6,30,12,1,5,3
54,8,3997380139,0,0,0,0,1,0,30,5,17,25,0,6,3
54,9,2808381695,0,1,0,0,2,1,30,6,35,7,1,7,3
55,0,797618834,0,0,0,0,1,0,30,4,34,8,0,1,0
55,1,3851866812,0,1,0,0,2,1,30,4,39,3,1,2,0
55,2,2762207255,0,2,0,0,3,0,30,4,14,28,0,3,0
55,3,278664026,0,3,0,0,0,1,30,2,29,13,0,3,1
55,4,1990749206,0,0,0,0,1,0,30,5,28,14,0,4,1
55,5,2143913560,0,1,0,0,2,1,30,5,30,12,1,5,1
55,6,3955337627,0,2,0,0,3,0,30,4,41,1,0,6,1
55,7,718194422,0,3,0,0,0,1,30,5,29,13,0,6,2
55,8,382134841,0,0,0,0,1,0,30,5,24,18,0,7,2
56,0,53922396,0,0,0,0,1,0,30,5,24,18,0,1,0
56,1,1865346463,0,1,0,0,2,1,30,6,36,6,1,2,0
56,2,2823831667,0,2,0,0,3,0,30,5,24,18,0,3,0
56,3,3829934884,0,3,0,0,0,1,30,4,34,8,1,4,0
56,4,493452792,0,0,0,0,1,0,30,4,14,28,0,5,0
56,5,2304876859,0,1,0,0,2,1,30,6,42,0,1,6,0
56,6,1968817278,0,2,0,0,3,0,30,4,36,6,0,7,0
57,0,2781789155,0,0,0,0,1,0,30,4,41,1,0,1,0
57,1,2445729574,0,1,0,0,2,1,30,4,7,35,0,1,1
57,2,1304349143,0,2,0,0,3,0,30,5,42,0,0,2,1
57,3,115350699,0,3,0,0,0,1,30,2,35,7,1,3,1
57,4,4074258414,0,0,0,0,1,0,30,4,40,2,0,4,1
57,5,2885259970,0,1,0,0,2,1,30,5,23,19,0,4,2
57,6,1743879539,0,2,0,0,3,0,30,4,11,31,1,4,3
57,7,554881095,0,3,0,0,0,1,30,3,29,13,0,4,4
57,8,218821514,0,0,0,0,1,0,30,2,11,31,1,4,5
57,9,2030245581,0,1,0,0,2,1,30,4,30,12,1,5,5
57,10,2183409935,0,2,0,0,3,0,30,5,31,11,0,6,5
57,11,3994834002,0,3,0,0,0,1,30,4,30,12,1,7,5
58,0,4284915252,0,0,0,0,1,0,30,1,0,42,1,0,1
58,1,3948855671,0,1,0,0,2,1,30,3,30,12,1,1,1
58,2,2759857227,0,2,0,0,3,0,30,3,7,35,1,1,2
58,3,1618476796,0,3,0,0,0,1,30,4,18,24,0,1,3
58,4,1282417215,0,0,0,0,1,0,30,1,36,6,0,2,3
58,5,93418771,0,1,0,0,2,1,30,5,25,17,0,2,4
58,6,4052326486,0,2,0,0,3,0,30,3,13,29,0,3,4
58,7,2058007192,0,3,0,0,0,1,30,5,18,24,0,3,5
58,8,1721947611,0,0,0,0,1,0,30,5,23,19,0,4,5
58,9,3533371678,0,1,0,0,2,1,30,6,24,18,0,4,6
58,10,196889586,0,2,0,0,3,0,30,5,8,34,1,4,7
59,0,3301653751,0,0,0,0,1,0,30,3,35,7,0,1,0
59,1,2160273320,0,1,0,0,2,1,30,4,8,34,0,1,1
59,2,3118758524,0,2,0,0,3,0,30,5,41,1,0,2,1
59,3,635215295,0,3,0,0,0,1,30,2,41,1,1,3,1
59,4,299155714,0,0,0,0,1,0,30,3,30,12,0,4,1
59,5,2599803716,0,1,0,0,2,1,30,5,39,3,1,5,1
59,6,2263744135,0,2,0,0,3,0,30,1,7,35,1,5,2
59,7,1074745691,0,3,0,0,0,1,30,5,35,7,1,6,2
59,8,738686110,0,0,0,0,1,0,30,4,29,13,0,7,2
60,0,2657296200,0,0,0,0,1,0,30,4,23,19,0,1,0
60,1,173752971,0,1,0,0,2,1,30,4,41,1,1,2,0
60,2,326917325,0,2,0,0,3,0,30,4,42,0,0,3,0
60,3,2138341392,0,3,0,0,0,1,30,5,20,22,0,3,1
60,4,3850426572,0,0,0,0,1,0,30,6,29,13,0,4,1
60,5,613283367,0,1,0,0,2,1,30,5,41,1,1,5,1
60,6,277223786,0,2,0,0,3,0,30,4,35,7,0,6,1
60,7,2577871788,0,3,0,0,0,1,30,4,34,8,1,7,1
61,0,1913599762,0,0,0,0,1,0,30,1,24,18,0,1,0
61,1,3725023829,0,1,0,0,2,1,30,5,40,2,1,2,0
61,2,388541737,0,2,0,0,3,0,30,2,34,8,0,3,0
61,3,2199965804,0,3,0,0,0,1,30,4,41,1,1,4,0
61,4,2353130158,0,0,0,0,1,0,30,5,30,12,0,5,0
61,5,4164554225,0,1,0,0,2,1,30,5,31,11,1,6,0
61,6,3828494644,0,2,0,0,3,0,30,5,30,12,0,7,0
62,0,346499225,0,0,0,0,1,0,30,4,18,24,0,1,0
62,1,10439644,0,1,0,0,2,1,30,4,42,0,1,2,0
62,2,1821863711,0,2,0,0,3,0,30,5,30,12,0,3,0
62,3,1975028065,0,3,0,0,0,1,30,6,31,11,1,4,0
62,4,1638968484,0,0,0,0,1,0,30,4,34,8,0,5,0
62,5,449970040,0,1,0,0,2,1,30,4,29,13,0,5,1
62,6,113910459,0,2,0,0,3,0,30,3,31,11,0,6,1
62,7,2414558461,0,3,0,0,0,1,30,5,24,18,0,6,2
62,8,2078498880,0,0,0,0,1,0,30,4,34,8,0,7,2
63,0,2433464358,0,0,0,0,1,0,30,6,20,22,0,1,0
63,1,2097404777,0,1,0,0,2,1,30,5,7,35,0,1,1
63,2,908406333,0,2,0,0,3,0,30,4,24,18,0,2,1
63,3,4061993198,0,3,0,0,0,1,30,3,35,7,1,3,1
63,4,2872994754,0,0,0,0,1,0,30,3,14,28,0,4,1
63,5,2536935173,0,1,0,0,2,1,30,5,9,33,0,4,2
63,6,53391944,0,2,0,0,3,0,30,4,24,18,0,5,2
63,7,206556298,0,3,0,0,0,1,30,5,26,16,0,5,3
63,8,4165464013,0,0,0,0,1,0,30,5,8,34,1,5,4
63,9,2976465569,0,1,0,0,2,1,30,5,13,29,0,5,5
63,10,492922340,0,2,0,0,3,0,30,4,35,7,0,6,5
63,11,1451407544,0,3,0,0,0,1,30,4,8,34,0,6,6
63,12,310027113,0,0,0,0,1,0,30,6,11,31,1,6,7
64,0,866363821,0,0,0,0,1,0,30,5,29,13,0,1,0
64,1,530304240,0,1,0,0,2,1,30,5,42,0,1,2,0
64,2,683468594,0,2,0,0,3,0,30,5,29,13,0,3,0
64,3,2494892661,0,3,0,0,0,1,30,5,29,13,0,3,1
64,4,2158833080,0,0,0,0,1,0,30,6,41,1,0,4,1
64,5,969834636,0,1,0,0,2,1,30,5,9,33,0,4,2
64,6,4123421501,0,2,0,0,3,0,30,5,40,2,0,5,2
64,7,2934423057,0,3,0,0,0,1,30,2,31,11,1,6,2
64,8,2598363476,0,0,0,0,1,0,30,5,25,17,0,7,2
65,0,222006270,0,0,0,0,1,0,30,4,41,1,0,1,0
65,1,2033430337,0,1,0,0,2,1,30,4,9,33,0,1,1
65,2,2991915541,0,2,0,0,3,0,30,5,34,8,0,2,1
65,3,508372312,0,3,0,0,0,1,30,4,20,22,0,2,2
65,4,1415136642,0,0,0,0,1,0,30,4,40,2,0,3,2
65,5,2472960733,0,1,0,0,2,1,30,4,6,36,0,3,3
65,6,2136901152,0,2,0,0,3,0,30,4,31,11,0,4,3
65,7,947902708,0,3,0,0,0,1,30,4,16,26,0,4,4
65,8,4101489573,0,0,0,0,1,0,30,5,23,19,0,5,4
65,9,2912491129,0,1,0,0,2,1,30,4,29,13,0,5,5
65,10,2576431548,0,2,0,0,3,0,30,4,11,31,1,5,6
65,11,2240371967,0,3,0,0,0,1,30,5,31,11,1,6,6
65,12,246052673,0,0,0,0,1,0,30,2,8,34,1,6,7
66,0,2431114330,0,0,0,0,1,0,30,5,41,1,0,1,0
66,1,1289733899,0,1,0,0,2,1,30,6,14,28,0,1,1
66,2,2248219103,0,2,0,0,3,0,30,6,0,42,1,1,2
66,3,4059643170,0,3,0,0,0,1,30,6,36,6,1,2,2
66,4,723161078,0,0,0,0,1,0,30,0,25,17,0,3,2
66,5,1729264295,0,1,0,0,2,1,30,5,23,19,0,3,3
66,6,1393204714,0,2,0,0,3,0,30,5,19,23,0,4,3
66,7,204206270,0,3,0,0,0,1,30,6,35,7,1,5,3
66,8,4163113985,0,0,0,0,1,0,30,4,24,18,0,6,3
66,9,21311043,0,1,0,0,2,1,30,0,36,6,1,7,3
67,0,2790015627,0,0,0,0,1,0,30,6,40,2,0,1,0
67,1,2453956046,0,1,0,0,2,1,30,5,15,27,0,1,1
67,2,3511780137,0,2,0,0,3,0,30,5,9,33,1,1,2
67,3,123577171,0,3,0,0,0,1,30,5,29,13,0,1,3
67,4,3229546023,0,0,0,0,1,0,30,5,36,6,0,2,3
67,5,2893486442,0,1,0,0,2,1,30,5,19,23,0,2,4
67,6,409943213,0,2,0,0,3,0,30,4,14,28,0,3,4
67,7,563107567,0,3,0,0,0,1,30,0,42,0,1,4,4
67,8,2374531634,0,0,0,0,1,0,30,5,12,30,1,4,5
67,9,3333016838,0,1,0,0,2,1,30,6,30,12,1,5,5
67,10,849473609,0,2,0,0,3,0,30,4,40,2,0,6,5
67,11,1002637963,0,3,0,0,0,1,30,1,39,3,1,7,5
68,0,4293141724,0,0,0,0,1,0,30,5,42,0,0,1,0
68,1,3957082143,0,1,0,0,2,1,30,4,36,6,1,2,0
68,2,2768083699,0,2,0,0,3,0,30,4,1,41,1,2,1
68,3,2432024118,0,3,0,0,0,1,30,6,40,2,1,3,1
68,4,437704824,0,0,0,0,1,0,30,4,42,0,0,4,1
68,5,101645243,0,1,0,0,2,1,30,4,13,29,0,4,2
68,6,1913069310,0,2,0,0,3,0,30,5,17,25,0,5,2
68,7,2871554514,0,3,0,0,0,1,30,5,24,18,0,5,3
68,8,388011285,0,0,0,0,1,0,30,1,6,36,1,5,4
68,9,541175639,0,1,0,0,2,1,30,4,15,27,0,5,5
68,10,2352599706,0,2,0,0,3,0,30,4,35,7,0,6,5
68,11,3311084910,0,3,0,0,0,1,30,4,8,34,0,6,6
68,12,827541681,0,0,0,0,1,0,30,3,23,19,0,7,6
69,0,2726041187,0,0,0,0,1,0,30,4,23,19,0,1,0
69,1,2389981606,0,1,0,0,2,1,30,4,1,41,0,1,1
69,2,1200983162,0,2,0,0,3,0,30,4,13,29,0,2,1
69,3,59602731,0,3,0,0,0,1,30,5,30,12,1,3,1
69,4,4018510446,0,0,0,0,1,0,30,6,31,11,0,4,1
69,5,2829512002,0,1,0,0,2,1,30,4,6,36,0,4,2
69,6,2493452421,0,2,0,0,3,0,30,5,17,25,0,5,2
69,7,1304453977,0,3,0,0,0,1,30,3,31,11,1,6,2
69,8,163073546,0,0,0,0,1,0,30,5,29,13,0,7,2
70,0,739520838,0,0,0,0,1,0,30,4,18,24,0,1,0
70,1,3893107703,0,1,0,0,2,1,30,4,30,12,1,2,0
70,2,556625611,0,2,0,0,3,0,30,6,23,19,0,3,0
70,3,2368049678,0,3,0,0,0,1,30,0,31,11,1,4,0
70,4,2031990097,0,0,0,0,1,0,30,4,16,26,0,5,0
70,5,37670803,0,1,0,0,2,1,30,1,19,23,0,5,1
70,6,3996578518,0,2,0,0,3,0,30,5,31,11,0,6,1
70,7,2807580074,0,3,0,0,0,1,30,6,24,18,0,6,2
70,8,2471520493,0,0,0,0,1,0,30,6,6,36,1,6,3
70,9,477201199,0,1,0,0,2,1,30,4,29,13,0,6,4
70,10,141141618,0,2,0,0,3,0,30,4,30,12,0,7,4
71,0,1098422135,0,0,0,0,1,0,30,4,20,22,0,1,0
71,1,2909846202,0,1,0,0,2,1,30,5,14,28,0,1,1
71,2,3868331406,0,2,0,0,3,0,30,4,40,2,0,2,1
71,3,2726950975,0,3,0,0,0,1,30,4,31,11,1,3,1
71,4,1537952531,0,0,0,0,1,0,30,4,0,42,1,3,2
71,5,3349376598,0,1,0,0,2,1,30,4,17,25,0,3,3
71,6,3013317017,0,2,0,0,3,0,30,4,41,1,0,4,3
71,7,3166481371,0,3,0,0,0,1,30,5,26,16,0,4,4
71,8,682938142,0,0,0,0,1,0,30,4,36,6,0,5,4
71,9,1641423346,0,1,0,0,2,1,30,5,31,11,1,6,4
71,10,3452847413,0,2,0,0,3,0,30,5,13,29,0,7,4
72,0,354725697,0,0,0,0,1,0,30,1,25,17,0,1,0
72,1,18666116,0,1,0,0,2,1,30,4,24,18,0,1,1
72,2,1076490207,0,2,0,0,3,0,30,5,41,1,0,2,1
72,3,2887914274,0,3,0,0,0,1,30,4,7,35,0,2,2
72,4,794256093,0,0,0,0,1,0,30,4,7,35,1,2,3
72,5,458196512,0,1,0,0,2,1,30,4,41,1,1,3,3
72,6,2269620579,0,2,0,0,3,0,30,5,40,2,0,4,3
72,7,1179961022,0,3,0,0,0,1,30,1,38,4,1,5,3
72,8,4234209000,0,0,0,0,1,0,30,4,30,12,0,6,3
72,9,897726908,0,1,0,0,2,1,30,5,8,34,0,6,4
72,10,2709150975,0,2,0,0,3,0,30,4,35,7,0,7,4
73,0,2663172644,0,0,0,0,1,0,30,3,28,14,0,1,0
73,1,179629415,0,1,0,0,2,1,30,5,34,8,1,2,0
73,2,332793769,0,2,0,0,3,0,30,2,42,0,0,3,0
73,3,4291701484,0,3,0,0,0,1,30,4,0,42,0,3,1
73,4,3102703040,0,0,0,0,1,0,30,4,41,1,0,4,1
73,5,2766643459,0,1,0,0,2,1,30,5,41,1,1,5,1
73,6,3772746676,0,2,0,0,3,0,30,4,29,13,0,6,1
73,7,436264584,0,3,0,0,0,1,30,4,2,40,0,6,2
73,8,2247688651,0,0,0,0,1,0,30,5,6,36,1,6,3
73,9,3206173855,0,1,0,0,2,1,30,5,25,17,0,6,4
73,10,4212277072,0,2,0,0,3,0,30,4,7,35,1,6,5
73,11,875794980,0,3,0,0,0,1,30,5,24,18,0,6,6
73,12,2687219047,0,0,0,0,1,0,30,4,13,29,0,7,6
74,0,2438234905,0,0,0,0,1,0,30,3,12,30,1,0,1
74,1,4249658972,0,1,0,0,2,1,30,4,36,6,1,1,1
74,2,3060660528,0,2,0,0,3,0,30,6,34,8,0,2,1
74,3,2724600947,0,3,0,0,0,1,30,4,33,9,1,3,1
74,4,2388541366,0,0,0,0,1,0,30,5,29,13,0,4,1
74,5,394222072,0,1,0,0,2,1,30,6,14,28,0,4,2
74,6,58162491,0,2,0,0,3,0,30,5,18,24,0,5,2
74,7,3164131343,0,3,0,0,0,1,30,4,30,12,1,6,2
74,8,2828071762,0,0,0,0,1,0,30,4,40,2,0,7,2
75,0,3183037240,0,0,0,0,1,0,30,4,18,24,0,1,0
75,1,2041656809,0,1,0,0,2,1,30,5,29,13,0,1,1
75,2,852658365,0,2,0,0,3,0,30,5,30,12,0,2,1
75,3,516598784,0,3,0,0,0,1,30,5,35,7,1,3,1
75,4,3622567636,0,0,0,0,1,0,30,5,35,7,0,4,1
75,5,2481187205,0,1,0,0,2,1,30,5,12,30,0,4,2
75,6,1292188761,0,2,0,0,3,0,30,0,24,18,0,5,2
75,7,956129180,0,3,0,0,0,1,30,5,23,19,0,5,3
75,8,620069599,0,0,0,0,1,0,30,5,33,9,0,6,3
75,9,2920717601,0,1,0,0,2,1,30,3,42,0,1,7,3
76,0,2958099501,0,0,0,0,1,0,30,6,35,7,0,1,0
76,1,474556272,0,1,0,0,2,1,30,4,40,2,1,2,0
76,2,1433041476,0,2,0,0,3,0,30,4,36,6,0,3,0
76,3,3244465543,0,3,0,0,0,1,30,6,26,16,0,3,1
76,4,3397629897,0,0,0,0,1,0,30,4,26,16,0,4,1
76,5,3061570316,0,1,0,0,2,1,30,5,24,18,0,4,2
76,6,578027087,0,2,0,0,3,0,30,5,30,12,0,5,2
76,7,3683995939,0,3,0,0,0,1,30,3,30,12,1,6,2
76,8,2542615508,0,0,0,0,1,0,30,4,40,2,0,7,2
77,0,971579152,0,0,0,0,1,0,30,4,24,18,0,1,0
77,1,1878343482,0,1,0,0,2,1,30,1,30,12,1,2,0
77,2,2936167573,0,2,0,0,3,0,30,5,29,13,0,3,0
77,3,452624344,0,3,0,0,0,1,30,6,30,12,1,4,0
77,4,1411109548,0,0,0,0,1,0,30,5,34,8,0,5,0
77,5,2317873878,0,1,0,0,2,1,30,2,42,0,1,6,0
77,6,4129297945,0,2,0,0,3,0,30,5,30,12,0,7,0
78,0,2894125061,0,0,0,0,1,0,30,0,36,6,0,1,0
78,1,2558065480,0,1,0,0,2,1,30,4,41,1,1,2,0
78,2,1369067036,0,2,0,0,3,0,30,2,23,19,0,3,0
78,3,1033007455,0,3,0,0,0,1,30,5,19,23,0,3,1
78,4,4186594320,0,0,0,0,1,0,30,1,41,1,0,4,1
78,5,2997595876,0,1,0,0,2,1,30,6,30,12,1,5,1
78,6,2661536295,0,2,0,0,3,0,30,4,1,41,1,5,2
78,7,1472537851,0,3,0,0,0,1,30,0,26,16,0,5,3
78,8,1136478270,0,0,0,0,1,0,30,4,22,20,0,6,3
78,9,4290065135,0,1,0,0,2,1,30,4,20,22,0,6,4
78,10,3101066691,0,2,0,0,3,0,30,5,8,34,1,6,5
78,11,617523462,0,3,0,0,0,1,30,2,35,7,1,7,5
79,0,3539588509,0,0,0,0,1,0,30,5,34,8,0,1,0
79,1,2398208078,0,1,0,0,2,1,30,4,29,13,0,1,1
79,2,1209209634,0,2,0,0,3,0,30,5,42,0,0,2,1
79,3,873150053,0,3,0,0,0,1,30,4,7,35,0,2,2
79,4,3979118905,0,0,0,0,1,0,30,5,22,20,0,3,2
79,5,2837738474,0,1,0,0,2,1,30,4,42,0,1,4,2
79,6,2501678893,0,2,0,0,3,0,30,4,40,2,0,5,2
79,7,1312680449,0,3,0,0,0,1,30,4,24,18,0,5,3
79,8,3124104516,0,0,0,0,1,0,30,5,31,11,0,6,3
79,9,3277268870,0,1,0,0,2,1,30,1,29,13,0,6,4
79,10,2941209289,0,2,0,0,3,0,30,5,40,2,0,7,4
80,0,747747310,0,0,0,0,1,0,30,5,36,6,0,1,0
80,1,411687729,0,1,0,0,2,1,30,5,20,22,0,1,1
