game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
7,9,499127093,0,1,0,0,2,1,30,3,30,12,1,7,3
8,0,2683992641,0,0,0,0,1,0,30,4,22,20,0,1,0
8,1,1594333084,0,1,0,0,2,1,30,5,14,28,0,1,1
8,2,1158934616,0,2,0,0,3,0,30,6,29,13,0,2,1
8,3,69275059,0,3,0,0,0,1,30,4,24,18,0,2,2
8,4,976039389,0,0,0,0,1,0,30,4,35,7,0,3,2
8,5,2787463456,0,1,0,0,2,1,30,4,24,18,0,3,3
8,6,3845287547,0,2,0,0,3,0,30,2,0,42,1,3,4
8,7,1262405431,0,3,0,0,0,1,30,4,28,14,0,3,5
8,8,1415569785,0,0,0,0,1,0,30,3,23,19,0,4,5
8,9,3226993852,0,1,0,0,2,1,30,6,42,0,1,5,5
8,10,2137334295,0,2,0,0,3,0,30,5,20,22,0,6,5
8,11,3948758362,0,3,0,0,0,1,30,4,31,11,1,7,5
9,0,697472292,0,0,0,0,1,0,30,4,28,14,0,1,0
9,1,850636646,0,1,0,0,2,1,30,6,42,0,1,2,0
9,2,514577065,0,2,0,0,3,0,30,4,34,8,0,3,0
9,3,3620545917,0,3,0,0,0,1,30,4,42,0,1,4,0
9,4,1137002688,0,0,0,0,1,0,30,4,23,19,0,5,0
9,5,4290589553,0,1,0,0,2,1,30,3,24,18,0,5,1
9,6,954107461,0,2,0,0,3,0,30,4,24,18,0,6,1
9,7,2765531528,0,3,0,0,0,1,30,6,30,12,1,7,1
10,0,472534553,0,0,0,0,1,0,30,3,7,35,1,0,1
10,1,3578503405,0,1,0,0,2,1,30,0,8,34,0,0,2
10,2,3242443824,0,2,0,0,3,0,30,4,40,2,0,1,2
10,3,2906384243,0,3,0,0,0,1,30,6,31,11,1,2,2
10,4,912064949,0,0,0,0,1,0,30,0,17,25,0,3,2
10,5,576005368,0,1,0,0,2,1,30,2,42,0,1,4,2
10,6,3681974220,0,2,0,0,3,0,30,4,35,7,0,5,2
10,7,3345914639,0,3,0,0,0,1,30,5,23,19,0,5,3
10,8,1351595345,0,0,0,0,1,0,30,4,14,28,0,6,3
10,9,1015535764,0,1,0,0,2,1,30,6,31,11,1,7,3
11,0,3364820536,0,0,0,0,1,0,30,5,23,19,0,1,0
11,1,1370501242,0,1,0,0,2,1,30,1,42,0,1,2,0
11,2,1034441661,0,2,0,0,3,0,30,5,30,12,0,3,0
11,3,4140410513,0,3,0,0,0,1,30,4,35,7,1,4,0
11,4,3804350932,0,0,0,0,1,0,30,5,42,0,0,5,0
11,5,1810031638,0,1,0,0,2,1,30,5,40,2,1,6,0
11,6,1473972057,0,2,0,0,3,0,30,5,14,28,0,7,0
12,0,992399149,0,0,0,0,1,0,30,5,26,16,0,1,0
12,1,1950884353,0,1,0,0,2,1,30,4,35,7,1,2,0
12,2,3762308420,0,2,0,0,3,0,30,0,18,24,0,3,0
12,3,425826328,0,3,0,0,0,1,30,1,41,1,1,4,0
