game_idx,seed,decl_id,decl_name,decision_idx,actor,seat_role,team,action_slot,action_domino_id,action_domino,hidden_domino_id,hidden_domino,relative_holder,absolute_holder,absolute_holder_role,world_count,conditioned_world_count,conditioned_mass,baseline_mean_q,conditioned_mean_q,mean_q_delta,baseline_tail_low_mass,conditioned_tail_low_mass,tail_low_mass_delta,baseline_shelf_high_mass,conditioned_shelf_high_mass,shelf_high_mass_delta,baseline_std,conditioned_std,std_delta,impact_score,downside_score,upside_score
0,9420,0,blanks,12,1,left_setter,defense,4,18,5-3,15,5-0,2,0,bidder,1000,316,0.316,-9.930902481079102,-17.967884063720703,-8.036981582641602,0.45899999141693115,0.6455696225166321,0.18656963109970093,0.12300000339746475,0.022151898592710495,-0.10084810480475426,20.447885513305664,15.958651542663574,-4.48923397064209,10.911158941686153,10.406918417662382,0.0
0,9420,0,blanks,12,1,left_setter,defense,4,18,5-3,8,3-2,1,3,right_setter,1000,300,0.3,-9.930902481079102,-16.97889518737793,-7.047992706298828,0.45899999141693115,0.596666693687439,0.1376667022705078,0.12300000339746475,0.02666666731238365,-0.0963333360850811,20.447885513305664,16.56773567199707,-3.8801498413085938,9.387993089854717,8.906326409429312,0.0
0,9420,0,blanks,12,1,left_setter,defense,4,18,5-3,6,3-0,1,3,right_setter,1000,338,0.338,-9.930902481079102,-3.943542003631592,5.98736047744751,0.45899999141693115,0.4497041404247284,-0.009295850992202759,0.12300000339746475,0.21893490850925446,0.0959349051117897,20.447885513305664,23.047136306762695,2.5992507934570312,7.039668038487434,0.0,6.993188783526421
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,21,6-0,1,3,right_setter,1000,337,0.337,-11.242579460144043,3.7261970043182373,14.96877646446228,0.5139999985694885,0.1928783357143402,-0.3211216628551483,0.12399999797344208,0.2818991243839264,0.15789912641048431,20.42794418334961,19.07647132873535,-1.3514728546142578,19.758984357118607,0.0,18.153376042842865
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,17,5-2,1,3,right_setter,1000,344,0.344,-11.242579460144043,-25.031641006469727,-13.789061546325684,0.5139999985694885,0.8430232405662537,0.32902324199676514,0.12399999797344208,0.0,-0.12399999797344208,20.42794418334961,8.57155990600586,-11.85638427734375,18.319293946027756,17.699293956160545,0.0
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,15,5-0,1,3,right_setter,1000,315,0.315,-11.242579460144043,2.0429465770721436,13.285526037216187,0.5139999985694885,0.190476194024086,-0.3235238045454025,0.12399999797344208,0.2698412835597992,0.14584128558635712,20.42794418334961,19.88690948486328,-0.5410346984863281,17.979176938533783,0.0,16.36155791580677
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,21,6-0,2,0,bidder,1000,321,0.321,-11.242579460144043,-20.805513381958008,-9.562933921813965,0.5139999985694885,0.7352024912834167,0.22120249271392822,0.12399999797344208,0.028037382289767265,-0.09596261568367481,20.42794418334961,15.301504135131836,-5.126440048217773,12.734585005789995,12.254771927371621,0.0
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,15,5-0,2,0,bidder,1000,316,0.316,-11.242579460144043,-19.43584442138672,-8.193264961242676,0.5139999985694885,0.702531635761261,0.18853163719177246,0.12399999797344208,0.022151898592710495,-0.10184809938073158,20.42794418334961,15.49235725402832,-4.935586929321289,11.097062326967716,10.587821830064058,0.0
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,17,5-2,2,0,bidder,1000,308,0.308,-11.242579460144043,-3.4518144130706787,7.790765047073364,0.5139999985694885,0.3311688303947449,-0.18283116817474365,0.12399999797344208,0.20129869878292084,0.07729870080947876,20.42794418334961,21.29145622253418,0.8635120391845703,10.392063736915588,0.0,9.47790789604187
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,17,5-2,0,2,bidder_partner,1000,348,0.348,-11.242579460144043,-4.507286548614502,6.735292911529541,0.5139999985694885,0.35057470202445984,-0.1634252965450287,0.12399999797344208,0.1781609207391739,0.05416092276573181,20.42794418334961,20.934600830078125,0.5066566467285156,8.911155104637146,0.0,8.094028621912003
0,9420,0,blanks,12,1,left_setter,defense,5,20,5-5,21,6-0,0,2,bidder_partner,1000,342,0.342,-11.242579460144043,-17.016775131225586,-5.774195671081543,0.5139999985694885,0.6228070259094238,0.1088070273399353,0.12399999797344208,0.05847953259944916,-0.06552046537399292,20.42794418334961,17.37421417236328,-3.053730010986328,7.517470598220825,7.189868271350861,0.0
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,21,6-0,1,0,bidder,1000,356,0.356,1.2659348249435425,14.860162734985352,13.594227910041809,0.20000000298023224,0.07303370535373688,-0.12696629762649536,0.24799999594688416,0.5112359523773193,0.2632359564304352,21.00275230407715,17.91106605529785,-3.091686248779297,17.496250450611115,0.0,16.861418962478638
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,15,5-0,1,0,bidder,1000,350,0.35,1.2659348249435425,13.842855453491211,12.576920628547668,0.20000000298023224,0.05999999865889549,-0.14000000432133675,0.24799999594688416,0.4657142758369446,0.21771427989006042,21.00275230407715,17.395126342773438,-3.607625961303711,16.15406347066164,0.0,15.454063449054956
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,8,3-2,0,3,right_setter,1000,349,0.349,1.2659348249435425,10.861084938049316,9.595150113105774,0.20000000298023224,0.020057305693626404,-0.17994269728660583,0.24799999594688416,0.37249284982681274,0.12449285387992859,21.00275230407715,16.604572296142578,-4.39818000793457,12.639505624771118,0.0,11.739792138338089
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,18,5-3,1,0,bidder,1000,336,0.336,1.2659348249435425,-7.679488182067871,-8.945423007011414,0.20000000298023224,0.375,0.17499999701976776,0.24799999594688416,0.1696428507566452,-0.07835714519023895,21.00275230407715,21.44920539855957,0.4464530944824219,11.47899442911148,11.087208703160286,0.0
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,8,3-2,1,0,bidder,1000,374,0.374,1.2659348249435425,-7.460231304168701,-8.726166129112244,0.20000000298023224,0.34224599599838257,0.14224599301815033,0.24799999594688416,0.15508021414279938,-0.09291978180408478,21.00275230407715,20.80522346496582,-0.19752883911132812,11.077823877334595,10.61322496831417,0.0
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,15,5-0,0,3,right_setter,1000,352,0.352,1.2659348249435425,-6.563873291015625,-7.8298081159591675,0.20000000298023224,0.31534090638160706,0.11534090340137482,0.24799999594688416,0.12215909361839294,-0.1258409023284912,21.00275230407715,19.771209716796875,-1.2315425872802734,10.241626173257828,9.612421661615372,0.0
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,21,6-0,2,1,left_setter,1000,275,0.275,1.2659348249435425,-6.522609233856201,-7.788544058799744,0.20000000298023224,0.2581818103790283,0.05818180739879608,0.24799999594688416,0.09090909361839294,-0.1570909023284912,21.00275230407715,18.0158634185791,-2.986888885498047,9.941271156072617,9.15581664443016,0.0
0,9420,0,blanks,13,2,bidder_partner,offense,3,9,3-3,21,6-0,0,3,right_setter,1000,369,0.369,1.2659348249435425,-6.044891357421875,-7.3108261823654175,0.20000000298023224,0.27913278341293335,0.07913278043270111,0.24799999594688416,0.1111111119389534,-0.13688888400793076,21.00275230407715,19.159671783447266,-1.8430805206298828,9.471042826771736,8.786598406732082,0.0
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,15,5-0,1,1,left_setter,1000,313,0.313,1.5276778936386108,15.105790138244629,13.578112244606018,0.0689999982714653,0.0,-0.0689999982714653,0.11900000274181366,0.30031949281692505,0.1813194900751114,14.454334259033203,10.085382461547852,-4.368951797485352,16.081307128071785,0.0,15.736307136714458
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,15,5-0,0,0,bidder,1000,389,0.389,1.5276778936386108,-6.451101779937744,-7.978779673576355,0.0689999982714653,0.10025706887245178,0.03125707060098648,0.11900000274181366,0.0025706940796226263,-0.11642930866219103,14.454334259033203,8.892183303833008,-5.562150955200195,9.45564346620813,8.873496922897175,0.0
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,18,5-3,1,1,left_setter,1000,278,0.278,1.5276778936386108,-4.652770519256592,-6.180448412895203,0.0689999982714653,0.12949639558792114,0.06049639731645584,0.11900000274181366,0.02158273383975029,-0.09741726890206337,14.454334259033203,12.618081092834473,-1.8362531661987305,7.759585075080395,7.272498730570078,0.0
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,18,5-3,0,0,bidder,1000,440,0.44,1.5276778936386108,6.611221790313721,5.08354389667511,0.0689999982714653,0.034090910106897354,-0.03490908816456795,0.11900000274181366,0.2340909093618393,0.11509090662002563,14.454334259033203,14.818573951721191,0.3642396926879883,6.583543844521046,0.0,6.408998403698206
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,20,5-5,1,1,left_setter,1000,287,0.287,1.5276778936386108,6.451695919036865,4.924018025398254,0.0689999982714653,0.0,-0.0689999982714653,0.11900000274181366,0.12543554604053497,0.0064355432987213135,14.454334259033203,10.878292083740234,-3.5760421752929688,5.6783734411001205,0.0,5.333373449742794
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,20,5-5,0,0,bidder,1000,413,0.413,1.5276778936386108,-2.8422086238861084,-4.369886517524719,0.0689999982714653,0.1380145251750946,0.0690145269036293,0.11900000274181366,0.09200968593358994,-0.026990316808223724,14.454334259033203,15.661114692687988,1.2067804336547852,5.3299349546432495,5.194983370602131,0.0
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,8,3-2,2,2,bidder_partner,1000,288,0.288,1.5276778936386108,4.748374938964844,3.220697045326233,0.0689999982714653,0.0451388880610466,-0.0238611102104187,0.11900000274181366,0.2673611044883728,0.14836110174655914,14.454334259033203,15.984856605529785,1.530522346496582,4.942919164896011,0.0,4.823613613843918
0,9420,0,blanks,14,3,right_setter,defense,1,12,4-2,16,5-1,1,1,left_setter,1000,339,0.339,1.5276778936386108,-2.313115119934082,-3.840793013572693,0.0689999982714653,0.11209439486265182,0.04309439659118652,0.11900000274181366,0.05604719743132591,-0.06295280531048775,14.454334259033203,13.34035587310791,-1.113978385925293,4.901265032589436,4.586501006036997,0.0
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,15,5-0,1,1,left_setter,1000,313,0.313,-6.317028045654297,18.092395782470703,24.409423828125,0.3319999873638153,0.0,-0.3319999873638153,0.13899999856948853,0.44408944249153137,0.30508944392204285,19.934078216552734,10.079429626464844,-9.85464859008789,30.78031814098358,0.0,29.120318204164505
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,6,3-0,1,1,left_setter,1000,279,0.279,-6.317028045654297,3.9323651790618896,10.249393224716187,0.3319999873638153,0.00716845877468586,-0.32483152858912945,0.13899999856948853,0.2222222238779068,0.08322222530841827,19.934078216552734,15.87816333770752,-4.055914878845215,14.329930763691664,0.0,12.705773120746017
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,15,5-0,2,2,bidder_partner,1000,298,0.298,-6.317028045654297,-17.707605361938477,-11.39057731628418,0.3319999873638153,0.463087260723114,0.1310872733592987,0.13899999856948853,0.0,-0.13899999856948853,19.934078216552734,10.948326110839844,-8.98575210571289,14.091450035572052,13.39645004272461,0.0
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,15,5-0,0,0,bidder,1000,389,0.389,-6.317028045654297,-17.231571197509766,-10.914543151855469,0.3319999873638153,0.4987146556377411,0.16671466827392578,0.13899999856948853,0.0,-0.13899999856948853,19.934078216552734,12.247661590576172,-7.6864166259765625,13.971689820289612,13.27668982744217,0.0
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,8,3-2,1,1,left_setter,1000,322,0.322,-6.317028045654297,-13.43701171875,-7.119983673095703,0.3319999873638153,0.5652173757553101,0.23321738839149475,0.13899999856948853,0.09627329558134079,-0.042726702988147736,19.934078216552734,18.84819793701172,-1.0858802795410156,9.879424586892128,9.66579107195139,0.0
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,6,3-0,2,2,bidder_partner,1000,324,0.324,-6.317028045654297,-11.958351135253906,-5.641323089599609,0.3319999873638153,0.45987653732299805,0.12787654995918274,0.13899999856948853,0.03395061567425728,-0.10504938289523125,19.934078216552734,17.792388916015625,-2.1416893005371094,7.970582418143749,7.445335503667593,0.0
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,8,3-2,0,0,bidder,1000,390,0.39,-6.317028045654297,-2.3280982971191406,3.9889297485351562,0.3319999873638153,0.12051282078027725,-0.21148716658353806,0.13899999856948853,0.15897436439990997,0.019974365830421448,19.934078216552734,18.55156135559082,-1.382516860961914,6.303545072674751,0.0,5.246109239757061
0,9420,0,blanks,14,3,right_setter,defense,3,21,6-0,16,5-1,1,1,left_setter,1000,339,0.339,-6.317028045654297,-11.246170043945312,-4.929141998291016,0.3319999873638153,0.39528024196624756,0.06328025460243225,0.13899999856948853,0.06489675492048264,-0.07410324364900589,19.934078216552734,17.41252899169922,-2.5215492248535156,6.302976980805397,5.932460762560368,0.0
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,15,5-0,1,1,left_setter,1000,313,0.313,1.6602641344070435,15.219799995422363,13.55953586101532,0.06800000369548798,0.0,-0.06800000369548798,0.11999999731779099,0.30351439118385315,0.18351439386606216,14.366963386535645,9.962024688720703,-4.404938697814941,16.07467983663082,0.0,15.734679818153381
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,15,5-0,0,0,bidder,1000,389,0.389,1.6602641344070435,-6.2954325675964355,-7.955696702003479,0.06800000369548798,0.09768637269735336,0.029686369001865387,0.11999999731779099,0.0025706940796226263,-0.11742930323816836,14.366963386535645,8.76101016998291,-5.605953216552734,9.426853424403816,8.839706908212975,0.0
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,18,5-3,1,1,left_setter,1000,278,0.278,1.6602641344070435,-4.477893829345703,-6.138157963752747,0.06800000369548798,0.1258992850780487,0.05789928138256073,0.11999999731779099,0.02158273383975029,-0.0984172634780407,14.366963386535645,12.549691200256348,-1.8172721862792969,7.701323412358761,7.209237094968557,0.0
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,18,5-3,0,0,bidder,1000,440,0.44,1.6602641344070435,6.713542938232422,5.053278803825378,0.06800000369548798,0.034090910106897354,-0.03390909358859062,0.11999999731779099,0.23636363446712494,0.11636363714933395,14.366963386535645,14.7550687789917,0.3881053924560547,6.556006111204624,0.0,6.386460643261671
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,20,5-5,1,1,left_setter,1000,287,0.287,1.6602641344070435,6.518853187561035,4.858589053153992,0.06800000369548798,0.0,-0.06800000369548798,0.11999999731779099,0.12543554604053497,0.005435548722743988,14.366963386535645,10.875751495361328,-3.4912118911743164,5.592944577336311,0.0,5.2529445588588715
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,20,5-5,0,0,bidder,1000,413,0.413,1.6602641344070435,-2.6909632682800293,-4.351227402687073,0.06800000369548798,0.1380145251750946,0.07001452147960663,0.11999999731779099,0.09200968593358994,-0.02799031138420105,14.366963386535645,15.58546257019043,1.2184991836547852,5.3312757313251495,5.191324174404144,0.0
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,16,5-1,1,1,left_setter,1000,339,0.339,1.6602641344070435,-2.14261531829834,-3.8028794527053833,0.06800000369548798,0.11209439486265182,0.04409439116716385,0.11999999731779099,0.05604719743132591,-0.06395279988646507,14.366963386535645,13.242120742797852,-1.124842643737793,4.8833513632416725,4.563587363809347,0.0
0,9420,0,blanks,14,3,right_setter,defense,4,23,6-2,8,3-2,2,2,bidder_partner,1000,288,0.288,1.6602641344070435,4.79473352432251,3.1344693899154663,0.06800000369548798,0.0451388880610466,-0.022861115634441376,0.11999999731779099,0.2673611044883728,0.14736110717058182,14.366963386535645,15.912893295288086,1.5459299087524414,4.836691617965698,0.0,4.722386039793491
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,15,5-0,1,1,left_setter,1000,313,0.313,1.7218480110168457,15.297252655029297,13.575404644012451,0.06499999761581421,0.0,-0.06499999761581421,0.11999999731779099,0.30351439118385315,0.18351439386606216,14.35612964630127,9.783647537231445,-4.572482109069824,16.060548558831215,0.0,15.735548570752144
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,15,5-0,0,0,bidder,1000,389,0.389,1.7218480110168457,-6.270541667938232,-7.992389678955078,0.06499999761581421,0.09254498779773712,0.027544990181922913,0.11999999731779099,0.0025706940796226263,-0.11742930323816836,14.35612964630127,8.820221900939941,-5.535907745361328,9.44213261315599,8.854986096965149,0.0
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,18,5-3,1,1,left_setter,1000,278,0.278,1.7218480110168457,-4.29115629196167,-6.013004302978516,0.06499999761581421,0.11870503425598145,0.053705036640167236,0.11999999731779099,0.02158273383975029,-0.0984172634780407,14.35612964630127,12.48902702331543,-1.8671026229858398,7.534227304160595,7.0421409867703915,0.0
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,18,5-3,0,0,bidder,1000,440,0.44,1.7218480110168457,6.705893039703369,4.984045028686523,0.06499999761581421,0.034090910106897354,-0.030909087508916855,0.11999999731779099,0.2340909093618393,0.11409091204404831,14.35612964630127,14.793865203857422,0.43773555755615234,6.434045024216175,0.0,6.279499586671591
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,20,5-5,1,1,left_setter,1000,287,0.287,1.7218480110168457,6.793481826782227,5.071633815765381,0.06499999761581421,0.0,-0.06499999761581421,0.11999999731779099,0.12891985476016998,0.008919857442378998,14.35612964630127,10.828587532043457,-3.5275421142578125,5.810832366347313,0.0,5.485832378268242
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,20,5-5,0,0,bidder,1000,413,0.413,1.7218480110168457,-2.738353967666626,-4.460201978683472,0.06499999761581421,0.1331719160079956,0.0681719183921814,0.11999999731779099,0.09200968593358994,-0.02799031138420105,14.35612964630127,15.518861770629883,1.1627321243286133,5.421824276447296,5.281872719526291,0.0
0,9420,0,blanks,14,3,right_setter,defense,6,27,6-6,17,5-2,1,1,left_setter,1000,269,0.269,1.7218480110168457,-2.761855363845825,-4.483703374862671,0.06499999761581421,0.08921933174133301,0.0242193341255188,0.11999999731779099,0.08550185710191727,-0.03449814021587372,14.35612964630127,13.193873405456543,-1.1622562408447266,5.070878118276596,4.8983874171972275,0.0
