game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
1,9421,1,ones,30,schema_v2_fixed_cli_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,6,27,6-6,5,19,5-4,0,False,False,,,True,,7,0,2,3,7,18.0,-6.973644733428955,24.985029220581055,0.1860000044107437,0.38999998569488525,-39,-30,-9,11,31,41,-40.580000000000005,6.230593135988414,6,-41|-37|-7|-1|39|41,82,1000,6,6,6,10.78426480293274,0.0989999920129776,0.19999998807907104,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,22.815459206700325,3,5-5,13.340803507715464,2,5-5,21.479231737554073
1,9421,1,ones,30,schema_v2_fixed_cli_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,6,27,6-6,6,27,6-6,0,True,False,,,True,,7,0,2,3,7,18.0,3.088189125061035,23.905073165893555,0.2849999964237213,0.20200000703334808,-35,-12,4,21,37,33,-39.28,6.245366753919192,5,-41|-6|-3|4|41,82,1000,2,1,2,0.722430944442749,0.0,0.012000009417533875,True,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,16.896114990115166,3,1-1,11.373597726225853,2,1-1,16.31944828480482
1,9421,1,ones,30,schema_v2_fixed_cli_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,6,6,0,offense,False,True,5,23,6-2,5,23,6-2,0,False,False,True,False,False,24,7,20,3,1,2,-17.0,-2.871718168258667,23.074695587158203,0.6549999713897705,0.328000009059906,-29,-21,-9,13,37,34,-33.07,6.08449070799166,10,-28|-23|-21|-19|-16|-14|-11|-7|-5|41,69,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-3,12.643813014030457,3,6-3,11.925633817911148,3,5-1,11.797593265771866
1,9421,1,ones,30,schema_v2_fixed_cli_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,6,6,0,offense,False,True,5,23,6-2,6,25,6-4,10,False,False,True,False,False,26,7,20,3,1,2,-17.0,-5.503093242645264,24.08191680908203,0.5450000166893005,0.421999990940094,-29,-24,-15,10,39,34,-33.33,5.890701079542905,7,-28|-25|-24|-22|-20|-18|41,69,1000,2,2,2,2.6313750743865967,0.10999995470046997,0.09399998188018799,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick|setter_count_pressure,first_setter_pounce_window|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-3,15.70650029182434,3,6-3,14.784303784370422,3,5-5,10.989384889602661
1,9421,1,ones,30,schema_v2_fixed_cli_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,6,6,0,offense,True,False,6,26,6-5,4,21,6-0,0,False,False,True,False,False,22,7,5,1,1,3,18.0,-14.669594764709473,24.459854125976562,0.11900000274181366,0.4970000088214874,-42,-40,-18,3,23,43,-42.0,5.608817174863748,4,-42|-20|-18|41,83,1000,1,2,1,0.0,0.006999999284744263,0.0,False,True,False,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-4,25.254024296998978,0,6-4,17.43763694539666,3,6-4,23.1684732735157
1,9421,1,ones,30,schema_v2_fixed_cli_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,6,6,0,offense,True,False,6,26,6-5,5,24,6-3,0,False,False,True,False,False,25,7,5,1,1,3,18.0,-15.12240219116211,24.527938842773438,0.11599999666213989,0.5080000162124634,-42,-40,-18,2,23,42,-42.0,5.595430856640563,5,-42|-20|-18|-4|41,83,1000,2,3,2,0.4528074264526367,0.01000000536441803,0.011000007390975952,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-4,25.962737038731575,0,6-4,17.70682130381465,3,6-4,23.78086367994547
1,9421,1,ones,30,schema_v2_fixed_cli_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,6,6,0,offense,True,False,6,26,6-5,6,26,6-5,0,False,False,True,False,False,27,7,5,1,1,3,18.0,-15.257760047912598,24.798301696777344,0.12600000202655792,0.5139999985694885,-42,-41,-19,2,23,43,-42.0,5.55093439721846,3,-42|-7|41,83,1000,3,1,3,0.588165283203125,0.0,0.0169999897480011,True,False,True,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-4,27.00064927339554,0,6-4,18.163921531289816,3,6-4,24.747453704476357
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,0,3,2-0,0,False,False,False,False,False,0,7,10,1,2,7,-17.0,-15.681699752807617,24.812023162841797,0.46700000762939453,0.5180000066757202,-42,-41,-19,1,24,42,-42.0,5.640830679840458,2,-42|-39,3,1000,3,3,3,23.85518741607666,0.3869999647140503,0.3800000101327896,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,19.570033878087997,2,1-1,14.774054808542132,1,1-1,18.325415432453156
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,1,6,3-0,0,False,False,False,False,False,0,7,10,1,2,7,-17.0,-15.598281860351562,24.651445388793945,0.47099998593330383,0.5130000114440918,-42,-40,-19,2,23,42,-42.0,5.624199007656617,3,-42|-39|-36,6,1000,2,2,2,23.771769523620605,0.382999986410141,0.3750000149011612,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,20.007334485650063,2,1-1,14.56473239324987,1,1-1,18.727474942803383
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,2,12,4-2,0,False,False,False,False,False,0,7,10,1,2,7,-17.0,-16.22452163696289,24.715147018432617,0.4580000042915344,0.5329999923706055,-42,-41,-20,1,23,42,-42.0,5.603077062761379,1,-42,,1000,4,4,5,24.398009300231934,0.3959999680519104,0.39499999582767487,False,False,False,False,False,False,high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,19.065811827778816,2,1-1,14.378699650987983,1,1-1,17.90683601796627
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,3,13,4-3,0,False,False,False,False,False,0,7,10,1,2,7,-17.0,-16.298933029174805,24.598299026489258,0.4490000009536743,0.527999997138977,-42,-41,-20,1,22,42,-42.0,5.596806470807092,2,-42|-39,3,1000,5,5,4,24.472420692443848,0.4049999713897705,0.39000000059604645,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,19.27243961393833,2,1-1,14.279831608757377,1,1-1,18.038062140345573
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,4,14,4-4,0,True,False,False,False,False,0,7,10,1,2,7,-17.0,-19.53761100769043,22.977876663208008,0.4020000100135803,0.5849999785423279,-42,-41,-25,-4,16,37,-42.0,5.381696864456107,2,-42|-18,24,1000,6,6,6,27.711098670959473,0.4519999623298645,0.4469999819993973,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,17.841504395008087,2,1-1,12.440780334174633,1,1-1,16.623331785202026
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,5,16,5-1,0,False,True,False,True,True,38,7,10,1,2,7,-17.0,8.173487663269043,23.213895797729492,0.8539999723434448,0.1379999965429306,-28,-8,10,28,38,36,-36.43,6.114291233574871,6,-41|-8|0|21|29|41,82,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,called_suit_pressure|defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,18.198711223900318,2,1-1,10.261318624019623,1,1-1,17.76975542679429
1,9421,1,ones,30,schema_v2_fixed_cli_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,6,20,5-5,10,True,False,False,False,False,0,7,10,1,2,7,-17.0,-29.79316520690918,15.2892427444458,0.19099999964237213,0.8009999990463257,-42,-42,-37,-22,-6,20,-42.0,4.574701317315131,4,-42|-38|-35|-28,14,1000,7,7,7,37.96665287017822,0.6629999727010727,0.6630000025033951,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act|setter_count_pressure,last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,6-1,12.540901707485318,2,1-1,8.679611717350781,1,6-1,11.453934418037534
1,9421,1,ones,30,schema_v2_fixed_cli_value,4,1,0,3,right_setter,defense,1,0,1,0,35,0,,,,,False,False,6,20,5-5,0,3,2-0,0,False,False,,,True,,6,10,0,2,6,-17.0,-16.021013259887695,24.046573638916016,0.4359999895095825,0.5410000085830688,-42,-40,-21,1,19,41,-42.0,5.638228785019107,1,-42,,1000,4,4,3,14.051021099090576,0.25200003385543823,0.23800000548362732,False,False,False,False,False,False,high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,1-1,17.96765023469925,1,3-2,11.379820115864277,1,1-1,16.866816818714142
1,9421,1,ones,30,schema_v2_fixed_cli_value,4,1,0,3,right_setter,defense,1,0,1,0,35,0,,,,,False,False,6,20,5-5,1,6,3-0,0,False,False,,,True,,6,10,0,2,6,-17.0,-15.629477500915527,25.20980453491211,0.4429999887943268,0.5440000295639038,-42,-41,-21,1,24,42,-42.0,5.596518308567948,3,-42|-18|42,84,1000,3,3,4,13.659485340118408,0.24500003457069397,0.24100002646446228,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,1-1,20.20718628168106,1,3-2,13.387808561325073,1,1-1,18.841352850198746
1,9421,1,ones,30,schema_v2_fixed_cli_value,4,1,0,3,right_setter,defense,1,0,1,0,35,0,,,,,False,False,6,20,5-5,2,12,4-2,0,False,False,,,True,,6,10,0,2,6,-17.0,-17.264509201049805,24.77903175354004,0.40400001406669617,0.5809999704360962,-42,-41,-25,0,21,41,-42.0,5.550629705141107,3,-42|-34|-32,10,1000,6,6,6,15.294517040252686,0.2840000092983246,0.27799996733665466,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,5-4,17.158533826470375,1,5-4,16.67184592038393,1,1-1,14.563016384840012
1,9421,1,ones,30,schema_v2_fixed_cli_value,4,1,0,3,right_setter,defense,1,0,1,0,35,0,,,,,False,False,6,20,5-5,3,13,4-3,0,False,False,,,True,,6,10,0,2,6,-17.0,-16.99128532409668,24.80056381225586,0.41100001335144043,0.5730000138282776,-42,-41,-24,1,22,42,-42.0,5.5849803508623115,2,-42|-39,3,1000,5,5,5,15.02129316329956,0.2770000100135803,0.27000001072883606,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,5-4,17.003403306007385,1,5-4,16.531715393066406,1,1-1,14.736130937933922
1,9421,1,ones,30,schema_v2_fixed_cli_value,4,1,0,3,right_setter,defense,1,0,1,0,35,0,,,,,False,False,6,20,5-5,4,14,4-4,0,True,False,,,True,,6,10,0,2,6,-17.0,-6.488874912261963,27.21185874938965,0.5960000157356262,0.3869999945163727,-42,-33,-8,17,32,50,-42.0,5.915356918016071,2,-42|41,83,1000,2,2,2,4.518882751464844,0.09200000762939453,0.08399999141693115,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,1-1,17.798179984092712,1,5-4,15.238574534654617,1,1-1,16.967346668243408
1,9421,1,ones,30,schema_v2_fixed_cli_value,4,1,0,3,right_setter,defense,1,0,1,0,35,0,,,,,False,False,6,20,5-5,6,20,5-5,10,True,False,,,True,,6,10,0,2,6,-17.0,-1.9699921607971191,27.008275985717773,0.6880000233650208,0.30300000309944153,-42,-30,1,20,33,50,-42.0,5.91352094794325,5,-42|-8|16|20|41,83,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,setter_count_pressure|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,1-1,14.140284538269043,1,5-4,11.721494555473328,1,1-1,13.687784552574158
1,9421,1,ones,30,schema_v2_fixed_cli_value,5,1,1,0,bidder,offense,2,0,1,10,25,10,5,5,3,defense,False,True,5,19,5-4,5,19,5-4,0,False,False,True,False,False,25,6,0,2,2,1,18.0,-17.059242248535156,26.64199447631836,0.14399999380111694,0.6079999804496765,-42,-41,-28,2,28,43,-42.0,5.467607268188729,5,-42|-33|-31|-29|41,83,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,18.088741867803037,2,5-0,17.384079321753234,2,1-1,16.008552461862564
1,9421,1,ones,30,schema_v2_fixed_cli_value,6,1,2,1,left_setter,defense,3,0,1,10,25,10,5,5,3,defense,True,False,3,18,5-3,2,15,5-0,5,False,False,True,False,False,21,6,20,3,1,2,-17.0,12.806160926818848,28.28872299194336,0.7929999828338623,0.18799999356269836,-25,-15,9,41,41,56,-27.429999999999993,4.180021822094397,4,-25|-15|8|41,66,1000,2,2,2,4.682721138000488,0.13300001621246338,0.1289999932050705,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,setter_count_pressure,first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,2,5-2,34.471345484256744,0,5-2,18.906313076615334,2,5-2,33.53134551644325
1,9421,1,ones,30,schema_v2_fixed_cli_value,6,1,2,1,left_setter,defense,3,0,1,10,25,10,5,5,3,defense,True,False,3,18,5-3,3,18,5-3,0,False,False,True,False,False,24,6,20,3,1,2,-17.0,17.488882064819336,24.291698455810547,0.9259999990463257,0.05900000035762787,-16,-7,19,41,41,48,-20.28,4.311235437027416,4,-14|-4|19|41,55,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-2,27.559738248586655,0,5-2,17.0543744713068,2,5-2,27.264738246798515
1,9421,1,ones,30,schema_v2_fixed_cli_value,7,1,3,2,bidder_partner,offense,0,0,1,10,25,10,5,5,3,defense,False,True,3,17,5-2,3,17,5-2,0,False,False,True,False,False,23,6,5,1,1,1,18.0,-30.89559555053711,15.305941581726074,0.00800000037997961,0.8069999814033508,-42,-42,-40,-24,-8,18,-42.0,4.055696954478119,2,-42|-29,13,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,16.124864580109715,3,1-1,5.696003596298397,0,1-1,14.727479280903935
1,9421,1,ones,30,schema_v2_fixed_cli_value,8,2,0,3,right_setter,defense,1,0,12,10,25,0,,,,,False,False,4,14,4-4,0,3,2-0,0,False,False,,,True,,5,0,0,1,5,-17.0,-17.772985458374023,17.221994400024414,0.3580000102519989,0.6240000128746033,-33,-32,-24,-9,8,23,-33.74,5.33337330299104,4,-32|-29|-24|-20,12,1000,4,5,5,3.6679000854492188,0.06499999761581421,0.057000041007995605,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,1-1,12.890577629208565,1,3-2,9.562358997995034,1,1-1,11.880669310688972
1,9421,1,ones,30,schema_v2_fixed_cli_value,8,2,0,3,right_setter,defense,1,0,12,10,25,0,,,,,False,False,4,14,4-4,1,6,3-0,0,False,False,,,True,,5,0,0,1,5,-17.0,-17.817039489746094,17.383405685424805,0.3630000054836273,0.6129999756813049,-33,-32,-24,-9,9,23,-33.73,5.284881412992882,5,-33|-29|-26|-20|-18,15,1000,5,4,4,3.711954116821289,0.06000000238418579,0.046000003814697266,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,1-1,15.145047344267368,1,3-2,10.669119503814727,1,1-1,13.914909847080708
1,9421,1,ones,30,schema_v2_fixed_cli_value,8,2,0,3,right_setter,defense,1,0,12,10,25,0,,,,,False,False,4,14,4-4,2,12,4-2,0,False,False,,,True,,5,0,0,1,5,-17.0,-17.551908493041992,17.323612213134766,0.37700000405311584,0.6100000143051147,-33,-32,-25,-7,8,25,-33.49,5.238336677383059,4,-32|-28|-26|-19,13,1000,3,3,3,3.4468231201171875,0.046000003814697266,0.04300004243850708,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,4-0,13.583565451204777,1,4-0,13.338565457612276,1,1-1,11.266327641904354
1,9421,1,ones,30,schema_v2_fixed_cli_value,8,2,0,3,right_setter,defense,1,0,12,10,25,0,,,,,False,False,4,14,4-4,3,13,4-3,0,False,False,,,True,,5,0,0,1,5,-17.0,-17.340715408325195,17.392314910888672,0.38199999928474426,0.6060000061988831,-33,-32,-25,-6,8,26,-33.48,5.270768956378284,5,-32|-28|-26|-20|-6,26,1000,2,2,2,3.2356300354003906,0.04100000858306885,0.03900003433227539,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,4-0,13.693397887051105,1,4-0,13.443397883325815,1,1-1,11.188421480357647
1,9421,1,ones,30,schema_v2_fixed_cli_value,8,2,0,3,right_setter,defense,1,0,12,10,25,0,,,,,False,False,4,14,4-4,4,14,4-4,0,True,False,,,True,,5,0,0,1,5,-17.0,-14.105085372924805,19.709897994995117,0.4230000078678131,0.5669999718666077,-33,-31,-22,2,16,33,-33.36,5.427057229039865,4,-33|-28|-25|-19,14,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,4-0,14.754586473107338,1,4-0,14.403318233788013,1,1-1,11.762091353535652
1,9421,1,ones,30,schema_v2_fixed_cli_value,9,2,1,0,bidder,offense,2,0,12,10,25,0,4,4,3,defense,False,True,4,10,4-0,4,10,4-0,0,False,False,True,False,False,20,5,0,2,2,1,18.0,-10.090725898742676,20.423006057739258,0.13300000131130219,0.44600000977516174,-32,-29,-16,6,23,35,-32.93999999999999,5.602063129801131,8,-32|-27|-20|-17|-15|-4|11|32,64,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,18.093409925699234,1,1-1,8.837320573627949,2,1-1,16.567002698779106
1,9421,1,ones,30,schema_v2_fixed_cli_value,10,2,2,1,left_setter,defense,3,0,12,10,25,0,4,4,3,defense,True,False,6,25,6-4,6,25,6-4,10,False,False,True,False,False,26,5,20,3,1,1,-17.0,23.40513038635254,12.546581268310547,0.9990000128746033,0.0,5,13,32,32,33,19,-3.84,3.61500532249078,3,11|13|32,21,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,setter_count_pressure,first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,2,4-2,10.985809803009033,2,1-1,9.200026005506516,2,4-2,10.985809803009033
1,9421,1,ones,30,schema_v2_fixed_cli_value,11,2,3,2,bidder_partner,offense,0,0,12,20,15,10,4,4,3,defense,False,True,1,4,2-1,0,0,0-0,0,True,False,False,False,False,0,5,5,1,1,5,18.0,-24.65432357788086,14.553003311157227,0.0,0.6980000138282776,-37,-36,-33,-15,-3,21,-38.370000000000005,4.906672406488542,4,-36|-26|-21|-15,21,1000,3,2,3,32.13921117782593,0.27300000190734863,0.6650000140070915,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,14.47237765789032,1,1-1,7.539315938949585,0,1-1,13.001608312129974
1,9421,1,ones,30,schema_v2_fixed_cli_value,11,2,3,2,bidder_partner,offense,0,0,12,20,15,10,4,4,3,defense,False,True,1,4,2-1,1,4,2-1,0,False,True,False,True,True,35,5,5,1,1,5,18.0,7.484887599945068,17.378971099853516,0.27300000190734863,0.032999999821186066,-17,-5,6,19,33,24,-17.879999999999995,5.522390995628704,9,-17|1|4|10|11|12|15|17|39,56,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,called_suit_pressure|last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,17.082270458340645,0,3-0,10.266026318073273,0,1-1,16.917270459234715
1,9421,1,ones,30,schema_v2_fixed_cli_value,11,2,3,2,bidder_partner,offense,0,0,12,20,15,10,4,4,3,defense,False,True,1,4,2-1,2,8,3-2,5,False,False,False,False,False,0,5,5,1,1,5,18.0,-27.724382400512695,11.530019760131836,0.0,0.7910000085830688,-38,-36,-34,-20,-10,16,-38.66,4.708817915816381,6,-36|-30|-23|-22|-19|-17,19,1000,5,3,5,35.209270000457764,0.27300000190734863,0.7580000087618828,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,last_to_act|partner_count_donation,first_trick_public_belief_update|last_to_act_closure_policy|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,1-1,11.985503673553467,1,1-1,6.292385935783386,0,1-1,10.722811460494995
