fixture_id,claim_surface,decision_key,game_idx,seed,decl_id,bid_value,decision_idx,trick_idx,trick_position,actor,team,seat_role,candidate_domino,actual_action_domino,asset_priority,dynamic_84_labels,mean,threshold_mass,lower_tail_mass,top_hidden_impact_score,top_hidden_downside_score,is_actual_action,is_top_mean_action,is_top_threshold_action
straight_off_named_44_threat,straight_off_84_risk,2:3,2,840702,6,84,3,0,3,3,defense,right_setter,2-2,0-0,0,is_84_contract_decision,-32.380428314208984,0.70703125,0.83984375,9.940189838409424,7.029183983802795,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:3,2,840702,6,84,3,0,3,3,defense,right_setter,2-1,0-0,0,is_84_contract_decision,-32.370140075683594,0.69921875,0.83984375,10.198985815048218,6.9753078520298,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:3,2,840702,6,84,3,0,3,3,defense,right_setter,2-0,0-0,0,is_84_contract_decision,-32.32692337036133,0.70703125,0.83984375,10.131030797958374,6.957643389701843,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:3,2,840702,6,84,3,0,3,3,defense,right_setter,1-1,0-0,0,is_84_contract_decision,-32.39021682739258,0.703125,0.84765625,9.819703340530396,6.927560448646545,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:3,2,840702,6,84,3,0,3,3,defense,right_setter,1-0,0-0,0,is_84_contract_decision,-32.34817886352539,0.703125,0.8359375,10.066230535507202,6.997444540262222,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:3,2,840702,6,84,3,0,3,3,defense,right_setter,0-0,0-0,0,is_84_contract_decision,-32.11186218261719,0.7265625,0.8359375,9.949935674667358,7.187742114067078,True,False,True
straight_off_named_44_threat,straight_off_84_risk,2:4,2,840702,6,84,4,1,0,0,offense,bidder,6-6,6-5,0,bidder_trump_pull_candidate|is_84_contract_decision,29.010379791259766,0.0,0.0,4.380413055419922,4.380413055419922,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:4,2,840702,6,84,4,1,0,0,offense,bidder,6-5,6-5,0,bidder_trump_pull_candidate|is_84_contract_decision,29.039321899414062,0.0,0.0,4.375860214233398,4.375860214233398,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:4,2,840702,6,84,4,1,0,0,offense,bidder,6-3,6-5,0,bidder_trump_pull_candidate|is_84_contract_decision,29.01074981689453,0.0,0.0,4.405551910400391,4.405551910400391,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:4,2,840702,6,84,4,1,0,0,offense,bidder,5-5,6-5,0,bidder_final_off_candidate|is_84_contract_decision,23.46417236328125,0.0,0.0,7.969600677490234,7.969600677490234,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:4,2,840702,6,84,4,1,0,0,offense,bidder,3-3,6-5,0,bidder_final_off_candidate|is_84_contract_decision,27.540103912353516,0.0,0.0,4.555015563964844,4.555015563964844,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:4,2,840702,6,84,4,1,0,0,offense,bidder,4-3,6-5,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,22.79641342163086,0.0,0.0,14.51689338684082,14.51689338684082,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:5,2,840702,6,84,5,1,1,1,defense,left_setter,6-2,6-2,0,is_84_contract_decision,-22.710689544677734,1.0,0.71484375,7.002152800559998,7.002152800559998,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:5,2,840702,6,84,5,1,1,1,defense,left_setter,6-1,6-2,0,is_84_contract_decision,-22.72464370727539,1.0,0.71484375,7.009530425071716,7.009530425071716,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:6,2,840702,6,84,6,1,2,2,offense,bidder_partner,5-1,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,4.544924259185791,0.0,0.125,13.050979524850845,13.050979524850845,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:6,2,840702,6,84,6,1,2,2,offense,bidder_partner,4-2,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,2.8759472370147705,0.0,0.1328125,13.759231716394424,13.759231716394424,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:6,2,840702,6,84,6,1,2,2,offense,bidder_partner,4-1,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,7.9900078773498535,0.0,0.09765625,9.872895792126656,9.872895792126656,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:6,2,840702,6,84,6,1,2,2,offense,bidder_partner,4-0,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,3.1783671379089355,0.0,0.1328125,13.863569647073746,13.863569647073746,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:6,2,840702,6,84,6,1,2,2,offense,bidder_partner,3-2,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,8.020313262939453,0.0,0.09765625,9.472861021757126,9.472861021757126,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:6,2,840702,6,84,6,1,2,2,offense,bidder_partner,3-1,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,3.2570912837982178,0.0,0.1328125,14.804162204265594,14.804162204265594,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:7,2,840702,6,84,7,1,3,3,defense,right_setter,3-0,3-0,0,is_84_contract_decision,-21.925718307495117,1.0,0.7109375,14.739157915115356,7.789336800575256,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:7,2,840702,6,84,7,1,3,3,defense,right_setter,2-2,3-0,0,is_84_contract_decision,-22.192188262939453,1.0,0.71484375,14.734618425369263,7.594323754310608,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:7,2,840702,6,84,7,1,3,3,defense,right_setter,2-1,3-0,0,is_84_contract_decision,-22.15062141418457,1.0,0.71484375,14.72524380683899,7.573730111122131,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:7,2,840702,6,84,7,1,3,3,defense,right_setter,2-0,3-0,0,is_84_contract_decision,-22.134187698364258,1.0,0.71484375,14.729424715042114,7.578799843788147,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:7,2,840702,6,84,7,1,3,3,defense,right_setter,1-1,3-0,0,is_84_contract_decision,-22.08598518371582,1.0,0.7109375,14.735320329666138,7.640267968177795,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:7,2,840702,6,84,7,1,3,3,defense,right_setter,1-0,3-0,0,is_84_contract_decision,-22.04139518737793,1.0,0.7109375,14.697755098342896,7.639123558998108,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:8,2,840702,6,84,8,2,0,0,offense,bidder,6-6,6-6,0,bidder_trump_pull_candidate|is_84_contract_decision,21.700767517089844,0.0,0.0,5.284856796264648,3.158357620239258,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:8,2,840702,6,84,8,2,0,0,offense,bidder,6-3,6-6,0,bidder_trump_pull_candidate|is_84_contract_decision,21.69162368774414,0.0,0.0,5.278575897216797,3.154033660888672,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:8,2,840702,6,84,8,2,0,0,offense,bidder,5-5,6-6,0,bidder_final_off_candidate|is_84_contract_decision,16.882774353027344,0.0,0.00390625,5.876617431640625,4.956942135468125,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:8,2,840702,6,84,8,2,0,0,offense,bidder,3-3,6-6,0,bidder_final_off_candidate|is_84_contract_decision,20.42023468017578,0.0,0.0,5.623897552490234,3.268674850463867,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:8,2,840702,6,84,8,2,0,0,offense,bidder,4-3,6-6,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,18.039045333862305,0.0,0.00390625,8.056465148925781,6.728274447843432,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:9,2,840702,6,84,9,2,1,1,defense,left_setter,6-1,6-1,0,is_84_contract_decision,-16.972190856933594,1.0,0.57421875,10.158001124858856,8.638720273971558,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:10,2,840702,6,84,10,2,2,2,offense,bidder_partner,5-1,4-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,0.355105996131897,0.0,0.22265625,16.77405419945717,12.127484142780304,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:10,2,840702,6,84,10,2,2,2,offense,bidder_partner,4-2,4-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-0.19306808710098267,0.0,0.1796875,12.86369501054287,12.072218120098114,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:10,2,840702,6,84,10,2,2,2,offense,bidder_partner,4-1,4-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,3.487639904022217,0.0,0.0,13.404314517974854,7.161198854446411,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:10,2,840702,6,84,10,2,2,2,offense,bidder_partner,4-0,4-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-0.872394323348999,0.0,0.2265625,13.817454814910889,13.42492288351059,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:10,2,840702,6,84,10,2,2,2,offense,bidder_partner,3-1,4-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-0.34435707330703735,0.0,0.1953125,13.71078571677208,12.475975513458252,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:11,2,840702,6,84,11,2,3,3,defense,right_setter,2-2,1-1,0,is_84_contract_decision,-16.904516220092773,1.0,0.65234375,19.581272333860397,10.369215607643127,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:11,2,840702,6,84,11,2,3,3,defense,right_setter,2-1,1-1,0,is_84_contract_decision,-17.005817413330078,1.0,0.65625,19.55489656329155,10.26357901096344,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:11,2,840702,6,84,11,2,3,3,defense,right_setter,2-0,1-1,0,is_84_contract_decision,-16.978919982910156,1.0,0.65625,19.54746839404106,10.267233490943909,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:11,2,840702,6,84,11,2,3,3,defense,right_setter,1-1,1-1,0,is_84_contract_decision,-16.7448787689209,1.0,0.64453125,19.58655473589897,10.407078266143799,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:11,2,840702,6,84,11,2,3,3,defense,right_setter,1-0,1-1,0,is_84_contract_decision,-16.917068481445312,1.0,0.65625,19.624355047941208,10.328787446022034,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:12,2,840702,6,84,12,3,0,0,offense,bidder,6-3,4-3,0,bidder_trump_pull_candidate|is_84_contract_decision,18.20221519470215,0.0,0.0,1.4452476501464844,0.7991123199462891,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:12,2,840702,6,84,12,3,0,0,offense,bidder,5-5,4-3,0,bidder_final_off_candidate|is_84_contract_decision,18.182859420776367,0.0,0.0,1.4815921783447266,0.8167076110839844,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:12,2,840702,6,84,12,3,0,0,offense,bidder,3-3,4-3,0,bidder_final_off_candidate|is_84_contract_decision,18.27166748046875,0.0,0.0,1.4001083374023438,0.7765769958496094,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:12,2,840702,6,84,12,3,0,0,offense,bidder,4-3,4-3,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,18.322006225585938,0.0,0.0,1.3601207733154297,0.7306900024414062,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:13,2,840702,6,84,13,3,1,1,defense,left_setter,4-4,5-4,0,is_84_contract_decision,-9.350447654724121,1.0,0.00390625,9.595533013343811,7.889988899230957,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:13,2,840702,6,84,13,3,1,1,defense,left_setter,5-4,5-4,0,is_84_contract_decision,-7.70505428314209,1.0,0.0,10.877776861190796,8.770293235778809,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:14,2,840702,6,84,14,3,2,2,offense,bidder_partner,4-2,4-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-8.213308334350586,0.0,0.38671875,14.129308581352234,14.129308581352234,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:14,2,840702,6,84,14,3,2,2,offense,bidder_partner,4-0,4-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-8.14256477355957,0.0,0.39453125,14.270822882652283,14.270822882652283,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:15,2,840702,6,84,15,3,3,3,defense,right_setter,2-2,2-1,0,is_84_contract_decision,-2.5250391960144043,1.0,0.0,14.897480487823486,7.9815545082092285,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:15,2,840702,6,84,15,3,3,3,defense,right_setter,2-1,2-1,0,is_84_contract_decision,-2.467919111251831,1.0,0.0,14.91460108757019,8.009137392044067,True,False,False
straight_off_named_44_threat,straight_off_84_risk,2:15,2,840702,6,84,15,3,3,3,defense,right_setter,2-0,2-1,0,is_84_contract_decision,-2.462345600128174,1.0,0.0,14.903111934661865,8.001865863800049,False,True,False
straight_off_named_44_threat,straight_off_84_risk,2:15,2,840702,6,84,15,3,3,3,defense,right_setter,1-0,2-1,0,is_84_contract_decision,-2.515944719314575,1.0,0.0,14.90467095375061,8.077648878097534,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:16,2,840702,6,84,16,4,0,1,defense,left_setter,4-4,4-4,0,is_84_contract_decision,-12.070914268493652,1.0,0.21484375,8.21695613861084,6.09284633398056,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:16,2,840702,6,84,16,4,0,1,defense,left_setter,5-3,4-4,0,is_84_contract_decision,-13.97907543182373,1.0,0.44921875,8.069000720977783,8.069000720977783,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:16,2,840702,6,84,16,4,0,1,defense,left_setter,5-2,4-4,0,is_84_contract_decision,-14.175893783569336,1.0,0.46484375,8.163333058357239,8.163333058357239,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:17,2,840702,6,84,17,4,1,2,offense,bidder_partner,4-2,4-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,2.6190872192382812,0.0,0.2890625,22.84616994857788,22.84616994857788,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:18,2,840702,6,84,18,4,2,3,defense,right_setter,2-2,2-2,0,is_84_contract_decision,-7.244555950164795,1.0,0.296875,12.693132638931274,10.03023886680603,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:18,2,840702,6,84,18,4,2,3,defense,right_setter,2-0,2-2,0,is_84_contract_decision,-7.3038225173950195,1.0,0.27734375,12.391187906265259,9.7916379570961,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:18,2,840702,6,84,18,4,2,3,defense,right_setter,1-0,2-2,0,is_84_contract_decision,-7.318902492523193,1.0,0.27734375,12.336263656616211,9.748237669467926,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:19,2,840702,6,84,19,4,3,0,offense,bidder,6-3,6-3,0,bidder_trump_pull_candidate|is_84_contract_decision,18.666109085083008,0.0,0.0,0.021863937377929688,0.021863937377929688,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:19,2,840702,6,84,19,4,3,0,offense,bidder,5-5,6-3,0,bidder_final_off_candidate|is_84_contract_decision,-4.3615546226501465,0.0,0.0,0.13982915878295898,0.10692882537841797,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:19,2,840702,6,84,19,4,3,0,offense,bidder,3-3,6-3,0,bidder_final_off_candidate|is_84_contract_decision,16.95583724975586,0.0,0.0,0.05263519287109375,0.05263519287109375,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:20,2,840702,6,84,20,5,0,0,offense,bidder,5-5,5-5,0,bidder_final_off_candidate|is_84_contract_decision,17.059391021728516,0.0,0.0,0.131500244140625,0.1193084716796875,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:20,2,840702,6,84,20,5,0,0,offense,bidder,3-3,5-5,0,bidder_final_off_candidate|is_84_contract_decision,17.057689666748047,0.0,0.0,0.1313800811767578,0.11740303039550781,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:21,2,840702,6,84,21,5,1,1,defense,left_setter,5-3,5-3,0,is_84_contract_decision,-11.632036209106445,1.0,0.0,6.010869979858398,6.010869979858398,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:21,2,840702,6,84,21,5,1,1,defense,left_setter,5-2,5-3,0,is_84_contract_decision,-13.468487739562988,1.0,0.0,5.8308491706848145,4.136168479919434,False,False,False
straight_off_named_44_threat,straight_off_84_risk,2:22,2,840702,6,84,22,5,2,2,offense,bidder_partner,5-1,5-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,16.87546157836914,0.0,0.0,2.517606735229492,2.517606735229492,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:23,2,840702,6,84,23,5,3,3,defense,right_setter,2-0,1-0,0,is_84_contract_decision,-15.822689056396484,1.0,0.0,3.7376880645751953,1.845458984375,False,False,True
straight_off_named_44_threat,straight_off_84_risk,2:23,2,840702,6,84,23,5,3,3,defense,right_setter,1-0,1-0,0,is_84_contract_decision,-15.722288131713867,1.0,0.0,3.9481945037841797,1.9369583129882812,True,True,False
straight_off_named_44_threat,straight_off_84_risk,2:24,2,840702,6,84,24,6,0,0,offense,bidder,3-3,3-3,0,bidder_final_off_candidate|is_84_contract_decision,2.423698663711548,0.0,0.0,1.2651629447937012,1.0405904054641724,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:25,2,840702,6,84,25,6,1,1,defense,left_setter,5-2,5-2,0,is_84_contract_decision,-6.057275295257568,1.0,0.0,0.35014963150024414,0.3238239288330078,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:26,2,840702,6,84,26,6,2,2,offense,bidder_partner,3-1,3-1,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,5.700163841247559,0.0,0.0,0.0,0.0,True,True,True
straight_off_named_44_threat,straight_off_84_risk,2:27,2,840702,6,84,27,6,3,3,defense,right_setter,2-0,2-0,0,is_84_contract_decision,-6.427841663360596,1.0,0.0,0.0,0.0,True,True,True
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,6-6,6-5,0,bidder_trump_pull_candidate|is_84_contract_decision,39.324378967285156,0.0,0.0,1.5483207702636719,1.5483207702636719,False,False,True
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,6-5,6-5,0,bidder_trump_pull_candidate|is_84_contract_decision,39.348060607910156,0.0,0.0,1.5595855712890625,1.5595855712890625,True,True,False
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,6-4,6-5,0,bidder_trump_pull_candidate|is_84_contract_decision,39.33037567138672,0.0,0.0,1.5489578247070312,1.5489578247070312,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,5-5,6-5,0,bidder_final_off_candidate|is_84_contract_decision,31.69167137145996,0.0,0.0,4.476116180419922,4.476116180419922,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,4-4,6-5,0,bidder_final_off_candidate|is_84_contract_decision,33.46027374267578,0.0,0.0,3.411041259765625,2.814727783203125,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,4-3,6-5,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,28.8644962310791,0.0,0.0,8.421789169311523,8.421789169311523,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:0,3,840703,6,84,0,0,0,0,offense,bidder,4-2,6-5,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,27.139041900634766,0.0,0.00390625,8.938251495361328,8.899188995361328,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:1,3,840703,6,84,1,0,1,1,defense,left_setter,6-3,6-2,0,is_84_contract_decision,1.588996410369873,1.0,0.3359375,30.453304767608643,24.067423939704895,False,False,True
two_off_same_suit_ordering,two_off_same_suit_84,3:1,3,840703,6,84,1,0,1,1,defense,left_setter,6-2,6-2,0,is_84_contract_decision,1.7197718620300293,1.0,0.3359375,30.472168445587158,24.076626896858215,True,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:1,3,840703,6,84,1,0,1,1,defense,left_setter,6-1,6-2,0,is_84_contract_decision,1.6934128999710083,1.0,0.33203125,30.430822253227234,24.150453329086304,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:1,3,840703,6,84,1,0,1,1,defense,left_setter,6-0,6-2,0,is_84_contract_decision,1.7308825254440308,1.0,0.33203125,30.439863324165344,24.15004873275757,False,True,False
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,5-1,5-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-6.161006927490234,0.0,0.4296875,36.13871955871582,21.46823489665985,False,False,True
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,5-0,5-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-3.484299898147583,0.0,0.37109375,35.468018770217896,24.624460697174072,True,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,4-1,5-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-3.9025402069091797,0.0,0.38671875,35.623525619506836,25.266401171684265,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,4-0,5-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-6.06701135635376,0.0,0.4296875,35.971630573272705,21.391650557518005,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,3-3,5-0,0,bidder_final_off_candidate|is_84_contract_decision,-9.206737518310547,0.0,0.45703125,32.91759490966797,19.721234560012817,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,3-2,5-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-2.8677713871002197,0.0,0.35546875,34.41647744178772,24.692908763885498,False,True,False
two_off_same_suit_ordering,two_off_same_suit_84,3:2,3,840703,6,84,2,0,2,2,offense,bidder_partner,3-1,5-0,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-6.121469974517822,0.0,0.42578125,35.21152925491333,20.92034339904785,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,3-0,3-0,0,is_84_contract_decision,-22.60997772216797,0.78125,0.65625,14.381487607955933,11.081269145011902,True,True,True
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,2-2,3-0,5,84_defender_asset_follow_pressure|defender_live_double_weapon_proxy|is_84_contract_decision,-23.03481674194336,0.76953125,0.67578125,14.499836266040802,11.130783677101135,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,2-1,3-0,0,is_84_contract_decision,-23.05030059814453,0.765625,0.67578125,14.49870902299881,11.113668143749237,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,2-0,3-0,0,is_84_contract_decision,-22.997007369995117,0.7734375,0.671875,14.487406432628632,11.136662721633911,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,1-1,3-0,0,is_84_contract_decision,-22.987041473388672,0.7578125,0.671875,14.555889427661896,11.128673255443573,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,1-0,3-0,0,is_84_contract_decision,-23.039844512939453,0.765625,0.671875,14.510287940502167,11.123254477977753,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:3,3,840703,6,84,3,0,3,3,defense,right_setter,0-0,3-0,0,is_84_contract_decision,-22.80271339416504,0.77734375,0.671875,14.464600265026093,11.133953273296356,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:4,3,840703,6,84,4,1,0,0,offense,bidder,6-6,6-6,0,bidder_trump_pull_candidate|is_84_contract_decision,23.121408462524414,0.0,0.0,8.702445983886719,5.446495056152344,True,True,True
two_off_same_suit_ordering,two_off_same_suit_84,3:4,3,840703,6,84,4,1,0,0,offense,bidder,6-4,6-6,0,bidder_trump_pull_candidate|is_84_contract_decision,22.374841690063477,0.0,0.0,6.607154846191406,5.701257705688477,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:4,3,840703,6,84,4,1,0,0,offense,bidder,5-5,6-6,0,bidder_final_off_candidate|is_84_contract_decision,22.39197540283203,0.0,0.0,17.708603382110596,17.708603382110596,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:4,3,840703,6,84,4,1,0,0,offense,bidder,4-4,6-6,0,bidder_final_off_candidate|is_84_contract_decision,21.411344528198242,0.0,0.0,11.291594505310059,11.291594505310059,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:4,3,840703,6,84,4,1,0,0,offense,bidder,4-3,6-6,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,8.93305492401123,0.0,0.0,15.698495388031006,15.698495388031006,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:4,3,840703,6,84,4,1,0,0,offense,bidder,4-2,6-6,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,8.081436157226562,0.0,0.0078125,15.743936356157064,15.743936356157064,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:5,3,840703,6,84,5,1,1,1,defense,left_setter,6-3,6-0,0,is_84_contract_decision,-27.05264663696289,1.0,0.84765625,10.410882949829102,6.209546208381653,False,False,True
two_off_same_suit_ordering,two_off_same_suit_84,3:5,3,840703,6,84,5,1,1,1,defense,left_setter,6-1,6-0,0,is_84_contract_decision,-26.89136505126953,1.0,0.83984375,10.149385452270508,6.216359496116638,False,False,False
two_off_same_suit_ordering,two_off_same_suit_84,3:5,3,840703,6,84,5,1,1,1,defense,left_setter,6-0,6-0,0,is_84_contract_decision,-26.811140060424805,1.0,0.8359375,10.087209701538086,6.19692063331604,True,True,False
two_off_same_suit_ordering,two_off_same_suit_84,3:6,3,840703,6,84,6,1,2,2,offense,bidder_partner,5-1,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,-2.253800630569458,0.0,0.3515625,25.030471086502075,21.399933338165283,False,False,True
two_off_same_suit_ordering,two_off_same_suit_84,3:6,3,840703,6,84,6,1,2,2,offense,bidder_partner,4-1,3-2,0,bidder_final_off_candidate|bidder_nontrump_final_off_candidate|is_84_contract_decision,2.1634743213653564,0.0,0.23046875,22.6217143535614,18.81493628025055,False,False,False
