game_idx,seed,decl_id,decl_name,decision_idx,actor,seat_role,team,action_slot,action_domino_id,action_domino,contract_threshold_q,hidden_domino_id,hidden_domino,relative_holder,absolute_holder,absolute_holder_role,world_count,conditioned_world_count,conditioned_mass,baseline_mean_q,conditioned_mean_q,mean_q_delta,baseline_tail_low_mass,conditioned_tail_low_mass,tail_low_mass_delta,baseline_shelf_high_mass,conditioned_shelf_high_mass,shelf_high_mass_delta,baseline_std,conditioned_std,std_delta,impact_score,downside_score,upside_score
3,840703,6,sixes,8,0,bidder,offense,2,25,6-4,42.0,4,2-1,0,1,left_setter,256,58,0.2265625,19.21108627319336,13.147397994995117,-6.063688278198242,0.0,0.0,0.0,0.0,0.0,0.0,12.774775505065918,13.774284362792969,0.9995088577270508,6.063688278198242,6.063688278198242,0.0
3,840703,6,sixes,8,0,bidder,offense,2,25,6-4,42.0,11,4-1,2,3,right_setter,256,94,0.3671875,19.21108627319336,13.197725296020508,-6.013360977172852,0.0,0.0,0.0,0.0,0.0,0.0,12.774775505065918,12.630524635314941,-0.14425086975097656,6.013360977172852,6.013360977172852,0.0
3,840703,6,sixes,8,0,bidder,offense,2,25,6-4,42.0,17,5-2,0,1,left_setter,256,67,0.26171875,19.21108627319336,25.105070114135742,5.893983840942383,0.0,0.0,0.0,0.0,0.0,0.0,12.774775505065918,7.58474588394165,-5.190029621124268,5.893983840942383,0.0,5.893983840942383
3,840703,6,sixes,8,0,bidder,offense,2,25,6-4,42.0,18,5-3,0,1,left_setter,256,56,0.21875,19.21108627319336,25.022287368774414,5.811201095581055,0.0,0.0,0.0,0.0,0.0,0.0,12.774775505065918,7.003668785095215,-5.771106719970703,5.811201095581055,0.0,5.811201095581055
3,840703,6,sixes,8,0,bidder,offense,2,25,6-4,42.0,17,5-2,1,2,bidder_partner,256,86,0.3359375,19.21108627319336,13.981492042541504,-5.2295942306518555,0.0,0.0,0.0,0.0,0.0,0.0,12.774775505065918,14.720287322998047,1.945511817932129,5.2295942306518555,5.2295942306518555,0.0
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,19,5-4,0,1,left_setter,256,64,0.25,20.848567962646484,29.07018280029297,8.221614837646484,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,4.999919414520264,-7.8542160987854,8.221614837646484,0.0,8.221614837646484
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,16,5-1,0,1,left_setter,256,58,0.2265625,20.848567962646484,27.857667922973633,7.009099960327148,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,5.454470634460449,-7.399664878845215,7.009099960327148,0.0,7.009099960327148
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,4,2-1,0,1,left_setter,256,58,0.2265625,20.848567962646484,14.36806869506836,-6.480499267578125,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,14.408190727233887,1.5540552139282227,6.480499267578125,6.480499267578125,0.0
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,17,5-2,0,1,left_setter,256,67,0.26171875,20.848567962646484,27.017047882080078,6.168479919433594,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,6.338316440582275,-6.515819072723389,6.168479919433594,0.0,6.168479919433594
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,18,5-3,0,1,left_setter,256,56,0.21875,20.848567962646484,26.907821655273438,6.059253692626953,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,6.290674209594727,-6.5634613037109375,6.059253692626953,0.0,6.059253692626953
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,3,2-0,0,1,left_setter,256,54,0.2109375,20.848567962646484,15.160172462463379,-5.6883955001831055,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,14.589115142822266,1.7349796295166016,5.6883955001831055,5.6883955001831055,0.0
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,9,3-3,0,1,left_setter,256,54,0.2109375,20.848567962646484,15.189908981323242,-5.658658981323242,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,13.846514701843262,0.9923791885375977,5.658658981323242,5.658658981323242,0.0
3,840703,6,sixes,8,0,bidder,offense,3,20,5-5,42.0,17,5-2,1,2,bidder_partner,256,86,0.3359375,20.848567962646484,15.541428565979004,-5.3071393966674805,0.0,0.0,0.0,0.0,0.0,0.0,12.854135513305664,14.8766508102417,2.022515296936035,5.3071393966674805,5.3071393966674805,0.0
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,19,5-4,0,1,left_setter,256,64,0.25,16.550701141357422,24.518863677978516,7.968162536621094,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,8.357722282409668,-4.408690452575684,7.968162536621094,0.0,7.968162536621094
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,9,3-3,0,1,left_setter,256,54,0.2109375,16.550701141357422,9.045714378356934,-7.504986763000488,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,12.315086364746094,-0.4513263702392578,7.504986763000488,7.504986763000488,0.0
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,11,4-1,0,1,left_setter,256,66,0.2578125,16.550701141357422,24.044126510620117,7.493425369262695,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,9.963608741760254,-2.8028039932250977,7.493425369262695,0.0,7.493425369262695
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,16,5-1,0,1,left_setter,256,58,0.2265625,16.550701141357422,23.73027992248535,7.17957878112793,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,9.56493854522705,-3.201474189758301,7.17957878112793,0.0,7.17957878112793
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,2,1-1,0,1,left_setter,256,63,0.24609375,16.550701141357422,10.034987449645996,-6.515713691711426,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,11.228843688964844,-1.5375690460205078,6.515713691711426,6.515713691711426,0.0
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,4,2-1,0,1,left_setter,256,58,0.2265625,16.550701141357422,10.43991470336914,-6.110786437988281,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,12.87193489074707,0.10552215576171875,6.110786437988281,6.110786437988281,0.0
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,11,4-1,2,3,right_setter,256,94,0.3671875,16.550701141357422,10.598992347717285,-5.951708793640137,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,12.869830131530762,0.10341739654541016,5.951708793640137,5.951708793640137,0.0
3,840703,6,sixes,8,0,bidder,offense,4,14,4-4,42.0,5,2-2,0,1,left_setter,256,51,0.19921875,16.550701141357422,11.331952095031738,-5.218749046325684,0.0,0.0,0.0,0.0,0.0,0.0,12.766412734985352,13.183171272277832,0.41675853729248047,5.218749046325684,5.218749046325684,0.0
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,19,5-4,2,3,right_setter,256,86,0.3359375,4.446827411651611,-9.420380592346191,-13.867208003997803,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,3.515432357788086,-11.105935096740723,13.867208003997803,13.867208003997803,0.0
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,19,5-4,1,2,bidder_partner,256,106,0.4140625,4.446827411651611,13.52934741973877,9.082520008087158,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,12.106985092163086,-2.5143823623657227,9.082520008087158,0.0,9.082520008087158
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,17,5-2,1,2,bidder_partner,256,86,0.3359375,4.446827411651611,-1.8292202949523926,-6.276047706604004,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,10.815262794494629,-3.8061046600341797,6.276047706604004,6.276047706604004,0.0
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,17,5-2,0,1,left_setter,256,67,0.26171875,4.446827411651611,10.247857093811035,5.801029682159424,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,16.74769401550293,2.126326560974121,5.801029682159424,0.0,5.801029682159424
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,16,5-1,0,1,left_setter,256,58,0.2265625,4.446827411651611,9.379262924194336,4.932435512542725,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,15.258365631103516,0.636998176574707,4.932435512542725,0.0,4.932435512542725
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,9,3-3,0,1,left_setter,256,54,0.2109375,4.446827411651611,-0.36791864037513733,-4.814746052026749,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,11.339256286621094,-3.282111167907715,4.814746052026749,4.814746052026749,0.0
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,7,3-1,2,3,right_setter,256,99,0.38671875,4.446827411651611,8.433582305908203,3.986754894256592,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,15.1191987991333,0.4978313446044922,3.986754894256592,0.0,3.986754894256592
3,840703,6,sixes,8,0,bidder,offense,5,13,4-3,42.0,4,2-1,2,3,right_setter,256,88,0.34375,4.446827411651611,8.347103118896484,3.900275707244873,0.0,0.0,0.0,0.0,0.0,0.0,14.621367454528809,14.962260246276855,0.3408927917480469,3.900275707244873,0.0,3.900275707244873
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,19,5-4,2,3,right_setter,256,86,0.3359375,4.434962272644043,-9.479108810424805,-13.914071083068848,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,3.46154522895813,-11.085245847702026,13.914071083068848,13.914071083068848,0.0
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,19,5-4,1,2,bidder_partner,256,106,0.4140625,4.434962272644043,13.705354690551758,9.270392417907715,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,12.040304183959961,-2.5064868927001953,9.270392417907715,0.0,9.270392417907715
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,17,5-2,1,2,bidder_partner,256,86,0.3359375,4.434962272644043,-1.7380048036575317,-6.172967076301575,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,10.782637596130371,-3.764153480529785,6.172967076301575,6.172967076301575,0.0
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,17,5-2,0,1,left_setter,256,67,0.26171875,4.434962272644043,10.039423942565918,5.604461669921875,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,16.78856086730957,2.241769790649414,5.604461669921875,0.0,5.604461669921875
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,9,3-3,0,1,left_setter,256,54,0.2109375,4.434962272644043,-0.5099243521690369,-4.94488662481308,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,11.335330963134766,-3.2114601135253906,4.94488662481308,4.94488662481308,0.0
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,16,5-1,0,1,left_setter,256,58,0.2265625,4.434962272644043,9.154788970947266,4.719826698303223,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,15.227778434753418,0.6809873580932617,4.719826698303223,0.0,4.719826698303223
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,7,3-1,2,3,right_setter,256,99,0.38671875,4.434962272644043,8.653100967407227,4.218138694763184,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,15.052488327026367,0.5056972503662109,4.218138694763184,0.0,4.218138694763184
3,840703,6,sixes,8,0,bidder,offense,6,12,4-2,42.0,4,2-1,2,3,right_setter,256,88,0.34375,4.434962272644043,8.274105072021484,3.8391427993774414,0.0,0.0,0.0,0.0,0.0,0.0,14.546791076660156,14.941275596618652,0.3944845199584961,3.8391427993774414,0.0,3.8391427993774414
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,6,3-0,2,0,bidder,256,2,0.0078125,-24.55192756652832,-7.450987815856934,17.100939750671387,0.84375,0.0,-0.84375,1.0,1.0,0.0,7.625533103942871,10.001265525817871,2.375732421875,25.538439750671387,0.0,21.319689750671387
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,11,4-1,2,0,bidder,256,57,0.22265625,-24.55192756652832,-17.428377151489258,7.1235504150390625,0.84375,0.5964912176132202,-0.24725878238677979,1.0,1.0,0.0,7.625533103942871,6.435556411743164,-1.189976692199707,9.59613823890686,0.0,8.359844326972961
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,11,4-1,0,2,bidder_partner,256,98,0.3828125,-24.55192756652832,-31.970735549926758,-7.4188079833984375,0.84375,0.9795918464660645,0.13584184646606445,1.0,1.0,0.0,7.625533103942871,4.132842540740967,-3.4926905632019043,8.777226448059082,8.777226448059082,0.0
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,10,4-0,0,2,bidder_partner,256,93,0.36328125,-24.55192756652832,-22.04317855834961,2.508749008178711,0.84375,0.7419354915618896,-0.10181450843811035,1.0,1.0,0.0,7.625533103942871,7.79450798034668,0.1689748764038086,3.5268940925598145,0.0,3.0178215503692627
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,9,3-3,2,0,bidder,256,66,0.2578125,-24.55192756652832,-26.819759368896484,-2.267831802368164,0.84375,0.9545454382896423,0.11079543828964233,1.0,1.0,0.0,7.625533103942871,6.987718105316162,-0.637814998626709,3.3757861852645874,3.3757861852645874,0.0
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,11,4-1,1,3,right_setter,256,100,0.390625,-24.55192756652832,-21.314189910888672,3.2377376556396484,0.84375,0.8500000238418579,0.00625002384185791,1.0,1.0,0.0,7.625533103942871,3.884875535964966,-3.7406575679779053,3.3002378940582275,0.0625002384185791,3.2377376556396484
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,5,2-2,2,0,bidder,256,64,0.25,-24.55192756652832,-26.450851440429688,-1.8989238739013672,0.84375,0.9375,0.09375,1.0,1.0,0.0,7.625533103942871,8.056966781616211,0.43143367767333984,2.836423873901367,2.836423873901367,0.0
3,840703,6,sixes,9,1,left_setter,defense,4,19,5-4,-41.0,10,4-0,1,3,right_setter,256,105,0.41015625,-24.55192756652832,-26.377124786376953,-1.8251972198486328,0.84375,0.9142857193946838,0.07053571939468384,1.0,1.0,0.0,7.625533103942871,7.601631164550781,-0.023901939392089844,2.530554413795471,2.530554413795471,0.0
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,6,3-0,2,0,bidder,256,2,0.0078125,-26.277069091796875,-9.83395767211914,16.443111419677734,0.8515625,0.5,-0.3515625,1.0,1.0,0.0,7.908502101898193,12.605600357055664,4.697098255157471,19.958736419677734,0.0,18.200923919677734
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,11,4-1,0,2,bidder_partner,256,98,0.3828125,-26.277069091796875,-31.900371551513672,-5.623302459716797,0.8515625,0.9795918464660645,0.12802934646606445,1.0,1.0,0.0,7.908502101898193,4.567628383636475,-3.3408737182617188,6.903595924377441,6.903595924377441,0.0
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,11,4-1,2,0,bidder,256,57,0.22265625,-26.277069091796875,-22.158658981323242,4.118410110473633,0.8515625,0.5964912176132202,-0.2550712823867798,1.0,1.0,0.0,7.908502101898193,9.925621032714844,2.0171189308166504,6.669122934341431,0.0,5.393766522407532
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,14,4-4,1,3,right_setter,256,97,0.37890625,-26.277069091796875,-22.59368133544922,3.6833877563476562,0.8515625,0.6907216310501099,-0.16084086894989014,1.0,1.0,0.0,7.908502101898193,7.8540358543396,-0.05446624755859375,5.291796445846558,0.0,4.487592101097107
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,10,4-0,0,2,bidder_partner,256,93,0.36328125,-26.277069091796875,-23.3546085357666,2.9224605560302734,0.8515625,0.7311828136444092,-0.12037968635559082,1.0,1.0,0.0,7.908502101898193,8.878339767456055,0.9698376655578613,4.126257419586182,0.0,3.5243589878082275
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,14,4-4,0,2,bidder_partner,256,102,0.3984375,-26.277069091796875,-29.226940155029297,-2.949871063232422,0.8515625,0.9607843160629272,0.10922181606292725,1.0,1.0,0.0,7.908502101898193,6.724476337432861,-1.184025764465332,4.042089223861694,4.042089223861694,0.0
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,10,4-0,2,0,bidder,256,58,0.2265625,-26.277069091796875,-28.971027374267578,-2.693958282470703,0.8515625,0.931034505367279,0.07947200536727905,1.0,1.0,0.0,7.908502101898193,5.760225296020508,-2.1482768058776855,3.4886783361434937,3.4886783361434937,0.0
3,840703,6,sixes,9,1,left_setter,defense,5,18,5-3,-41.0,11,4-1,1,3,right_setter,256,100,0.390625,-26.277069091796875,-23.102439880371094,3.1746292114257812,0.8515625,0.8700000047683716,0.018437504768371582,1.0,1.0,0.0,7.908502101898193,5.724022388458252,-2.1844797134399414,3.359004259109497,0.18437504768371582,3.1746292114257812
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,6,3-0,2,0,bidder,256,2,0.0078125,-26.345792770385742,-8.595285415649414,17.750507354736328,0.8359375,0.5,-0.3359375,1.0,1.0,0.0,7.933742046356201,13.815834045410156,5.882091999053955,21.109882354736328,0.0,19.430194854736328
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,11,4-1,0,2,bidder_partner,256,98,0.3828125,-26.345792770385742,-32.100799560546875,-5.755006790161133,0.8359375,0.9795918464660645,0.14365434646606445,1.0,1.0,0.0,7.933742046356201,3.756521463394165,-4.177220582962036,7.191550254821777,7.191550254821777,0.0
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,11,4-1,2,0,bidder,256,57,0.22265625,-26.345792770385742,-21.78428077697754,4.561511993408203,0.8359375,0.6140350699424744,-0.22190243005752563,1.0,1.0,0.0,7.933742046356201,10.10286808013916,2.169126033782959,6.7805362939834595,0.0,5.671024143695831
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,14,4-4,1,3,right_setter,256,97,0.37890625,-26.345792770385742,-22.54880714416504,3.796985626220703,0.8359375,0.7010309100151062,-0.1349065899848938,1.0,1.0,0.0,7.933742046356201,7.960107326507568,0.026365280151367188,5.146051526069641,0.0,4.471518576145172
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,14,4-4,0,2,bidder_partner,256,102,0.3984375,-26.345792770385742,-29.308584213256836,-2.9627914428710938,0.8359375,0.9117646813392639,0.07582718133926392,1.0,1.0,0.0,7.933742046356201,6.501607418060303,-1.4321346282958984,3.721063256263733,3.721063256263733,0.0
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,16,5-1,2,0,bidder,256,51,0.19921875,-26.345792770385742,-24.257104873657227,2.0886878967285156,0.8359375,0.686274528503418,-0.14966297149658203,1.0,1.0,0.0,7.933742046356201,8.186373710632324,0.25263166427612305,3.585317611694336,0.0,2.837002754211426
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,10,4-0,0,2,bidder_partner,256,93,0.36328125,-26.345792770385742,-23.679323196411133,2.6664695739746094,0.8359375,0.774193525314331,-0.061743974685668945,1.0,1.0,0.0,7.933742046356201,8.519486427307129,0.5857443809509277,3.283909320831299,0.0,2.975189447402954
3,840703,6,sixes,9,1,left_setter,defense,6,17,5-2,-41.0,11,4-1,1,3,right_setter,256,100,0.390625,-26.345792770385742,-23.3275089263916,3.0182838439941406,0.8359375,0.8199999928474426,-0.015937507152557373,1.0,1.0,0.0,7.933742046356201,5.971174716949463,-1.9625673294067383,3.1776589155197144,0.0,3.0979713797569275
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,25,6-4,1,0,bidder,256,114,0.4453125,15.205113410949707,34.143314361572266,18.93820095062256,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,2.485189914703369,-16.191104412078857,18.93820095062256,0.0,18.93820095062256
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,25,6-4,2,1,left_setter,256,138,0.5390625,15.205113410949707,-0.3896420896053314,-15.594755500555038,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,9.95481014251709,-8.721484184265137,15.594755500555038,15.594755500555038,0.0
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,4,2-1,2,1,left_setter,256,68,0.265625,15.205113410949707,22.28922462463379,7.084111213684082,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,16.053560256958008,-2.6227340698242188,7.084111213684082,0.0,7.084111213684082
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,3,2-0,1,0,bidder,256,79,0.30859375,15.205113410949707,8.650521278381348,-6.554592132568359,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,18.75991439819336,0.08362007141113281,6.554592132568359,6.554592132568359,0.0
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,14,4-4,1,0,bidder,256,62,0.2421875,15.205113410949707,9.284211158752441,-5.920902252197266,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,15.275128364562988,-3.4011659622192383,5.920902252197266,5.920902252197266,0.0
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,12,4-2,2,1,left_setter,256,69,0.26953125,15.205113410949707,20.87975311279297,5.674639701843262,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,16.440887451171875,-2.2354068756103516,5.674639701843262,0.0,5.674639701843262
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,2,1-1,2,1,left_setter,256,56,0.21875,15.205113410949707,20.525705337524414,5.320591926574707,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,18.824743270874023,0.14844894409179688,5.320591926574707,0.0,5.320591926574707
3,840703,6,sixes,10,2,bidder_partner,offense,0,16,5-1,42.0,13,4-3,1,0,bidder,256,58,0.2265625,15.205113410949707,10.050163269042969,-5.154950141906738,0.0,0.0,0.0,0.0,0.0,0.0,18.676294326782227,19.363916397094727,0.6876220703125,5.154950141906738,5.154950141906738,0.0
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,25,6-4,1,1,left_setter,256,126,0.4921875,-18.385709762573242,-2.436328649520874,15.949381113052368,0.5,0.0,-0.5,1.0,1.0,0.0,17.26323127746582,8.903144836425781,-8.360086441040039,20.949381113052368,0.0,18.449381113052368
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,25,6-4,0,0,bidder,256,130,0.5078125,-18.385709762573242,-33.84434127807617,-15.45863151550293,0.5,0.9846153855323792,0.48461538553237915,1.0,1.0,0.0,17.26323127746582,4.951430797576904,-12.311800479888916,20.30478537082672,20.30478537082672,0.0
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,17,5-2,1,1,left_setter,256,82,0.3203125,-18.385709762573242,-24.247262954711914,-5.861553192138672,0.5,0.6585366129875183,0.1585366129875183,1.0,1.0,0.0,17.26323127746582,16.07855224609375,-1.1846790313720703,7.446919322013855,7.446919322013855,0.0
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,12,4-2,0,0,bidder,256,75,0.29296875,-18.385709762573242,-13.407031059265137,4.9786787033081055,0.5,0.3466666638851166,-0.15333333611488342,1.0,1.0,0.0,17.26323127746582,16.885658264160156,-0.37757301330566406,6.51201206445694,0.0,5.745345383882523
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,18,5-3,1,1,left_setter,256,67,0.26171875,-18.385709762573242,-23.6639347076416,-5.278224945068359,0.5,0.611940324306488,0.11194032430648804,1.0,1.0,0.0,17.26323127746582,14.799306869506836,-2.4639244079589844,6.39762818813324,6.39762818813324,0.0
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,13,4-3,1,1,left_setter,256,65,0.25390625,-18.385709762573242,-23.03093719482422,-4.645227432250977,0.5,0.6615384817123413,0.1615384817123413,1.0,1.0,0.0,17.26323127746582,16.84979820251465,-0.4134330749511719,6.26061224937439,6.26061224937439,0.0
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,12,4-2,1,1,left_setter,256,70,0.2734375,-18.385709762573242,-22.413097381591797,-4.027387619018555,0.5,0.6000000238418579,0.10000002384185791,1.0,1.0,0.0,17.26323127746582,15.272199630737305,-1.9910316467285156,5.027387857437134,5.027387857437134,0.0
3,840703,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,17,5-2,0,0,bidder,256,67,0.26171875,-18.385709762573242,-14.852997779846191,3.532711982727051,0.5,0.38805970549583435,-0.11194029450416565,1.0,1.0,0.0,17.26323127746582,16.924671173095703,-0.3385601043701172,4.652114927768707,0.0,4.092413455247879
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,25,6-4,1,1,left_setter,256,126,0.4921875,-18.489990234375,-2.649277448654175,15.840712785720825,0.5,0.0,-0.5,1.0,1.0,0.0,17.190303802490234,8.984916687011719,-8.205387115478516,20.840712785720825,0.0,18.340712785720825
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,25,6-4,0,0,bidder,256,130,0.5078125,-18.489990234375,-33.843292236328125,-15.353302001953125,0.5,0.9846153855323792,0.48461538553237915,1.0,1.0,0.0,17.190303802490234,4.974393367767334,-12.2159104347229,20.199455857276917,20.199455857276917,0.0
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,17,5-2,1,1,left_setter,256,82,0.3203125,-18.489990234375,-24.344894409179688,-5.8549041748046875,0.5,0.6585366129875183,0.1585366129875183,1.0,1.0,0.0,17.190303802490234,15.971850395202637,-1.2184534072875977,7.440270304679871,7.440270304679871,0.0
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,12,4-2,0,0,bidder,256,75,0.29296875,-18.489990234375,-13.655613899230957,4.834376335144043,0.5,0.3466666638851166,-0.15333333611488342,1.0,1.0,0.0,17.190303802490234,16.76470184326172,-0.4256019592285156,6.367709696292877,0.0,5.60104301571846
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,18,5-3,1,1,left_setter,256,67,0.26171875,-18.489990234375,-23.686628341674805,-5.196638107299805,0.5,0.611940324306488,0.11194032430648804,1.0,1.0,0.0,17.190303802490234,14.783921241760254,-2.4063825607299805,6.316041350364685,6.316041350364685,0.0
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,13,4-3,1,1,left_setter,256,65,0.25390625,-18.489990234375,-23.096227645874023,-4.606237411499023,0.5,0.6615384817123413,0.1615384817123413,1.0,1.0,0.0,17.190303802490234,16.8214054107666,-0.3688983917236328,6.2216222286224365,6.2216222286224365,0.0
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,12,4-2,1,1,left_setter,256,70,0.2734375,-18.489990234375,-22.424190521240234,-3.9342002868652344,0.5,0.6000000238418579,0.10000002384185791,1.0,1.0,0.0,17.190303802490234,15.284354209899902,-1.905949592590332,4.9342005252838135,4.9342005252838135,0.0
3,840703,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,17,5-2,0,0,bidder,256,67,0.26171875,-18.489990234375,-14.871747016906738,3.6182432174682617,0.5,0.38805970549583435,-0.11194029450416565,1.0,1.0,0.0,17.190303802490234,16.899232864379883,-0.29107093811035156,4.737646162509918,0.0,4.17794468998909
