game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
5,840705,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,3,19,5-4,4,18,5-3,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-18.622756958007812,26.029531478881836,0.7734375,0.6328125,-42,-41,-31,1,26,42,-42.0,5.309389105072327,5,-42|-36|-34|-29|-24,18,256,4,6,5,0.36310386657714844,0.01171875,0.01171875,False,False,False,False,False,False,multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,33.54501464962959,0,6-6,17.150424897670746,3,6-6,31.2593305259943
5,840705,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,3,19,5-4,5,17,5-2,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-18.400949478149414,26.060422897338867,0.78515625,0.62890625,-42,-41,-30,1,28,42,-42.0,5.3117229733979,7,-42|-39|-36|-34|-30|-24|13,55,256,2,3,3,0.14129638671875,0.0,0.0078125,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,33.321939289569855,0,6-6,17.139601349830627,3,6-6,30.988218814134598
5,840705,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,3,19,5-4,6,16,5-1,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-18.259653091430664,26.074504852294922,0.78125,0.62109375,-42,-41,-30,1,25,42,-42.0,5.339488177917893,3,-42|-37|-30,12,256,1,4,1,0.0,0.00390625,0.0,False,True,False,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,33.15542870759964,0,6-6,17.126768708229065,3,6-6,30.860770732164383
5,840705,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,2,21,6-0,0,23,6-2,0,False,True,True,False,False,40,7,10,3,0,3,42.0,5.944305896759033,32.31985092163086,0.0,0.30078125,-41,-32,11,38,41,70,-41.9375,5.244024953066033,5,-42|30|36|38|41,83,256,3,1,1,0.21137332916259766,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,30.182162761688232,3,6-6,27.415056109428406,0,6-6,28.678256511688232
5,840705,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,2,21,6-0,1,22,6-1,0,False,True,True,False,False,39,7,10,3,0,3,42.0,6.113158702850342,32.25920486450195,0.0,0.30078125,-41,-31,11,38,41,69,-41.9375,5.254861482059466,6,-42|-3|30|36|38|41,83,256,2,2,2,0.04252052307128906,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,30.124107837677002,3,6-6,27.36106765270233,0,6-6,28.620201587677002
5,840705,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,2,21,6-0,2,21,6-0,0,False,True,True,False,False,38,7,10,3,0,3,42.0,6.155679225921631,32.20198440551758,0.0,0.30078125,-41,-31,11,38,41,69,-41.9375,5.250051995888431,5,-42|30|36|38|41,83,256,1,3,3,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,30.07904291152954,3,6-6,27.32085120677948,0,6-6,28.57513666152954
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,0,8,3-2,5,False,False,False,False,False,0,7,5,0,1,7,-41.0,-41.211788177490234,3.3259294033050537,0.08203125,0.99609375,-42,-42,-42,-42,-41,0,-42.0,0.8136445605969493,1,-42,,256,7,7,7,1.0024909973144531,0.05859375,0.01953125,False,False,False,False,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act|setter_count_pressure,last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,2,5-0,2.066021054983139,0,5-5,1.0995547641068697,2,5-0,1.9912127554416656
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,1,7,3-1,0,False,False,False,False,False,0,7,5,0,1,7,-41.0,-40.34576416015625,5.609063625335693,0.125,0.98046875,-42,-42,-42,-42,-40,0,-42.0,1.1210907476311187,1,-42,,256,5,3,3,0.13646697998046875,0.015625,0.00390625,False,False,False,False,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,3.238272935152054,0,5-5,2.043453425168991,2,5-0,2.864231139421463
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,2,6,3-0,0,False,False,False,False,False,0,7,5,0,1,7,-41.0,-40.312164306640625,5.67844295501709,0.125,0.9765625,-42,-42,-42,-42,-40,0,-42.0,1.1816278014895403,1,-42,,256,3,4,1,0.10286712646484375,0.015625,0.0,False,False,False,True,True,False,high_variance_close_mean|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,3.187152177095413,0,5-5,2.099746912717819,2,5-0,2.8326416313648224
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,3,4,2-1,0,False,False,False,False,False,0,7,5,0,1,7,-41.0,-40.379310607910156,5.4834723472595215,0.12109375,0.98046875,-42,-42,-42,-42,-40,0,-42.0,1.162869105734407,1,-42,,256,6,6,4,0.170013427734375,0.01953125,0.00390625,False,False,False,False,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,2.9888104498386383,0,5-5,1.9809267222881317,1,5-5,2.721180409193039
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,4,3,2-0,0,False,False,False,False,False,0,7,5,0,1,7,-41.0,-40.3418083190918,5.556358814239502,0.125,0.98046875,-42,-42,-42,-42,-40,0,-42.0,1.1799238633535274,1,-42,,256,4,5,5,0.13251113891601562,0.015625,0.00390625,False,False,False,False,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,3.1187357306480408,0,5-5,2.02061864733696,2,5-0,2.8390334844589233
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,5,1,1-0,0,False,False,False,False,False,0,7,5,0,1,7,-41.0,-40.30585861206055,5.636399745941162,0.12890625,0.9765625,-42,-42,-42,-42,-40,0,-42.0,1.1930328192182278,1,-42,,256,2,2,2,0.09656143188476562,0.01171875,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,3.4139936566352844,0,5-5,2.151813715696335,2,5-0,3.0594831109046936
5,840705,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,6,0,0-0,6,0,0-0,0,True,False,False,False,False,0,7,5,0,1,7,-41.0,-40.20929718017578,5.7642083168029785,0.140625,0.98046875,-42,-42,-42,-42,-39,0,-42.0,1.258844665458355,1,-42,,256,1,1,6,0.0,0.0,0.00390625,True,True,True,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-0,3.8567899763584137,0,5-5,2.1634587720036507,2,5-0,3.482748180627823
5,840705,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,5,14,4-4,0,27,6-6,0,True,True,,,True,,6,20,3,3,6,42.0,41.48143005371094,0.029949752613902092,0.0,0.0,41,41,41,42,42,1,41.0,0.8234274317947734,1,41,,256,5,1,1,0.0520782470703125,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.017665863037109375,2,4-1,0.017665863037109375,1,3-2,0.0113067626953125
5,840705,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,5,14,4-4,2,25,6-4,10,False,True,,,True,,6,20,3,3,6,42.0,41.5067253112793,0.028224367648363113,0.0,0.0,41,41,42,42,42,1,41.0,0.9823166080205501,1,42,,256,4,2,2,0.026782989501953125,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.020313262939453125,2,4-1,0.020313262939453125,1,3-2,0.011486053466796875
5,840705,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,5,14,4-4,3,24,6-3,0,False,True,,,True,,6,20,3,3,6,42.0,41.47294616699219,0.029567012563347816,0.0,0.0,41,41,41,41,42,0,41.0,0.712453444966878,1,41,,256,6,3,3,0.0605621337890625,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.013580322265625,2,4-1,0.013580322265625,1,3-2,0.0108642578125
5,840705,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,5,14,4-4,4,20,5-5,10,True,False,,,True,,6,20,3,3,6,42.0,41.5174560546875,0.02865663543343544,0.0,0.0,41,41,42,42,42,1,41.0,0.8112781244591328,1,42,,256,3,4,4,0.01605224609375,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.022014617919921875,2,4-1,0.022014617919921875,1,3-2,0.01158905029296875
5,840705,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,5,14,4-4,5,14,4-4,0,True,False,,,True,,6,20,3,3,6,42.0,41.53350830078125,0.025701677426695824,0.0,0.0,42,42,42,42,42,0,41.0625,0.4488644887230294,1,42,,256,1,5,5,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.019744873046875,2,4-1,0.019744873046875,1,4-1,0.0113372802734375
5,840705,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,5,14,4-4,6,13,4-3,0,False,False,,,True,,6,20,3,3,6,42.0,41.53046417236328,0.027381282299757004,0.0,0.0,41,42,42,42,42,0,41.0,0.5651013322959568,1,42,,256,2,6,6,0.00304412841796875,0.0,0.0,False,False,False,False,False,False,,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.018268585205078125,2,4-1,0.018268585205078125,1,3-2,0.011516571044921875
5,840705,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,4,4,0,offense,False,True,2,2,1-1,0,9,3-3,0,True,False,False,False,False,0,6,0,0,3,6,-41.0,-40.5323486328125,3.9290215969085693,0.1953125,0.99609375,-42,-42,-42,-42,-37,0,-42.0,1.62682827986491,2,-42|-39,3,256,6,2,6,0.2787895202636719,0.0078125,0.01171875,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,3.0569485127925873,0,5-5,2.1610311716794968,3,5-5,2.9100462794303894
5,840705,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,4,4,0,offense,False,True,2,2,1-1,1,5,2-2,0,True,False,False,False,False,0,6,0,0,3,6,-41.0,-40.45140838623047,4.212521076202393,0.19140625,0.9921875,-42,-42,-42,-42,-38,0,-42.0,1.627851399176753,1,-42,,256,5,3,5,0.19784927368164062,0.01171875,0.0078125,False,False,False,False,False,False,large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,3.123774379491806,0,5-5,2.2473882883787155,3,5-5,2.982176184654236
5,840705,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,4,4,0,offense,False,True,2,2,1-1,2,2,1-1,0,True,False,False,False,False,0,6,0,0,3,6,-41.0,-40.26860046386719,4.5622172355651855,0.203125,0.98828125,-42,-42,-42,-42,-36,0,-42.0,1.7200733302468991,1,-42,,256,2,1,2,0.015041351318359375,0.0,0.00390625,True,False,True,False,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,3.465193599462509,0,5-5,2.5302137583494186,3,5-5,3.289086937904358
5,840705,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,4,4,0,offense,False,True,2,2,1-1,4,18,5-3,0,False,False,False,False,False,0,6,0,0,3,6,-41.0,-40.3853759765625,4.424829959869385,0.19140625,0.98828125,-42,-42,-42,-42,-37,0,-42.0,1.6351210652415278,3,-42|-39|-31,11,256,4,4,3,0.13181686401367188,0.01171875,0.00390625,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,3.286017268896103,0,5-5,2.4096311777830124,3,5-5,3.176541328430176
5,840705,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,4,4,0,offense,False,True,2,2,1-1,5,17,5-2,0,False,False,False,False,False,0,6,0,0,3,6,-41.0,-40.36608123779297,4.492093086242676,0.19140625,0.98828125,-42,-42,-42,-42,-37,0,-42.0,1.6119237593957516,1,-42,,256,3,5,4,0.11252212524414062,0.01171875,0.00390625,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,3.295119136571884,0,5-5,2.4187330454587936,3,5-5,3.202385902404785
5,840705,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,4,4,0,offense,False,True,2,2,1-1,6,16,5-1,0,False,False,False,False,False,0,6,0,0,3,6,-41.0,-40.25355911254883,4.756155490875244,0.19140625,0.984375,-42,-42,-42,-42,-36,0,-42.0,1.652682208451023,1,-42,,256,1,6,1,0.0,0.01171875,0.0,False,True,False,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,3.456007808446884,0,5-5,2.5796217173337936,3,5-5,3.331667900085449
5,840705,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,4,4,0,offense,True,False,4,12,4-2,4,12,4-2,0,False,False,True,False,False,22,6,10,2,0,3,42.0,38.74522399902344,7.390635013580322,0.0,0.0,28,41,42,42,42,1,18.5078125,2.118633800468102,1,42,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-2,9.704660415649414,0,5-2,9.704660415649414,0,3-3,2.810138702392578
5,840705,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,4,4,0,offense,True,False,4,12,4-2,5,11,4-1,5,False,False,True,False,False,21,6,10,2,0,3,42.0,38.3636360168457,7.21653413772583,0.0,0.0,32,40,42,42,42,2,18.9140625,2.4078126691106565,2,35|42,7,256,2,2,2,0.3815879821777344,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,5-2,9.154779434204102,0,5-2,9.154779434204102,0,3-3,3.2141799926757812
5,840705,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,4,4,0,offense,True,False,4,12,4-2,6,10,4-0,0,False,False,True,False,False,20,6,10,2,0,3,42.0,37.556602478027344,7.81511926651001,0.0,0.0,27,37,42,42,42,5,17.8203125,2.658779006531111,3,27|31|42,15,256,3,3,3,1.1886215209960938,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-2,10.603689193725586,0,5-2,10.603689193725586,0,3-3,4.004367828369141
5,840705,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,0,35,0,4,4,0,offense,False,True,2,6,3-0,0,8,3-2,5,False,False,False,False,False,0,6,5,0,0,6,-41.0,-41.81791687011719,0.7817529439926147,0.015625,1.0,-42,-42,-42,-42,-42,0,-42.0,0.25430394275070856,1,-42,,256,6,6,4,0.16181182861328125,0.01171875,0.0078125,False,False,False,False,False,False,large_lower_tail,last_to_act|setter_count_pressure,first_trick_public_belief_update|last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,2,5-3,0.7425733804702759,2,5-5,0.17858123779296875,2,5-3,0.7425733804702759
5,840705,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,0,35,0,4,4,0,offense,False,True,2,6,3-0,1,7,3-1,0,False,False,False,False,False,0,6,5,0,0,6,-41.0,-41.656105041503906,2.273329734802246,0.0234375,0.9921875,-42,-42,-42,-42,-42,0,-42.0,0.31791618822024814,1,-42,,256,1,2,1,0.0,0.00390625,0.0,False,True,False,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,1.393993690609932,2,5-5,0.4579200744628906,0,5-1,1.2663893848657608
5,840705,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,0,35,0,4,4,0,offense,False,True,2,6,3-0,2,6,3-0,0,False,False,False,False,False,0,6,5,0,0,6,-41.0,-41.659263610839844,2.2619917392730713,0.02734375,0.9921875,-42,-42,-42,-42,-42,0,-42.0,0.3404655350303513,1,-42,,256,2,1,2,0.0031585693359375,0.0,0.0,True,False,True,False,True,False,high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-3,1.5408791899681091,2,5-5,0.4786872863769531,2,5-3,1.4284266829490662
5,840705,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,0,35,0,4,4,0,offense,False,True,2,6,3-0,3,4,2-1,0,False,False,False,False,False,0,6,5,0,0,6,-41.0,-41.68696594238281,2.033623218536377,0.0234375,1.0,-42,-42,-42,-42,-42,0,-42.0,0.31010368822024814,1,-42,,256,5,3,5,0.03086090087890625,0.00390625,0.0078125,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,1.0742327719926834,2,5-5,0.3548583984375,0,5-1,1.0742327719926834
5,840705,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,0,35,0,4,4,0,offense,False,True,2,6,3-0,4,3,2-0,0,False,False,False,False,False,0,6,5,0,0,6,-41.0,-41.68634033203125,2.06061053276062,0.0234375,1.0,-42,-42,-42,-42,-42,0,-42.0,0.31010368822024814,1,-42,,256,4,4,6,0.03023529052734375,0.00390625,0.0078125,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,1.0814005881547928,2,5-5,0.3582305908203125,0,5-1,1.0814005881547928
5,840705,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,0,35,0,4,4,0,offense,False,True,2,6,3-0,5,1,1-0,0,False,False,False,False,False,0,6,5,0,0,6,-41.0,-41.68265151977539,2.085634708404541,0.0234375,0.99609375,-42,-42,-42,-42,-42,0,-42.0,0.335991913828294,1,-42,,256,3,5,3,0.026546478271484375,0.00390625,0.00390625,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-3,1.2671838998794556,2,5-5,0.3969306945800781,2,5-3,1.1352001428604126
5,840705,6,sixes,84,schema_v2_bid_value,8,2,0,0,bidder,offense,2,2,0,0,35,0,,,,,False,False,4,20,5-5,0,27,6-6,0,True,True,,,True,,5,20,3,2,5,42.0,41.429664611816406,0.029031166806817055,0.0,0.0,41,41,41,41,41,0,41.0,-0.0,1,41,,256,4,1,1,0.07419586181640625,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-2,0.036350250244140625,2,3-2,0.036350250244140625,2,5-1,0.02188873291015625
5,840705,6,sixes,84,schema_v2_bid_value,8,2,0,0,bidder,offense,2,2,0,0,35,0,,,,,False,False,4,20,5-5,2,25,6-4,10,False,True,,,True,,5,20,3,2,5,42.0,41.45989990234375,0.027540776878595352,0.0,0.0,41,41,41,41,41,0,41.0,0.27297085791406983,1,41,,256,3,2,2,0.0439605712890625,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-2,0.035984039306640625,2,3-2,0.035984039306640625,2,5-1,0.019290924072265625
5,840705,6,sixes,84,schema_v2_bid_value,8,2,0,0,bidder,offense,2,2,0,0,35,0,,,,,False,False,4,20,5-5,3,24,6-3,0,False,True,,,True,,5,20,3,2,5,42.0,41.428653717041016,0.028420565649867058,0.0,0.0,41,41,41,41,41,0,41.0,-0.0,1,41,,256,5,3,3,0.07520675659179688,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-2,0.03772735595703125,2,3-2,0.03772735595703125,2,5-1,0.022064208984375
5,840705,6,sixes,84,schema_v2_bid_value,8,2,0,0,bidder,offense,2,2,0,0,35,0,,,,,False,False,4,20,5-5,4,20,5-5,10,True,False,,,True,,5,20,3,2,5,42.0,41.50386047363281,0.02473200112581253,0.0,0.0,41,41,42,42,42,1,41.0,0.9652016987500656,1,42,,256,1,4,4,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-2,0.0314178466796875,2,3-2,0.0314178466796875,2,3-1,0.019153594970703125
5,840705,6,sixes,84,schema_v2_bid_value,8,2,0,0,bidder,offense,2,2,0,0,35,0,,,,,False,False,4,20,5-5,6,13,4-3,0,False,False,,,True,,5,20,3,2,5,42.0,41.476051330566406,0.028327861800789833,0.0,0.0,41,41,41,41,42,0,41.0,0.7281342378690551,1,41,,256,2,5,5,0.02780914306640625,0.0,0.0,False,False,False,False,False,False,,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-2,0.044036865234375,2,3-2,0.044036865234375,2,5-1,0.023998260498046875
5,840705,6,sixes,84,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,10,25,10,5,5,0,offense,False,True,6,16,5-1,4,18,5-3,0,False,False,True,False,False,24,5,0,0,2,3,-41.0,-41.426055908203125,0.03559233993291855,0.0,1.0,-41,-41,-41,-41,-41,0,-41.15624999999999,0.11611507530476972,1,-41,,256,2,1,1,0.001071929931640625,0.0,0.0,False,False,True,True,False,False,large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-0,0.03565216064453125,2,1-0,0.03565216064453125,0,2-0,0.025379180908203125
