game_idx,seed,decl_id,decl_name,decision_idx,actor,seat_role,team,action_slot,action_domino_id,action_domino,contract_threshold_q,hidden_domino_id,hidden_domino,relative_holder,absolute_holder,absolute_holder_role,world_count,conditioned_world_count,conditioned_mass,baseline_mean_q,conditioned_mean_q,mean_q_delta,baseline_tail_low_mass,conditioned_tail_low_mass,tail_low_mass_delta,baseline_shelf_high_mass,conditioned_shelf_high_mass,shelf_high_mass_delta,baseline_std,conditioned_std,std_delta,impact_score,downside_score,upside_score
0,9430,0,blanks,18,0,bidder,offense,2,23,6-2,18.0,18,5-3,2,3,right_setter,1000,253,0.253,-2.418597936630249,8.720833778381348,11.139431715011597,0.4099999964237213,0.20553359389305115,-0.20446640253067017,0.30399999022483826,0.5019763112068176,0.19797632098197937,22.923908233642578,21.695632934570312,-1.2282752990722656,15.163858950138092,0.0,14.141526937484741
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,20,5-5,1,2,bidder_partner,1000,239,0.239,7.785787105560303,19.41484260559082,11.629055500030518,0.0,0.0,0.0,0.30399999022483826,0.7112970948219299,0.4072971045970917,14.372556686401367,13.447704315185547,-0.9248523712158203,15.702026546001434,0.0,15.702026546001434
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,18,5-3,1,2,bidder_partner,1000,265,0.265,7.785787105560303,-0.598309338092804,-8.384096443653107,0.0,0.0,0.0,0.30399999022483826,0.06037735939025879,-0.24362263083457947,14.372556686401367,8.521164894104004,-5.851391792297363,10.820322751998901,9.602209597826004,0.0
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,16,5-1,1,2,bidder_partner,1000,264,0.264,7.785787105560303,0.06902927160263062,-7.716757833957672,0.0,0.0,0.0,0.30399999022483826,0.06060606241226196,-0.2433939278125763,14.372556686401367,8.49577808380127,-5.876778602600098,10.150697112083435,8.933727473020554,0.0
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,19,5-4,1,2,bidder_partner,1000,281,0.281,7.785787105560303,0.42726531624794006,-7.358521789312363,0.0,0.0,0.0,0.30399999022483826,0.08185053616762161,-0.22214945405721664,14.372556686401367,9.39058780670166,-4.981968879699707,9.58001632988453,8.469269059598446,0.0
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,3,2-0,1,2,bidder_partner,1000,453,0.453,7.785787105560303,15.13305377960205,7.347266674041748,0.0,0.0,0.0,0.30399999022483826,0.430463582277298,0.12646359205245972,14.372556686401367,12.424569129943848,-1.9479875564575195,8.611902594566345,0.0,8.611902594566345
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,18,5-3,2,3,right_setter,1000,253,0.253,7.785787105560303,14.350683212280273,6.564896106719971,0.0,0.0,0.0,0.30399999022483826,0.5019763112068176,0.19797632098197937,14.372556686401367,14.854604721069336,0.48204803466796875,8.544659316539764,0.0,8.544659316539764
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,19,5-4,2,3,right_setter,1000,226,0.226,7.785787105560303,13.57209300994873,5.786305904388428,0.0,0.0,0.0,0.30399999022483826,0.45132744312286377,0.1473274528980255,14.372556686401367,13.952201843261719,-0.42035484313964844,7.259580433368683,0.0,7.259580433368683
0,9430,0,blanks,18,0,bidder,offense,4,25,6-4,18.0,3,2-0,2,3,right_setter,1000,547,0.547,7.785787105560303,1.7011207342147827,-6.08466637134552,0.0,0.0,0.0,0.30399999022483826,0.19926874339580536,-0.1047312468290329,14.372556686401367,12.964241027832031,-1.408315658569336,7.131978839635849,6.6083226054906845,0.0
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,20,5-5,1,2,bidder_partner,1000,239,0.239,-1.934425950050354,12.546903610229492,14.481329560279846,0.3790000081062317,0.1589958220720291,-0.22000418603420258,0.30399999022483826,0.7112970948219299,0.4072971045970917,22.28877830505371,20.313405990600586,-1.975372314453125,20.75434246659279,0.0,19.654321536421776
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,3,2-0,1,2,bidder_partner,1000,453,0.453,-1.934425950050354,13.24100399017334,15.175429940223694,0.3790000081062317,0.0,-0.3790000081062317,0.30399999022483826,0.430463582277298,0.12646359205245972,22.28877830505371,14.068053245544434,-8.220725059509277,20.230065941810608,0.0,18.33506590127945
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,18,5-3,1,2,bidder_partner,1000,265,0.265,-1.934425950050354,-14.346513748168945,-12.412087798118591,0.3790000081062317,0.5924528241157532,0.21345281600952148,0.30399999022483826,0.06037735939025879,-0.24362263083457947,22.28877830505371,16.254470825195312,-6.034307479858398,16.9828422665596,15.764729112386703,0.0
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,3,2-0,2,3,right_setter,1000,547,0.547,-1.934425950050354,-14.5020112991333,-12.567585349082947,0.3790000081062317,0.6928701996803284,0.3138701915740967,0.30399999022483826,0.19926874339580536,-0.1047312468290329,22.28877830505371,19.890827178955078,-2.397951126098633,16.753599733114243,16.229943498969078,0.0
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,19,5-4,1,2,bidder_partner,1000,281,0.281,-1.934425950050354,-13.155533790588379,-11.221107840538025,0.3790000081062317,0.5729537606239319,0.1939537525177002,0.30399999022483826,0.08185053616762161,-0.22214945405721664,22.28877830505371,17.323816299438477,-4.964962005615234,15.382139906287193,14.27139263600111,0.0
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,16,5-1,1,2,bidder_partner,1000,264,0.264,-1.934425950050354,-13.137809753417969,-11.203383803367615,0.3790000081062317,0.5416666865348816,0.1626666784286499,0.30399999022483826,0.06060606241226196,-0.2433939278125763,22.28877830505371,16.150529861450195,-6.138248443603516,15.263989865779877,14.047020226716995,0.0
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,19,5-4,2,3,right_setter,1000,226,0.226,-1.934425950050354,9.061080932617188,10.995506882667542,0.3790000081062317,0.13716813921928406,-0.24183186888694763,0.30399999022483826,0.45132744312286377,0.1473274528980255,22.28877830505371,18.9351863861084,-3.3535919189453125,14.887100100517273,0.0,13.677940756082535
0,9430,0,blanks,18,0,bidder,offense,6,27,6-6,18.0,18,5-3,2,3,right_setter,1000,253,0.253,-1.934425950050354,8.374093055725098,10.308519005775452,0.3790000081062317,0.20553359389305115,-0.17346641421318054,0.30399999022483826,0.5019763112068176,0.19797632098197937,22.28877830505371,21.40793228149414,-0.8808460235595703,14.02294635772705,0.0,13.155614286661148
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,3,2-0,1,3,right_setter,1000,496,0.496,-4.090425491333008,6.130986213684082,10.22141170501709,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.237250328063965,0.04493122547864914,-13.192319102585316,14.061411440372467,0.0,13.101411432027817
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,3,2-0,0,2,bidder_partner,1000,504,0.504,-4.090425491333008,-14.149593353271484,-10.059167861938477,0.19200000166893005,0.380952388048172,0.18895238637924194,0.8080000281333923,0.6190476417541504,-0.18895238637924194,13.237250328063965,11.985846519470215,-1.25140380859375,13.838215589523315,12.893453657627106,0.0
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,19,5-4,0,2,bidder_partner,1000,493,0.493,-4.090425491333008,2.861083984375,6.951509475708008,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.237250328063965,4.881750583648682,-8.355499744415283,10.791509211063385,0.0,9.831509202718735
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,19,5-4,1,3,right_setter,1000,507,0.507,-4.090425491333008,-10.849979400634766,-6.759553909301758,0.19200000166893005,0.3786982297897339,0.18669822812080383,0.8080000281333923,0.6213017702102661,-0.18669825792312622,13.237250328063965,15.157735824584961,1.920485496520996,10.493518769741058,9.560027480125427,0.0
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,16,5-1,0,2,bidder_partner,1000,490,0.49,-4.090425491333008,2.493648052215576,6.584073543548584,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.237250328063965,5.2386040687561035,-7.998646259307861,10.424073278903961,0.0,9.464073270559311
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,16,5-1,1,3,right_setter,1000,510,0.51,-4.090425491333008,-10.416300773620605,-6.325875282287598,0.19200000166893005,0.3764705955982208,0.18447059392929077,0.8080000281333923,0.6235294342041016,-0.18447059392929077,13.237250328063965,15.347460746765137,2.110210418701172,10.015287160873413,9.09293419122696,0.0
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,4,2-1,1,3,right_setter,1000,487,0.487,-4.090425491333008,-0.8389478325843811,3.2514776587486267,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.237250328063965,5.224061012268066,-8.013189315795898,7.091477394104004,0.0,6.131477385759354
0,9430,0,blanks,19,1,left_setter,defense,2,14,4-4,-17.0,4,2-1,0,2,bidder_partner,1000,513,0.513,-4.090425491333008,-7.17711067199707,-3.0866851806640625,0.19200000166893005,0.3742690086364746,0.18226900696754456,0.8080000281333923,0.6257309913635254,-0.18226903676986694,13.237250328063965,17.207475662231445,3.9702253341674805,6.7320656180381775,5.820720434188843,0.0
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,3,2-0,1,3,right_setter,1000,496,0.496,-4.236736297607422,6.186277866363525,10.423014163970947,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.271746635437012,0.04734434932470322,-13.224402286112309,14.263013899326324,0.0,13.303013890981674
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,3,2-0,0,2,bidder_partner,1000,504,0.504,-4.236736297607422,-14.494305610656738,-10.257569313049316,0.19200000166893005,0.380952388048172,0.18895238637924194,0.8080000281333923,0.6190476417541504,-0.18895238637924194,13.271746635437012,11.719552993774414,-1.5521936416625977,14.036617040634155,13.091855108737946,0.0
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,19,5-4,0,2,bidder_partner,1000,493,0.493,-4.236736297607422,2.8401288986206055,7.076865196228027,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.271746635437012,5.043353080749512,-8.2283935546875,10.916864931583405,0.0,9.956864923238754
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,19,5-4,1,3,right_setter,1000,507,0.507,-4.236736297607422,-11.118185997009277,-6.8814496994018555,0.19200000166893005,0.3786982297897339,0.18669822812080383,0.8080000281333923,0.6213017702102661,-0.18669825792312622,13.271746635437012,15.054176330566406,1.7824296951293945,10.615414559841156,9.681923270225525,0.0
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,16,5-1,0,2,bidder_partner,1000,490,0.49,-4.236736297607422,2.256287097930908,6.49302339553833,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.271746635437012,5.6563286781311035,-7.615417957305908,10.333023130893707,0.0,9.373023122549057
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,16,5-1,1,3,right_setter,1000,510,0.51,-4.236736297607422,-10.47513198852539,-6.238395690917969,0.19200000166893005,0.3764705955982208,0.18447059392929077,0.8080000281333923,0.6235294342041016,-0.18447059392929077,13.271746635437012,15.336495399475098,2.064748764038086,9.927807569503784,9.00545459985733,0.0
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,4,2-1,1,3,right_setter,1000,487,0.487,-4.236736297607422,-1.1552963256835938,3.081439971923828,0.19200000166893005,0.0,-0.19200000166893005,0.8080000281333923,1.0,0.19199997186660767,13.271746635437012,5.559996128082275,-7.711750507354736,6.921439707279205,0.0,5.961439698934555
0,9430,0,blanks,19,1,left_setter,defense,4,18,5-3,-17.0,4,2-1,0,2,bidder_partner,1000,513,0.513,-4.236736297607422,-7.162002086639404,-2.9252657890319824,0.19200000166893005,0.3742690086364746,0.18226900696754456,0.8080000281333923,0.6257309913635254,-0.18226903676986694,13.271746635437012,17.217241287231445,3.9454946517944336,6.570646226406097,5.659301042556763,0.0
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,16,5-1,0,2,bidder_partner,1000,490,0.49,-23.684659957885742,-19.164270401000977,4.520389556884766,0.6710000038146973,0.3285714387893677,-0.3424285650253296,0.32899999618530273,0.6714285612106323,0.3424285650253296,5.654928207397461,4.579438209533691,-1.0754899978637695,11.368960857391357,0.0,9.65681803226471
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,3,2-0,1,3,right_setter,1000,496,0.496,-23.684659957885742,-19.089191436767578,4.595468521118164,0.6710000038146973,0.33669355511665344,-0.3343064486980438,0.32899999618530273,0.663306474685669,0.3343064785003662,5.654928207397461,4.39494514465332,-1.2599830627441406,11.281597793102264,0.0,9.610065549612045
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,3,2-0,0,2,bidder_partner,1000,504,0.504,-23.684659957885742,-28.207185745239258,-4.522525787353516,0.6710000038146973,1.0,0.32899999618530273,0.32899999618530273,0.0,-0.32899999618530273,5.654928207397461,1.7898401021957397,-3.865088105201721,11.10252571105957,9.457525730133057,0.0
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,16,5-1,1,3,right_setter,1000,510,0.51,-23.684659957885742,-28.02778434753418,-4.3431243896484375,0.6710000038146973,1.0,0.32899999618530273,0.32899999618530273,0.0,-0.32899999618530273,5.654928207397461,2.0145058631896973,-3.6404223442077637,10.923124313354492,9.278124332427979,0.0
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,19,5-4,0,2,bidder_partner,1000,493,0.493,-23.684659957885742,-23.564729690551758,0.11993026733398438,0.6710000038146973,0.6450304388999939,-0.02596956491470337,0.32899999618530273,0.3549695611000061,0.02596956491470337,5.654928207397461,5.165318489074707,-0.4896097183227539,0.6393215656280518,0.0,0.5094737410545349
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,19,5-4,1,3,right_setter,1000,507,0.507,-23.684659957885742,-23.801280975341797,-0.11662101745605469,0.6710000038146973,0.6962524652481079,0.025252461433410645,0.32899999618530273,0.3037475347518921,-0.025252461433410645,5.654928207397461,6.09114408493042,0.436215877532959,0.6216702461242676,0.49540793895721436,0.0
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,4,2-1,1,3,right_setter,1000,487,0.487,-23.684659957885742,-23.69541358947754,-0.010753631591796875,0.6710000038146973,0.6406570672988892,-0.030342936515808105,0.32899999618530273,0.35934290289878845,0.030342906713485718,5.654928207397461,5.244311332702637,-0.4106168746948242,0.6176120638847351,0.010753631591796875,0.4551437497138977
0,9430,0,blanks,19,1,left_setter,defense,5,20,5-5,-17.0,4,2-1,0,2,bidder_partner,1000,513,0.513,-23.684659957885742,-23.674457550048828,0.010202407836914062,0.6710000038146973,0.6998050808906555,0.028805077075958252,0.32899999618530273,0.3001949191093445,-0.028805077075958252,5.654928207397461,6.018852710723877,0.363924503326416,0.5863039493560791,0.4320761561393738,0.010202407836914062
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,23,6-2,1,0,bidder,1000,465,0.465,6.699252605438232,17.586048126220703,10.88679552078247,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,0.09694334119558334,-14.126405276358128,10.88679552078247,0.0,10.88679552078247
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,20,5-5,2,1,left_setter,1000,234,0.234,6.699252605438232,16.78188133239746,10.082628726959229,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,0.9940424561500549,-13.229306161403656,10.082628726959229,0.0,10.082628726959229
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,23,6-2,2,1,left_setter,1000,535,0.535,6.699252605438232,-2.7631022930145264,-9.462354898452759,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,13.622721672058105,-0.6006269454956055,9.462354898452759,9.462354898452759,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,20,5-5,0,3,right_setter,1000,519,0.519,6.699252605438232,-0.40609312057495117,-7.105345726013184,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,16.491535186767578,2.268186569213867,7.105345726013184,7.105345726013184,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,18,5-3,1,0,bidder,1000,236,0.236,6.699252605438232,0.052007514983415604,-6.647245090454817,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,15.825325965881348,1.6019773483276367,6.647245090454817,6.647245090454817,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,19,5-4,1,0,bidder,1000,267,0.267,6.699252605438232,0.18542994558811188,-6.5138226598501205,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,15.569032669067383,1.3456840515136719,6.5138226598501205,6.5138226598501205,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,16,5-1,1,0,bidder,1000,263,0.263,6.699252605438232,0.4194495379924774,-6.279803067445755,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,15.787675857543945,1.5643272399902344,6.279803067445755,6.279803067445755,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,0,3,2-0,18.0,20,5-5,1,0,bidder,1000,247,0.247,6.699252605438232,12.077146530151367,5.377893924713135,0.0,0.0,0.0,0.0,0.0,0.0,14.223348617553711,3.9147918224334717,-10.30855679512024,5.377893924713135,0.0,5.377893924713135
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,23,6-2,1,0,bidder,1000,465,0.465,7.686462879180908,17.587596893310547,9.901134014129639,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,0.10072415322065353,-13.547495909035206,9.901134014129639,0.0,9.901134014129639
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,20,5-5,2,1,left_setter,1000,234,0.234,7.686462879180908,16.838573455810547,9.152110576629639,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,0.9230760335922241,-12.725144028663635,9.152110576629639,0.0,9.152110576629639
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,23,6-2,2,1,left_setter,1000,535,0.535,7.686462879180908,-0.9191939234733582,-8.605656802654266,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,13.744222640991211,0.09600257873535156,8.605656802654266,8.605656802654266,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,20,5-5,0,3,right_setter,1000,519,0.519,7.686462879180908,0.5004194974899292,-7.186043381690979,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,15.68682861328125,2.0386085510253906,7.186043381690979,7.186043381690979,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,20,5-5,1,0,bidder,1000,247,0.247,7.686462879180908,14.115462303161621,6.428999423980713,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,2.6624629497528076,-10.985757112503052,6.428999423980713,0.0,6.428999423980713
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,18,5-3,1,0,bidder,1000,236,0.236,7.686462879180908,1.3246420621871948,-6.361820816993713,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,15.096145629882812,1.4479255676269531,6.361820816993713,6.361820816993713,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,19,5-4,1,0,bidder,1000,267,0.267,7.686462879180908,1.7312166690826416,-5.955246210098267,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,14.799882888793945,1.151662826538086,5.955246210098267,5.955246210098267,0.0
0,9430,0,blanks,20,2,bidder_partner,offense,1,4,2-1,18.0,16,5-1,1,0,bidder,1000,263,0.263,7.686462879180908,1.7793080806732178,-5.90715479850769,0.0,0.0,0.0,0.0,0.0,0.0,13.64822006225586,15.031128883361816,1.382908821105957,5.90715479850769,5.90715479850769,0.0
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,23,6-2,0,0,bidder,1000,487,0.487,-16.701452255249023,-17.849138259887695,-1.1476860046386719,0.0,0.0,0.0,0.5130000114440918,0.0,-0.5130000114440918,1.1193619966506958,0.06018878519535065,-1.0591732114553452,6.27768611907959,3.712686061859131,0.0
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,23,6-2,1,1,left_setter,1000,513,0.513,-16.701452255249023,-15.611932754516602,1.0895195007324219,0.0,0.0,0.0,0.5130000114440918,1.0,0.4869999885559082,1.1193619966506958,0.03902962803840637,-1.0803323686122894,5.959519386291504,0.0,5.959519386291504
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,27,6-6,1,1,left_setter,1000,489,0.489,-16.701452255249023,-17.182327270507812,-0.48087501525878906,0.0,0.0,0.0,0.5130000114440918,0.3026584982872009,-0.21034151315689087,1.1193619966506958,1.0673965215682983,-0.05196547508239746,2.5842901468276978,1.5325825810432434,0.0
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,27,6-6,0,0,bidder,1000,511,0.511,-16.701452255249023,-16.24127769470215,0.460174560546875,0.0,0.0,0.0,0.5130000114440918,0.7142857313156128,0.201285719871521,1.1193619966506958,0.9636750221252441,-0.15568697452545166,2.473031759262085,0.0,2.473031759262085
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,20,5-5,0,0,bidder,1000,490,0.49,-16.701452255249023,-16.351768493652344,0.3496837615966797,0.0,0.0,0.0,0.5130000114440918,0.6714285612106323,0.15842854976654053,1.1193619966506958,1.0526615381240845,-0.06670045852661133,1.933969259262085,0.0,1.933969259262085
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,20,5-5,1,1,left_setter,1000,510,0.51,-16.701452255249023,-17.037424087524414,-0.3359718322753906,0.0,0.0,0.0,0.5130000114440918,0.3607843220233917,-0.15221568942070007,1.1193619966506958,1.0778710842132568,-0.041490912437438965,1.8581287264823914,1.097050279378891,0.0
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,18,5-3,1,1,left_setter,1000,488,0.488,-16.701452255249023,-17.013805389404297,-0.31235313415527344,0.0,0.0,0.0,0.5130000114440918,0.3709016442298889,-0.14209836721420288,1.1193619966506958,1.0404635667800903,-0.07889842987060547,1.7333368062973022,1.0228449702262878,0.0
0,9430,0,blanks,21,3,right_setter,defense,5,16,5-1,-17.0,18,5-3,0,0,bidder,1000,512,0.512,-16.701452255249023,-16.403736114501953,0.2977161407470703,0.0,0.0,0.0,0.5130000114440918,0.6484375,0.1354374885559082,1.1193619966506958,1.1107490062713623,-0.008612990379333496,1.6520910263061523,0.0,1.6520910263061523
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,23,6-2,0,0,bidder,1000,487,0.487,-16.703073501586914,-17.852418899536133,-1.1493453979492188,0.0,0.0,0.0,0.5130000114440918,0.0,-0.5130000114440918,1.1209626197814941,0.05919628590345383,-1.0617663338780403,6.279345512390137,3.7143454551696777,0.0
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,23,6-2,1,1,left_setter,1000,513,0.513,-16.703073501586914,-15.611977577209473,1.0910959243774414,0.0,0.0,0.0,0.5130000114440918,1.0,0.4869999885559082,1.1209626197814941,0.03962524235248566,-1.0813373774290085,5.961095809936523,0.0,5.961095809936523
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,27,6-6,1,1,left_setter,1000,489,0.489,-16.703073501586914,-17.183197021484375,-0.48012351989746094,0.0,0.0,0.0,0.5130000114440918,0.3026584982872009,-0.21034151315689087,1.1209626197814941,1.0692248344421387,-0.05173778533935547,2.5835386514663696,1.5318310856819153,0.0
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,27,6-6,0,0,bidder,1000,511,0.511,-16.703073501586914,-16.243619918823242,0.4594535827636719,0.0,0.0,0.0,0.5130000114440918,0.7142857313156128,0.201285719871521,1.1209626197814941,0.9660766124725342,-0.15488600730895996,2.472310781478882,0.0,2.472310781478882
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,20,5-5,0,0,bidder,1000,490,0.49,-16.703073501586914,-16.351152420043945,0.35192108154296875,0.0,0.0,0.0,0.5130000114440918,0.6714285612106323,0.15842854976654053,1.1209626197814941,1.052986741065979,-0.06797587871551514,1.936206579208374,0.0,1.936206579208374
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,20,5-5,1,1,left_setter,1000,510,0.51,-16.703073501586914,-17.04119110107422,-0.3381175994873047,0.0,0.0,0.0,0.5130000114440918,0.3607843220233917,-0.15221568942070007,1.1209626197814941,1.079454779624939,-0.041507840156555176,1.8602744936943054,1.099196046590805,0.0
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,18,5-3,1,1,left_setter,1000,488,0.488,-16.703073501586914,-17.015592575073242,-0.3125190734863281,0.0,0.0,0.0,0.5130000114440918,0.3709016442298889,-0.14209836721420288,1.1209626197814941,1.0417400598526,-0.07922255992889404,1.733502745628357,1.0230109095573425,0.0
0,9430,0,blanks,21,3,right_setter,defense,6,19,5-4,-17.0,18,5-3,0,0,bidder,1000,512,0.512,-16.703073501586914,-16.405200958251953,0.29787254333496094,0.0,0.0,0.0,0.5130000114440918,0.6484375,0.1354374885559082,1.1209626197814941,1.112673282623291,-0.008289337158203125,1.652247428894043,0.0,1.652247428894043
0,9430,0,blanks,22,0,bidder,offense,2,23,6-2,18.0,20,5-5,1,2,bidder_partner,1000,155,0.155,1.4449042081832886,-15.780126571655273,-17.225030779838562,0.0,0.0,0.0,0.0,0.0,0.0,16.63649559020996,1.9073486328125e-06,-16.636493682861328,17.225030779838562,17.225030779838562,0.0
0,9430,0,blanks,22,0,bidder,offense,2,23,6-2,18.0,3,2-0,2,3,right_setter,1000,485,0.485,1.4449042081832886,-15.698332786560059,-17.143236994743347,0.0,0.0,0.0,0.0,0.0,0.0,16.63649559020996,0.0569482184946537,-16.579547371715307,17.143236994743347,17.143236994743347,0.0
0,9430,0,blanks,22,0,bidder,offense,2,23,6-2,18.0,19,5-4,1,2,bidder_partner,1000,156,0.156,1.4449042081832886,-15.672761917114258,-17.117666125297546,0.0,0.0,0.0,0.0,0.0,0.0,16.63649559020996,9.5367431640625e-07,-16.636494636535645,17.117666125297546,17.117666125297546,0.0
0,9430,0,blanks,22,0,bidder,offense,2,23,6-2,18.0,18,5-3,1,2,bidder_partner,1000,174,0.174,1.4449042081832886,-15.648398399353027,-17.093302607536316,0.0,0.0,0.0,0.0,0.0,0.0,16.63649559020996,0.0,-16.63649559020996,17.093302607536316,17.093302607536316,0.0
0,9430,0,blanks,22,0,bidder,offense,2,23,6-2,18.0,20,5-5,2,3,right_setter,1000,186,0.186,1.4449042081832886,17.635644912719727,16.190740704536438,0.0,0.0,0.0,0.0,0.0,0.0,16.63649559020996,1.9073486328125e-06,-16.636493682861328,16.190740704536438,0.0,16.190740704536438
0,9430,0,blanks,22,0,bidder,offense,2,23,6-2,18.0,3,2-0,1,2,bidder_partner,1000,515,0.515,1.4449042081832886,17.589508056640625,16.144603848457336,0.0,0.0,0.0,0.0,0.0,0.0,16.63649559020996,0.035687170922756195,-16.600808419287205,16.144603848457336,0.0,16.144603848457336
