game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
5,9430,5,fives,30,schema_v2_bid_value,14,3,2,3,right_setter,defense,1,0,23,20,15,0,7,called,1,defense,True,False,6,19,5-4,6,19,5-4,0,False,True,True,True,True,41,4,5,1,1,1,-17.0,5.795914173126221,17.885822296142578,0.75,0.23999999463558197,-21,-17,11,23,25,40,-21.7,4.485823137969678,6,-21|-1|10|15|21|25,46,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-3,19.452985614538193,2,3-3,11.528567343950272,1,3-3,18.252985641360283
5,9430,5,fives,30,schema_v2_bid_value,15,3,3,0,bidder,offense,2,0,23,20,15,0,7,called,3,defense,False,True,3,24,6-3,2,23,6-2,0,False,False,False,False,False,0,4,10,0,1,4,18.0,-15.651533126831055,12.799118041992188,0.019999999552965164,0.6110000014305115,-25,-25,-25,-8,6,17,-25.0,3.498050889559994,4,-25|-13|-11|-2,23,1000,3,2,3,2.7834863662719727,0.013000000268220901,0.07400000095367432,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-3,10.590886864811182,3,3-3,7.330257032066584,2,3-3,8.924027029424906
5,9430,5,fives,30,schema_v2_bid_value,15,3,3,0,bidder,offense,2,0,23,20,15,0,7,called,3,defense,False,True,3,24,6-3,3,24,6-3,0,False,False,False,False,False,0,4,10,0,1,4,18.0,-12.868046760559082,14.547853469848633,0.032999999821186066,0.5370000004768372,-25,-25,-23,-2,12,23,-25.0,3.766272886732398,6,-25|-23|-12|-7|-2|20,45,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-3,16.978895626962185,3,3-3,10.779762543737888,2,3-3,14.711685366928577
5,9430,5,fives,30,schema_v2_bid_value,15,3,3,0,bidder,offense,2,0,23,20,15,0,7,called,3,defense,False,True,3,24,6-3,4,25,6-4,10,False,False,False,False,False,0,4,10,0,1,4,18.0,-20.730602264404297,6.495734691619873,0.0,0.7580000162124634,-25,-25,-24,-19,-10,6,-25.0,3.101917049850705,5,-25|-23|-20|-11|-9,16,1000,4,4,4,7.862555503845215,0.032999999821186066,0.22100001573562622,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-3,7.564462304115295,3,3-3,5.087684750556946,2,3-3,6.200338184833527
5,9430,5,fives,30,schema_v2_bid_value,15,3,3,0,bidder,offense,2,0,23,20,15,0,7,called,3,defense,False,True,3,24,6-3,6,27,6-6,0,True,False,False,False,False,0,4,10,0,1,4,18.0,-15.115900039672852,12.274764060974121,0.019999999552965164,0.5569999814033508,-25,-25,-23,-7,2,18,-25.0,3.758901501547011,6,-25|-23|-12|-8|-5|-2,23,1000,2,3,2,2.2478532791137695,0.013000000268220901,0.019999980926513672,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,3-3,12.803924802690744,3,3-3,8.445992324501276,2,3-3,10.746687699109316
5,9430,5,fives,30,schema_v2_bid_value,16,4,0,3,right_setter,defense,1,0,24,20,15,0,,,,,False,False,0,0,0-0,0,0,0-0,0,True,False,,,True,,3,5,0,1,3,-17.0,16.479076385498047,8.213990211486816,1.0,0.0,3,11,19,24,24,13,-1.4799999999999998,3.8751317913394803,8,0|4|6|11|14|16|19|24,24,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,late_hand|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,3-3,7.497772216796875,1,2-0,3.8149518966674805,1,3-3,7.497772216796875
5,9430,5,fives,30,schema_v2_bid_value,16,4,0,3,right_setter,defense,1,0,24,20,15,0,,,,,False,False,0,0,0-0,2,6,3-0,0,False,False,,,True,,3,5,0,1,3,-17.0,7.664111614227295,11.984766006469727,1.0,0.0,-9,-4,7,20,24,24,-9.9,4.613552097435154,10,-10|-4|1|7|10|12|14|17|22|24,34,1000,2,2,2,8.814964771270752,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,late_hand|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,6-6,11.01709794998169,1,3-1,5.822131276130676,1,6-6,11.01709794998169
5,9430,5,fives,30,schema_v2_bid_value,16,4,0,3,right_setter,defense,1,0,24,20,15,0,,,,,False,False,0,0,0-0,3,8,3-2,5,False,False,,,True,,3,5,0,1,3,-17.0,1.1889618635177612,14.721099853515625,0.8259999752044678,0.1379999965429306,-20,-15,3,11,24,26,-21.04,4.7593991125520585,13,-21|-16|-7|-4|0|3|5|7|10|12|19|22|24,45,1000,3,3,3,15.290114521980286,0.17400002479553223,0.1379999965429306,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,late_hand|setter_count_pressure|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure|setter_count_before_certainty,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,6-6,15.991382092237473,1,3-1,13.12232056260109,1,6-6,15.30138210952282
5,9430,5,fives,30,schema_v2_bid_value,17,4,1,0,bidder,offense,2,0,24,20,15,0,0,0,3,defense,False,True,2,23,6-2,2,23,6-2,0,False,False,False,False,False,0,3,10,0,1,3,18.0,-11.815617561340332,15.782757759094238,0.03099999949336052,0.5730000138282776,-24,-24,-24,0,16,24,-24.000000000000004,2.921067448833346,5,-24|-11|-2|16|18,42,1000,1,1,2,0.0,0.0,0.027000010013580322,True,True,True,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-3,16.795664720237255,3,3-3,16.640664722770452,2,3-3,12.879704125225544
5,9430,5,fives,30,schema_v2_bid_value,17,4,1,0,bidder,offense,2,0,24,20,15,0,0,0,3,defense,False,True,2,23,6-2,4,25,6-4,10,False,False,False,False,False,0,3,10,0,1,3,18.0,-19.909868240356445,7.177192687988281,0.0,0.7870000004768372,-24,-24,-24,-21,-3,3,-24.000000000000004,2.453452023921653,4,-24|-22|-8|-2,22,1000,3,3,3,8.094250679016113,0.03099999949336052,0.2409999966621399,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-3,6.266976237297058,3,3-3,6.266976237297058,2,3-3,5.129323720932007
5,9430,5,fives,30,schema_v2_bid_value,17,4,1,0,bidder,offense,2,0,24,20,15,0,0,0,3,defense,False,True,2,23,6-2,6,27,6-6,0,True,False,False,False,False,0,3,10,0,1,3,18.0,-12.11448860168457,14.82772445678711,0.02199999988079071,0.5460000038146973,-24,-24,-24,-2,16,22,-24.000000000000004,3.313213396802021,7,-24|-22|-9|-2|0|16|18,42,1000,2,2,1,0.2988710403442383,0.008999999612569809,0.0,False,False,False,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-3,16.67696925997734,3,3-3,16.566969260573387,2,3-3,13.542984090745449
5,9430,5,fives,30,schema_v2_bid_value,18,4,2,1,left_setter,defense,3,0,24,20,15,0,0,0,3,defense,True,False,6,22,6-1,1,7,3-1,0,False,False,False,False,False,0,3,0,1,0,3,-17.0,14.280566215515137,8.969131469726562,1.0,0.0,5,7,10,24,24,17,0.7400000000000001,2.8158730459511365,6,-2|1|7|9|11|24,26,1000,1,1,1,0.0,0.0,0.0,False,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-6,9.652558326721191,2,6-4,3.953763961791992,3,6-6,9.652558326721191
5,9430,5,fives,30,schema_v2_bid_value,18,4,2,1,left_setter,defense,3,0,24,20,15,0,0,0,3,defense,True,False,6,22,6-1,4,18,5-3,0,False,True,False,True,True,40,3,0,1,0,3,-17.0,-10.691903114318848,17.275022506713867,0.32899999618530273,0.6710000038146973,-22,-22,-21,-1,23,21,-22.66,2.9170738440600417,5,-22|-6|6|11|24,46,1000,3,3,3,24.972469329833984,0.6710000038146973,0.6710000038146973,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-3,36.75788497924805,3,6-4,10.244339942932129,3,3-3,33.40288496017456
5,9430,5,fives,30,schema_v2_bid_value,18,4,2,1,left_setter,defense,3,0,24,20,15,0,0,0,3,defense,True,False,6,22,6-1,6,22,6-1,0,False,False,False,False,False,0,3,0,1,0,3,-17.0,13.747443199157715,9.610677719116211,1.0,0.0,3,6,10,24,24,18,-1.96,2.8443112866345936,4,-4|8|10|24,28,1000,2,2,2,0.5331230163574219,0.0,0.0,True,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-6,10.189900398254395,3,3-0,4.317320823669434,3,6-6,10.189900398254395
5,9430,5,fives,30,schema_v2_bid_value,19,4,3,2,bidder_partner,offense,0,0,24,20,15,0,0,0,3,defense,False,True,3,10,4-0,0,3,2-0,0,False,False,True,False,False,18,3,0,0,1,2,18.0,-6.391055583953857,11.653701782226562,0.0,0.2280000001192093,-24,-10,-7,3,11,13,-24.000000000000004,2.93897738712801,6,-24|-9|-7|0|4|11,35,1000,2,1,1,0.784142017364502,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-6,25.42993089556694,3,6-6,25.42993089556694,1,3-2,15.128553047776222
5,9430,5,fives,30,schema_v2_bid_value,19,4,3,2,bidder_partner,offense,0,0,24,20,15,0,0,0,3,defense,False,True,3,10,4-0,3,10,4-0,0,False,False,True,False,False,20,3,0,0,1,2,18.0,-5.6069135665893555,11.746106147766113,0.0,0.2280000001192093,-24,-10,-5,3,12,13,-24.000000000000004,2.93897738712801,7,-24|-10|-5|0|3|5|12,36,1000,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,6-6,26.204250067472458,3,6-6,26.204250067472458,1,3-2,14.87633003294468
5,9430,5,fives,30,schema_v2_bid_value,20,5,0,3,right_setter,defense,1,0,25,20,15,0,,,,,False,False,2,6,3-0,2,6,3-0,0,False,False,,,True,,2,5,0,0,2,-17.0,7.990683078765869,14.640975952148438,1.0,0.0,-8,-8,21,22,23,30,-8.0,2.2436706534423796,3,-8|-5|22,30,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,late_hand|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,6-4,16.22446298599243,1,6-4,16.22446298599243,1,3-3,14.938806056976318
5,9430,5,fives,30,schema_v2_bid_value,20,5,0,3,right_setter,defense,1,0,25,20,15,0,,,,,False,False,2,6,3-0,3,8,3-2,5,False,False,,,True,,2,5,0,0,2,-17.0,3.3982901573181152,16.483266830444336,1.0,0.0,-16,-15,10,23,23,38,-16.0,2.2307827645526137,4,-16|-8|10|23,39,1000,2,2,2,4.592392921447754,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,late_hand|setter_count_pressure|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure|setter_count_before_certainty,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,3-3,19.542784214019775,2,3-3,19.00100564956665,1,3-3,19.542784214019775
5,9430,5,fives,30,schema_v2_bid_value,21,5,1,0,bidder,offense,2,0,25,20,15,0,3,3,3,defense,False,True,4,25,6-4,4,25,6-4,10,False,False,False,False,False,0,2,10,0,1,2,18.0,-6.95236349105835,17.172992706298828,0.0,0.503000020980835,-23,-23,-23,12,17,35,-23.0,1.7107616196940971,4,-23|0|12|17,40,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-3,21.061301231384277,1,3-3,21.061301231384277,2,3-3,17.171980619430542
5,9430,5,fives,30,schema_v2_bid_value,21,5,1,0,bidder,offense,2,0,25,20,15,0,3,3,3,defense,False,True,4,25,6-4,6,27,6-6,0,True,False,False,False,False,0,2,10,0,1,2,18.0,-18.640869140625,5.95521354675293,0.0,0.7059999704360962,-23,-23,-23,-10,-9,13,-23.0,1.7784058051620062,3,-23|-21|-9,14,1000,2,2,2,11.68850564956665,0.0,0.20299994945526123,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,2-0,8.627734959125519,1,3-3,7.333783864974976,3,2-0,6.580147176980972
5,9430,5,fives,30,schema_v2_bid_value,22,5,2,1,left_setter,defense,3,0,25,30,5,10,3,3,3,defense,True,False,1,7,3-1,1,7,3-1,0,False,False,True,True,True,20,2,0,1,0,1,-17.0,-10.740153312683105,7.841057777404785,0.6660000085830688,0.33399999141693115,-20,-20,-12,0,0,20,-20.0,1.584852743997644,3,-20|-12|0,20,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,7,3,3-3,22.236737728118896,3,3-3,18.906737685203552,3,3-2,15.26402872800827
5,9430,5,fives,30,schema_v2_bid_value,23,5,3,2,bidder_partner,offense,0,0,25,30,5,10,3,3,1,defense,False,True,2,9,3-3,2,9,3-3,0,True,False,True,True,True,30,2,0,0,1,1,18.0,0.3493698239326477,0.05894480273127556,0.0,0.0,0,0,0,0,0,0,0.0,-0.0,1,0,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,5,3,3-2,0.06246879696846008,3,3-2,0.06246879696846008,1,3-2,0.05561953783035278
5,9430,5,fives,30,schema_v2_bid_value,24,6,0,2,bidder_partner,offense,0,11,25,30,5,0,,,,,False,False,0,3,2-0,0,3,2-0,0,False,False,,,True,,1,0,0,0,1,18.0,-10.764906883239746,0.36169537901878357,0.0,0.0,-11,-11,-11,-10,-10,1,-11.0,0.9991659615315874,1,-11,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,5,1,3-2,0.3742084503173828,3,3-2,0.34959983825683594,1,3-2,0.3742084503173828
5,9430,5,fives,30,schema_v2_bid_value,25,6,1,3,right_setter,defense,1,11,25,30,5,0,2,2,2,offense,False,True,3,8,3-2,3,8,3-2,5,False,False,True,True,True,21,1,5,0,0,1,-17.0,10.724961280822754,9.5367431640625e-07,1.0,0.0,11,11,11,11,11,0,11.0,-0.0,1,11,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,late_hand|setter_count_pressure,first_trick_public_belief_update|late_trick_threshold_closure|setter_count_before_certainty,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,2,1,5-3,9.5367431640625e-07,1,5-3,0.0,1,5-3,9.5367431640625e-07
5,9430,5,fives,30,schema_v2_bid_value,26,6,2,0,bidder,offense,2,11,25,35,0,5,2,2,3,defense,False,True,6,27,6-6,6,27,6-6,0,True,False,False,False,False,0,1,0,0,1,1,18.0,-11.573470115661621,0.0,0.0,0.0,-12,-12,-12,-12,-12,0,-12.000000000000002,-0.0,1,-12,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,1,1,5-3,0.0,1,5-3,0.0,1,5-3,0.0
5,9430,5,fives,30,schema_v2_bid_value,27,6,3,1,left_setter,defense,3,11,25,35,0,5,2,2,3,defense,True,False,4,18,5-3,4,18,5-3,0,False,True,False,True,True,40,1,0,1,0,1,-17.0,10.810063362121582,0.0,1.0,0.0,11,11,11,11,11,0,11.0,-0.0,1,11,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,called_suit_pressure|last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|public_context_ready,bid_margin,False,0,,,,,,,,,
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,0,5,2-2,0,True,False,,,True,,7,15,5,2,7,18.0,29.618370056152344,10.694622993469238,0.8629999756813049,0.0,16,21,29,41,41,20,10.19,4.200510431445136,6,15|21|23|29|37|41,26,1000,4,5,1,2.6108360290527344,0.09500002861022949,0.0,False,False,False,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,12.897118926048279,3,4-4,6.254074513912201,2,4-4,12.897118926048279
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,1,11,4-1,5,False,False,,,True,,7,15,5,2,7,18.0,32.22920608520508,7.832881927490234,0.9580000042915344,0.0,23,28,32,41,41,13,16.26,4.093526046296748,5,24|30|33|36|41,17,1000,1,1,2,0.0,0.0,0.0,True,True,True,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|hidden_threat_large_impact,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,8.454152941703796,3,4-4,4.48629754781723,2,4-4,8.454152941703796
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,2,23,6-2,0,False,True,,,True,,7,15,5,2,7,18.0,29.514148712158203,10.486757278442383,0.8629999756813049,0.0,17,21,29,41,41,20,10.720000000000002,4.178504866977353,7,17|18|21|25|29|33|41,24,1000,6,6,3,2.715057373046875,0.09500002861022949,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,13.275819182395935,3,4-4,6.396281063556671,2,4-4,13.275819182395935
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,3,24,6-3,0,False,True,,,True,,7,15,5,2,7,18.0,29.561796188354492,10.454975128173828,0.8659999966621399,0.0,17,22,29,41,41,19,10.829999999999998,4.180684892533793,7,17|21|25|29|33|34|41,24,1000,5,3,4,2.667409896850586,0.09200000762939453,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,13.197992205619812,3,4-4,6.32620245218277,2,4-4,13.197992205619812
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,4,25,6-4,10,False,True,,,True,,7,15,5,2,7,18.0,29.507469177246094,10.711662292480469,0.859000027179718,0.0,17,21,29,41,41,20,10.15,4.095265905824286,6,17|21|26|29|35|41,24,1000,7,7,5,2.7217369079589844,0.0989999771118164,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,13.281139254570007,3,4-4,6.475334823131561,2,4-4,13.281139254570007
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,5,26,6-5,0,False,True,,,True,,7,15,5,2,7,18.0,29.781171798706055,10.359347343444824,0.8700000047683716,0.0,17,22,29,41,41,19,10.899999999999997,4.219535329213976,6,18|21|25|29|34|41,23,1000,2,2,6,2.4480342864990234,0.08799999952316284,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,12.953715085983276,3,4-4,6.185226559638977,2,4-4,12.953715085983276
6,9430,6,sixes,30,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,11,4-1,6,27,6-6,0,True,True,,,True,,7,15,5,2,7,18.0,29.706422805786133,10.42043685913086,0.8640000224113464,0.0,16,22,29,41,41,19,10.709999999999999,4.215040339541981,6,18|21|25|29|33|41,23,1000,3,4,7,2.5227832794189453,0.09399998188018799,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-4,13.086831212043762,3,4-4,6.242656767368317,2,4-4,13.086831212043762
6,9430,6,sixes,30,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,5,30,5,4,4,0,offense,False,True,2,14,4-4,2,14,4-4,0,True,False,True,True,True,30,7,10,1,3,1,-17.0,7.64150857925415,25.63266944885254,0.7839999794960022,0.20900000631809235,-29,-14,10,31,41,45,-36.089999999999996,6.013211122287927,7,-42|-31|-28|6|15|17|41,83,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,19.40013547986746,0,6-6,11.44429036974907,3,6-6,18.588651936501265
6,9430,6,sixes,30,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,5,30,5,4,4,1,defense,False,True,3,10,4-0,3,10,4-0,0,False,False,True,False,False,20,7,5,1,1,2,18.0,-31.615888595581055,15.717021942138672,0.024000000208616257,0.8180000185966492,-42,-42,-40,-25,-9,17,-42.0,4.10132523375833,3,-42|-34|-18,24,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-4,12.683243729174137,0,5-1,6.844307657331228,0,6-4,11.518413700163364
