game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
5,5,2616168980,1,1,0,0,1,1,31,5,29,13,0,4,2
5,6,132625751,1,2,0,0,1,1,31,5,30,12,0,4,3
5,7,3286212616,1,3,0,0,3,1,31,4,42,0,1,5,3
5,8,4244697820,1,0,0,0,1,1,30,5,41,1,1,6,3
5,9,1761154591,1,1,0,0,3,1,31,5,25,17,0,6,4
5,10,2719639795,1,2,0,0,1,1,31,5,8,34,0,6,5
5,11,236096566,1,3,0,0,0,0,30,1,0,42,1,6,6
5,12,389260920,1,0,0,0,3,1,31,0,8,34,0,6,7
6,0,2352840763,1,0,0,0,2,0,30,4,1,41,1,0,1
6,1,2016781182,1,1,0,0,2,0,30,5,41,1,0,1,1
6,2,3074605273,1,2,0,0,1,1,31,5,42,0,1,2,1
6,3,491723157,1,3,0,0,1,1,31,2,42,0,1,3,1
6,4,1497826374,1,0,0,0,2,0,30,0,13,29,0,4,1
6,5,2456311578,1,1,0,0,3,1,31,2,39,3,1,5,1
6,6,4267735645,1,2,0,0,3,1,30,5,14,28,0,5,2
6,7,3178076088,1,3,0,0,0,0,30,5,42,0,0,6,2
6,8,1937356770,1,0,0,0,2,0,30,4,21,21,0,7,2
7,0,3032562761,1,0,0,0,3,1,31,6,19,23,0,0,1
7,1,2696503180,1,1,0,0,2,0,30,1,23,19,0,1,1
7,2,2360443599,1,2,0,0,1,1,31,3,42,0,1,2,1
7,3,366124305,1,3,0,0,0,0,30,5,6,36,1,2,2
7,4,30064724,1,0,0,0,3,1,31,2,41,1,1,3,2
7,5,3136033576,1,1,0,0,1,1,31,4,25,17,0,3,3
7,6,2799973995,1,2,0,0,3,1,30,6,9,33,0,3,4
7,7,805654701,1,3,0,0,0,0,30,4,23,19,0,4,4
7,8,469595120,1,0,0,0,2,0,30,4,18,24,0,5,4
7,9,133535539,1,1,0,0,2,0,30,6,30,12,0,6,4
7,10,3239504391,1,2,0,0,0,0,30,6,30,12,0,7,4
8,0,141382675,1,0,0,0,1,1,30,5,24,18,0,0,1
8,1,1952806742,1,1,0,0,3,1,31,2,28,14,0,0,2
8,2,1616747161,1,2,0,0,1,1,31,4,36,6,1,1,2
8,3,427748717,1,3,0,0,0,0,30,5,18,24,0,2,2
8,4,3581335582,1,0,0,0,3,1,31,3,34,8,1,3,2
8,5,2392337138,1,1,0,0,2,0,30,5,11,31,1,3,3
8,6,2056277557,1,2,0,0,0,0,30,5,17,25,0,4,3
8,7,867279113,1,3,0,0,1,1,31,2,40,2,1,5,3
8,8,4020865978,1,0,0,0,3,1,31,4,42,0,1,6,3
8,9,3684806397,1,1,0,0,2,0,30,4,0,42,1,6,4
8,10,2495807953,1,2,0,0,0,0,30,0,18,24,0,7,4
9,0,1574704649,1,0,0,0,3,1,31,4,41,1,1,1,0
9,1,485045092,1,1,0,0,1,1,31,1,25,17,0,1,1
9,2,49646624,1,2,0,0,1,1,31,6,12,30,0,1,2
9,3,202810978,1,3,0,0,0,0,30,5,12,30,1,1,3
9,4,2014235045,1,0,0,0,1,1,30,4,41,1,1,2,3
9,5,924575488,1,1,0,0,2,0,30,5,1,41,1,2,4
9,6,2735999555,1,2,0,0,1,1,31,5,30,12,0,2,5
9,7,3642763885,1,3,0,0,0,0,30,6,2,40,1,2,6
9,8,306281793,1,0,0,0,2,0,30,5,6,36,1,2,7
10,0,661247271,1,0,0,0,2,0,30,2,6,36,1,0,1
10,1,2472671338,1,1,0,0,1,1,31,3,42,0,1,1,1
10,2,3431156542,1,2,0,0,1,1,31,0,24,18,0,1,2
10,3,947613313,1,3,0,0,0,0,30,6,2,40,1,1,3
10,4,4101200178,1,0,0,0,1,1,30,3,35,7,1,2,3
10,5,764718086,1,1,0,0,2,0,30,4,13,29,0,3,3
10,6,2576142153,1,2,0,0,3,1,30,6,35,7,1,4,3
10,7,1387143709,1,3,0,0,3,1,31,5,42,0,1,5,3
10,8,245763278,1,0,0,0,3,1,31,3,31,11,1,6,3
10,9,1204248482,1,1,0,0,1,1,31,3,17,25,0,6,4
10,10,3015672549,1,2,0,0,3,1,30,2,19,23,0,6,5
10,11,2679612968,1,3,0,0,0,0,30,1,0,42,1,6,6
10,12,685293674,1,0,0,0,2,0,30,4,18,24,0,7,6
11,0,2969694218,1,0,0,0,3,1,31,5,12,30,0,0,1
11,1,3876458548,1,1,0,0,2,0,30,6,0,42,1,0,2
11,2,639315343,1,2,0,0,1,1,31,6,35,7,1,1,2
11,3,2351400523,1,3,0,0,0,0,30,4,22,20,0,2,2
11,4,4162824590,1,0,0,0,2,0,30,5,17,25,0,3,2
11,5,21021648,1,1,0,0,1,1,31,5,24,18,0,3,3
11,6,1832445715,1,2,0,0,0,0,30,4,18,24,0,4,3
11,7,742786158,1,3,0,0,3,1,32,5,41,1,1,5,3
11,8,307387690,1,0,0,0,2,0,30,5,0,42,1,5,4
11,9,460552044,1,1,0,0,2,0,30,2,9,33,1,5,5
11,10,2271976111,1,2,0,0,3,1,30,5,31,11,1,6,5
11,11,1935916530,1,3,0,0,0,0,30,5,6,36,1,6,6
11,12,2993740621,1,0,0,0,2,0,30,0,11,31,1,6,7
12,0,597272831,1,0,0,0,3,1,31,4,30,12,0,0,1
12,1,261213250,1,1,0,0,1,1,31,5,23,19,0,0,2
12,2,4220120965,1,2,0,0,3,1,30,4,18,24,0,0,3
12,3,3031122521,1,3,0,0,1,1,31,5,18,24,0,0,4
12,4,1889742090,1,0,0,0,3,1,31,0,25,17,0,0,5
12,5,700743646,1,1,0,0,1,1,31,4,1,41,0,0,6
12,6,364684065,1,2,0,0,0,0,30,4,9,33,1,0,7
13,0,658897243,1,0,0,0,1,1,30,0,15,27,0,0,1
13,1,3812484108,1,1,0,0,2,0,30,5,24,18,0,1,1
13,2,3476424527,1,2,0,0,1,1,31,5,14,28,0,1,2
13,3,2287426083,1,3,0,0,3,1,31,5,23,19,0,1,3
13,4,1951366502,1,0,0,0,2,0,30,4,0,42,1,1,4
13,5,4252014504,1,1,0,0,2,0,30,4,12,30,1,1,5
13,6,3915954923,1,2,0,0,0,0,30,6,29,13,0,2,5
13,7,2726956479,1,3,0,0,3,1,32,4,34,8,1,3,5
13,8,2390896898,1,0,0,0,2,0,30,4,1,41,1,3,6
13,9,4202320965,1,1,0,0,2,0,30,4,34,8,0,4,6
13,10,60518023,1,2,0,0,0,0,30,5,23,19,0,5,6
13,11,4019425738,1,3,0,0,1,1,31,2,2,40,0,5,7
14,0,3434382015,1,0,0,0,3,1,31,6,8,34,0,0,1
14,1,2344722458,1,1,0,0,2,0,30,5,13,29,0,1,1
14,2,1909323990,1,2,0,0,0,0,30,1,7,35,1,1,2
14,3,819664433,1,3,0,0,3,1,32,6,24,18,0,1,3
14,4,3873912411,1,0,0,0,1,1,30,6,42,0,1,2,3
14,5,2784252854,1,1,0,0,3,1,31,1,40,2,1,3,3
14,6,300709625,1,2,0,0,0,0,30,4,3,39,1,3,4
14,7,2012794805,1,3,0,0,0,0,30,6,6,36,1,3,5
14,8,2165959159,1,0,0,0,2,0,30,5,6,36,1,3,6
14,9,3977383226,1,1,0,0,3,1,31,4,26,16,0,3,7
15,0,3326245487,1,0,0,0,1,1,30,6,31,11,1,1,0
15,1,2184865056,1,1,0,0,2,0,30,6,28,14,0,2,0
15,2,995866612,1,2,0,0,3,1,30,5,18,24,0,2,1
15,3,2807290679,1,3,0,0,0,0,30,5,1,41,1,2,2
15,4,2471231098,1,0,0,0,2,0,30,5,2,40,1,2,3
15,5,2624395452,1,1,0,0,3,1,31,6,25,17,0,2,4
15,6,140852223,1,2,0,0,1,1,31,6,31,11,1,3,4
15,7,3246821075,1,3,0,0,3,1,31,4,18,24,0,3,5
15,8,2910761494,1,0,0,0,2,0,30,4,29,13,0,4,5
15,9,3063925848,1,1,0,0,2,0,30,5,36,6,0,5,5
15,10,580382619,1,2,0,0,1,1,31,1,25,17,0,5,6
15,11,244323038,1,3,0,0,1,1,31,2,30,12,0,5,7
16,0,953824100,1,0,0,0,3,1,31,5,41,1,1,1,0
16,1,617764519,1,1,0,0,1,1,31,6,24,18,0,1,1
16,2,281704938,1,2,0,0,0,0,30,4,7,35,1,1,2
16,3,3387673790,1,3,0,0,0,0,30,4,41,1,0,2,2
16,4,2246293359,1,0,0,0,2,0,30,5,29,13,0,3,2
16,5,1057294915,1,1,0,0,2,0,30,4,16,26,0,4,2
16,6,721235334,1,2,0,0,3,1,30,0,30,12,1,5,2
16,7,2532659401,1,3,0,0,0,0,30,4,36,6,0,6,2
16,8,2685823755,1,0,0,0,1,1,30,5,18,24,0,6,3
16,9,202280526,1,1,0,0,1,1,32,4,42,0,1,7,3
17,0,3262271047,1,0,0,0,2,0,30,0,22,20,0,1,0
17,1,2120890616,1,1,0,0,1,1,31,0,42,0,1,2,0
17,2,1784831035,1,2,0,0,3,1,30,2,25,17,0,2,1
17,3,595832591,1,3,0,0,1,1,31,2,24,18,0,2,2
17,4,259773010,1,0,0,0,1,1,30,5,42,0,1,3,2
17,5,2560421012,1,1,0,0,1,1,31,4,36,6,1,4,2
17,6,2224361431,1,2,0,0,0,0,30,5,2,40,1,4,3
17,7,1035362987,1,3,0,0,1,1,31,0,33,9,1,5,3
17,8,699303406,1,0,0,0,2,0,30,4,7,35,1,5,4
17,9,3852890271,1,1,0,0,3,1,31,6,34,8,1,6,4
17,10,2663891827,1,2,0,0,1,1,31,1,41,1,1,7,4
18,0,2518574609,1,0,0,0,2,0,30,5,29,13,0,1,0
18,1,2182515028,1,1,0,0,3,1,31,5,23,19,0,1,1
18,2,1041134597,1,2,0,0,0,0,30,4,17,25,0,2,1
18,3,4147103449,1,3,0,0,3,1,32,5,31,11,0,2,2
18,4,3811043868,1,0,0,0,1,1,30,4,35,7,1,3,2
18,5,2622045424,1,1,0,0,1,1,31,1,41,1,1,4,2
18,6,2285985843,1,2,0,0,3,1,30,5,42,0,1,5,2
18,7,291666549,1,3,0,0,1,1,31,5,42,0,1,6,2
18,8,4250574264,1,0,0,0,3,1,31,1,30,12,0,6,3
18,9,3914514683,1,1,0,0,2,0,30,6,35,7,0,7,3
19,0,2877475906,1,0,0,0,2,0,30,6,23,19,0,1,0
19,1,393932677,1,1,0,0,1,1,32,3,42,0,1,2,0
19,2,3599240416,1,2,0,0,3,1,30,5,34,8,1,3,0
19,3,1115697187,1,3,0,0,0,0,30,5,34,8,0,4,0
19,4,2022461517,1,0,0,0,1,1,30,5,41,1,1,5,0
19,5,833463073,1,1,0,0,1,1,31,1,29,13,0,5,1
19,6,497403492,1,2,0,0,1,1,31,0,18,24,0,5,2
19,7,1555227583,1,3,0,0,3,1,31,4,42,0,1,6,2
19,8,1219168002,1,0,0,0,2,0,30,5,7,35,1,6,3
19,9,2125932332,1,1,0,0,2,0,30,5,29,13,0,7,3
20,0,890955557,1,0,0,0,1,1,30,3,22,20,0,0,1
20,1,2702379624,1,1,0,0,2,0,30,6,18,24,0,1,1
20,2,2855543978,1,2,0,0,3,1,30,3,42,0,1,2,1
20,3,372000749,1,3,0,0,0,0,30,5,32,10,0,3,1
20,4,35941168,1,0,0,0,1,1,30,4,42,0,1,4,1
20,5,3141910020,1,1,0,0,2,0,30,4,18,24,0,5,1
20,6,2000529589,1,2,0,0,0,0,30,5,19,23,0,6,1
20,7,811531145,1,3,0,0,3,1,31,5,34,8,1,7,1
21,0,1570677555,1,0,0,0,3,1,31,6,26,16,0,0,1
21,1,2477441885,1,1,0,0,3,1,31,5,42,0,1,1,1
21,2,2141382304,1,2,0,0,1,1,31,6,28,14,0,1,2
21,3,952383860,1,3,0,0,0,0,30,5,33,9,0,2,2
21,4,616324279,1,0,0,0,3,1,31,2,34,8,1,3,2
21,5,2916972281,1,1,0,0,2,0,30,4,13,29,0,4,2
21,6,2580912700,1,2,0,0,0,0,30,4,2,40,1,4,3
21,7,97369471,1,3,0,0,3,1,32,4,17,25,0,4,4
21,8,1055854675,1,0,0,0,3,1,31,3,36,6,1,5,4
21,9,2061957892,1,1,0,0,3,1,31,5,29,13,0,5,5
21,10,3020443096,1,2,0,0,0,0,30,5,1,41,1,5,6
21,11,536899867,1,3,0,0,1,1,31,6,41,1,1,6,6
21,12,1495385071,1,0,0,0,3,1,31,2,42,0,1,7,6
22,0,826981117,1,0,0,0,1,1,30,4,36,6,1,1,0
22,1,490921536,1,1,0,0,2,0,30,4,18,24,0,2,0
22,2,3644508401,1,2,0,0,1,1,31,4,25,17,0,2,1
22,3,2455509957,1,3,0,0,0,0,30,2,8,34,1,2,2
22,4,2119450376,1,0,0,0,2,0,30,4,13,29,0,3,2
22,5,930451932,1,1,0,0,1,1,31,2,31,11,1,4,2
22,6,4084038797,1,2,0,0,1,1,31,5,18,24,0,4,3
22,7,2895040353,1,3,0,0,3,1,31,5,42,0,1,5,3
22,8,2558980772,1,0,0,0,3,1,31,2,30,12,0,5,4
22,9,75437543,1,1,0,0,2,0,30,4,0,42,1,5,5
22,10,228601897,1,2,0,0,0,0,30,4,24,18,0,6,5
22,11,4187509612,1,3,0,0,0,0,30,6,11,31,1,6,6
22,12,2998511168,1,0,0,0,3,1,31,1,7,35,0,6,7
23,0,1185882414,1,0,0,0,2,0,30,4,33,9,0,1,0
23,1,2997306481,1,1,0,0,2,0,30,1,31,11,0,2,0
23,2,2661246900,1,2,0,0,0,0,30,4,13,29,0,3,0
23,3,1472248456,1,3,0,0,0,0,30,5,19,23,0,4,0
23,4,330868025,1,0,0,0,3,1,31,6,42,0,1,5,0
23,5,3436836877,1,1,0,0,1,1,31,2,26,16,0,5,1
23,6,3100777296,1,2,0,0,0,0,30,3,1,41,1,5,2
23,7,1911778852,1,3,0,0,0,0,30,6,35,7,0,6,2
23,8,770398421,1,0,0,0,2,0,30,5,29,13,0,7,2
24,0,3494329361,1,0,0,0,3,1,31,4,40,2,1,1,0
24,1,1010786132,1,1,0,0,2,0,30,5,24,18,0,2,0
24,2,1163950486,1,2,0,0,3,1,30,6,19,23,0,2,1
24,3,2975374553,1,3,0,0,1,1,31,4,41,1,1,3,1
24,4,2639314972,1,0,0,0,3,1,31,2,13,29,0,3,2
24,5,1450316528,1,1,0,0,2,0,30,4,7,35,1,3,3
24,6,2357080858,1,2,0,0,0,0,30,1,13,29,0,4,3
24,7,3414904949,1,3,0,0,0,0,30,4,11,31,1,4,4
24,8,3078845368,1,0,0,0,1,1,30,4,35,7,1,5,4
24,9,2742785787,1,1,0,0,1,1,31,0,42,0,1,6,4
24,10,748466493,1,2,0,0,1,1,31,4,40,2,1,7,4
25,0,2750632923,1,0,0,0,1,1,30,4,30,12,1,1,0
25,1,267089694,1,1,0,0,1,1,31,0,36,6,1,2,0
25,2,1225574898,1,2,0,0,3,1,30,3,42,0,1,3,0
25,3,2231678115,1,3,0,0,0,0,30,4,24,18,0,4,0
25,4,1895618534,1,0,0,0,1,1,30,2,42,0,1,5,0
25,5,706620090,1,1,0,0,2,0,30,4,30,12,0,6,0
25,6,370560509,1,2,0,0,1,1,31,2,36,6,1,7,0
26,0,3430354921,1,0,0,0,3,1,31,4,41,1,1,1,0
26,1,3094295340,1,1,0,0,3,1,31,1,41,1,1,2,0
26,2,4001059670,1,2,0,0,3,1,30,3,25,17,0,2,1
26,3,2812061226,1,3,0,0,1,1,31,4,30,12,0,2,2
26,4,2476001645,1,0,0,0,3,1,31,3,14,28,0,2,3
26,5,3533825736,1,1,0,0,1,1,31,6,23,19,0,2,4
26,6,145622770,1,2,0,0,1,1,31,5,19,23,0,2,5
26,7,1957046837,1,3,0,0,0,0,30,5,24,18,0,3,5
26,8,2915532041,1,0,0,0,2,0,30,4,2,40,1,3,6
26,9,431988812,1,1,0,0,3,1,31,5,41,1,1,4,6
26,10,585153166,1,2,0,0,0,0,30,6,23,19,0,5,6
26,11,2396577233,1,3,0,0,1,1,31,3,42,0,1,6,6
26,12,3355062437,1,0,0,0,3,1,31,6,30,12,0,6,7
27,0,3270497519,1,0,0,0,3,1,31,5,30,12,0,0,1
27,1,2934437938,1,1,0,0,2,0,30,4,14,28,0,1,1
27,2,940118644,1,2,0,0,1,1,31,5,31,11,1,2,1
27,3,604059063,1,3,0,0,3,1,31,6,28,14,0,2,2
27,4,3710027915,1,0,0,0,1,1,30,2,25,17,0,2,3
27,5,3373968334,1,1,0,0,2,0,30,5,16,26,0,3,3
27,6,890425105,1,2,0,0,0,0,30,5,29,13,0,4,3
27,7,1043589459,1,3,0,0,0,0,30,0,33,9,0,5,3
27,8,2855013526,1,0,0,0,3,1,31,5,13,29,0,5,4
27,9,3813498730,1,1,0,0,1,1,32,0,42,0,1,6,4
27,10,1329955501,1,2,0,0,0,0,30,6,0,42,1,6,5
27,11,188575070,1,3,0,0,3,1,31,5,29,13,0,6,6
27,12,1147060274,1,0,0,0,2,0,30,6,0,42,1,6,7
28,0,1703396982,1,0,0,0,1,1,30,0,15,27,0,0,1
28,1,562016551,1,1,0,0,2,0,30,5,23,19,0,1,1
28,2,225956970,1,2,0,0,1,1,31,5,25,17,0,1,2
28,3,3331925822,1,3,0,0,0,0,30,4,8,34,1,1,3
28,4,2995866241,1,0,0,0,1,1,30,5,31,11,1,2,3
28,5,1001546947,1,1,0,0,2,0,30,5,18,24,0,3,3
28,6,665487366,1,2,0,0,1,1,31,2,30,12,0,3,4
28,7,3771456218,1,3,0,0,3,1,31,1,25,17,0,3,5
28,8,3435396637,1,0,0,0,3,1,31,5,42,0,1,4,5
28,9,3099337056,1,1,0,0,2,0,30,5,1,41,1,4,6
28,10,1105017762,1,2,0,0,0,0,30,0,17,25,0,5,6
28,11,768958181,1,3,0,0,0,0,30,5,29,13,0,6,6
28,12,3874927033,1,0,0,0,3,1,31,6,42,0,1,7,6
29,0,1059039431,1,0,0,0,2,0,30,4,17,25,0,1,0
29,1,2870463498,1,1,0,0,2,0,30,5,22,20,0,2,0
29,2,1681465054,1,2,0,0,0,0,30,6,12,30,1,2,1
29,3,540084623,1,3,0,0,0,0,30,1,17,25,0,3,1
29,4,204025042,1,0,0,0,3,1,31,4,35,7,1,4,1
29,5,3309993894,1,1,0,0,2,0,30,5,24,18,0,5,1
29,6,2973934313,1,2,0,0,1,1,31,5,3,39,0,5,2
29,7,979615019,1,3,0,0,0,0,30,5,19,23,0,6,2
29,8,643555438,1,0,0,0,2,0,30,5,7,35,1,6,3
29,9,307495857,1,1,0,0,1,1,31,6,25,17,0,6,4
29,10,3413464709,1,2,0,0,3,1,30,0,36,6,1,7,4
30,0,315342993,1,0,0,0,1,1,30,1,20,22,0,0,1
30,1,2126767060,1,1,0,0,2,0,30,5,40,2,0,1,1
30,2,3085252264,1,2,0,0,1,1,31,4,40,2,1,2,1
30,3,601709035,1,3,0,0,0,0,30,5,40,2,0,3,1
30,4,3755295900,1,0,0,0,2,0,30,4,25,17,0,4,1
30,5,2566297456,1,1,0,0,2,0,30,3,39,3,0,5,1
30,6,2230237875,1,2,0,0,0,0,30,4,3,39,1,5,2
30,7,1041239431,1,3,0,0,0,0,30,4,3,39,1,5,3
30,8,4194826296,1,0,0,0,1,1,30,0,35,7,1,6,3
30,9,3005827852,1,1,0,0,2,0,30,3,25,17,0,7,3
31,0,3627048788,1,0,0,0,3,1,31,5,20,22,0,0,1
31,1,1143505559,1,1,0,0,2,0,30,3,13,29,0,1,1
31,2,1296669913,1,2,0,0,3,1,30,4,42,0,1,2,1
31,3,960610332,1,3,0,0,1,1,31,2,25,17,0,2,2
31,4,2772034399,1,0,0,0,2,0,30,5,25,17,0,3,2
31,5,3730519603,1,1,0,0,1,1,31,0,40,2,1,4,2
31,6,441655524,1,2,0,0,0,0,30,2,7,35,1,4,3
31,7,1400140728,1,3,0,0,3,1,32,4,23,19,0,4,4
31,8,3211564795,1,0,0,0,1,1,30,4,41,1,1,5,4
31,9,2121905238,1,1,0,0,2,0,30,6,23,19,0,6,4
31,10,881185920,1,2,0,0,1,1,31,5,23,19,0,6,5
31,11,545126339,1,3,0,0,0,0,30,5,31,11,0,7,5
