game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
34,6,2886579912,0,2,0,0,3,0,30,4,24,18,0,3,4
34,7,1697581468,0,3,0,0,1,0,30,5,23,19,0,4,4
34,8,1361521887,0,0,0,0,1,0,30,5,23,19,0,5,4
34,9,3662169889,0,1,0,0,3,0,30,0,1,41,1,5,5
34,10,3326110308,0,2,0,0,2,1,32,5,24,18,0,5,6
34,11,842567079,0,3,0,0,0,1,30,1,30,12,1,6,6
34,12,1801052283,0,0,0,0,1,0,30,1,19,23,0,7,6
35,0,3180793090,0,0,0,0,2,1,31,6,30,12,0,0,1
35,1,2844733509,0,1,0,0,0,1,31,0,12,30,0,0,2
35,2,850414215,0,2,0,0,0,1,31,4,24,18,0,0,3
35,3,514354634,0,3,0,0,1,0,30,5,41,1,0,1,3
35,4,178295053,0,0,0,0,1,0,30,4,35,7,0,2,3
35,5,1236119144,0,1,0,0,2,1,30,5,14,28,0,2,4
35,6,2142883474,0,2,0,0,2,1,32,4,41,1,1,3,4
35,7,953885030,0,3,0,0,1,0,30,4,0,42,1,3,5
35,8,617825449,0,0,0,0,1,0,30,3,25,17,0,4,5
35,9,1675649540,0,1,0,0,3,0,30,5,24,18,0,5,5
35,10,2582413870,0,2,0,0,2,1,32,4,23,19,0,5,6
35,11,2246354289,0,3,0,0,1,0,30,4,8,34,1,5,7
36,0,1713031440,0,0,0,0,1,0,30,0,18,24,0,1,0
36,1,571651009,0,1,0,0,3,0,30,5,22,20,0,2,0
36,2,2383075076,0,2,0,0,3,0,30,4,0,42,1,2,1
36,3,1194076632,0,3,0,0,2,1,31,5,24,18,0,2,2
36,4,858017051,0,0,0,0,0,1,31,3,9,33,0,2,3
36,5,1011181405,0,1,0,0,0,1,31,1,41,1,1,3,3
36,6,2822605472,0,2,0,0,3,0,30,5,35,7,0,4,3
36,7,3781090676,0,3,0,0,2,1,31,6,30,12,0,4,4
36,8,1297547447,0,0,0,0,0,1,31,6,35,7,1,5,4
36,9,2204311777,0,1,0,0,0,1,31,4,9,33,0,5,5
36,10,3262135868,0,2,0,0,0,1,31,5,42,0,1,6,5
36,11,2926076287,0,3,0,0,0,1,30,0,24,18,0,6,6
36,12,1737077843,0,0,0,0,0,1,31,3,40,2,1,7,6
37,0,969335002,0,0,0,0,2,1,31,3,42,0,1,1,0
37,1,2780759069,0,1,0,0,0,1,31,2,42,0,1,2,0
37,2,1639378638,0,2,0,0,0,1,31,4,42,0,1,3,0
37,3,2597863842,0,3,0,0,1,0,30,5,0,42,1,3,1
37,4,114320613,0,0,0,0,2,1,31,2,42,0,1,4,1
37,5,1072805817,0,1,0,0,2,1,30,3,24,18,0,4,2
37,6,2078909034,0,2,0,0,2,1,32,4,13,29,0,4,3
37,7,3037394238,0,3,0,0,0,1,30,4,41,1,1,5,3
37,8,553851009,0,0,0,0,0,1,31,4,22,20,0,5,4
37,9,217791428,0,1,0,0,3,0,30,5,1,41,1,5,5
37,10,3323760280,0,2,0,0,3,0,30,5,12,30,1,5,6
37,11,2182379849,0,3,0,0,0,1,30,6,41,1,1,6,6
37,12,993381405,0,0,0,0,2,1,31,6,34,8,1,7,6
38,0,255173328,0,0,0,0,2,1,31,5,42,0,1,1,0
38,1,2555821330,0,1,0,0,2,1,30,1,20,22,0,1,1
38,2,2219761749,0,2,0,0,2,1,32,5,41,1,1,2,1
38,3,3277585840,0,3,0,0,1,0,30,5,18,24,0,3,1
38,4,694703724,0,0,0,0,2,1,31,1,18,24,0,3,2
38,5,2995351726,0,1,0,0,3,0,30,4,12,30,1,3,3
38,6,2659292145,0,2,0,0,3,0,30,3,14,28,0,4,3
38,7,2323232564,0,3,0,0,0,1,30,1,20,22,0,4,4
38,8,3381056655,0,0,0,0,0,1,31,5,19,23,0,4,5
38,9,2945658187,0,1,0,0,3,0,30,5,18,24,0,5,5
38,10,3098822541,0,2,0,0,3,0,30,5,35,7,0,6,5
38,11,2762762960,0,3,0,0,1,0,30,2,12,30,1,6,6
38,12,3820587051,0,0,0,0,2,1,31,4,42,0,1,7,6
39,0,1489199598,0,0,0,0,0,1,31,6,40,2,1,1,0
39,1,1153140017,0,1,0,0,2,1,30,0,31,11,1,2,0
39,2,3453788019,0,2,0,0,3,0,30,5,19,23,0,3,0
39,3,3117728438,0,3,0,0,2,1,31,2,35,7,1,4,0
39,4,2781668857,0,0,0,0,0,1,31,4,29,13,0,4,1
39,5,1592670413,0,1,0,0,3,0,30,1,0,42,1,4,2
39,6,451289982,0,2,0,0,3,0,30,6,6,36,1,4,3
39,7,3557258834,0,3,0,0,1,0,30,4,12,30,1,4,4
39,8,3221199253,0,0,0,0,1,0,30,5,34,8,0,5,4
39,9,2032200809,0,1,0,0,2,1,30,0,29,13,0,5,5
39,10,890820378,0,2,0,0,0,1,31,0,24,18,0,5,6
39,11,2702244445,0,3,0,0,2,1,31,3,35,7,1,6,6
39,12,3660729649,0,0,0,0,1,0,30,3,7,35,1,6,7
40,0,2992325695,0,0,0,0,0,1,31,3,19,23,0,0,1
40,1,409443579,0,1,0,0,3,0,30,5,12,30,1,0,2
40,2,1467267670,0,2,0,0,3,0,30,3,1,41,1,0,3
40,3,2374032000,0,3,0,0,0,1,30,4,41,1,1,1,3
40,4,2037972419,0,0,0,0,1,0,30,3,35,7,0,2,3
40,5,3095796510,0,1,0,0,3,0,30,4,17,25,0,3,3
40,6,512914394,0,2,0,0,2,1,31,4,24,18,0,3,4
40,7,2813562396,0,3,0,0,0,1,30,6,38,4,1,4,4
40,8,2477502815,0,0,0,0,1,0,30,6,24,18,0,5,4
40,9,3535326906,0,1,0,0,3,0,30,5,31,11,0,6,4
40,10,3199267325,0,2,0,0,2,1,31,5,31,11,1,7,4
41,0,3572708806,0,0,0,0,1,0,30,4,30,12,0,1,0
41,1,1089165577,0,1,0,0,0,1,31,0,36,6,1,2,0
41,2,4242752442,0,2,0,0,2,1,31,4,30,12,0,2,1
41,3,906270350,0,3,0,0,1,0,30,6,7,35,1,2,2
41,4,2717694417,0,0,0,0,1,0,30,1,8,34,1,2,3
41,5,1528695973,0,1,0,0,0,1,31,4,35,7,1,3,3
41,6,387315542,0,2,0,0,0,1,31,2,30,12,0,3,4
41,7,1345800746,0,3,0,0,2,1,31,1,24,18,0,3,5
41,8,3157224813,0,0,0,0,0,1,31,0,25,17,0,3,6
41,9,2821165232,0,1,0,0,2,1,30,0,30,12,1,4,6
41,10,826845938,0,2,0,0,3,0,30,6,2,40,1,4,7
42,0,2829012368,0,0,0,0,1,0,30,5,6,36,1,0,1
42,1,345469139,0,1,0,0,3,0,30,4,9,33,1,0,2
42,2,9409558,0,2,0,0,2,1,32,5,30,12,0,0,3
42,3,3115378410,0,3,0,0,2,1,31,4,34,8,1,1,3
42,4,1973997979,0,0,0,0,0,1,31,4,35,7,1,2,3
42,5,2932483183,0,1,0,0,2,1,30,4,19,23,0,2,4
42,6,448939954,0,2,0,0,2,1,31,0,36,6,1,3,4
42,7,3554908806,0,3,0,0,2,1,31,4,20,22,0,3,5
42,8,2413528375,0,0,0,0,2,1,31,0,25,17,0,3,6
42,9,2077468794,0,1,0,0,2,1,30,4,34,8,1,4,6
42,10,888470350,0,2,0,0,0,1,31,6,18,24,0,4,7
43,0,4092573402,0,0,0,0,0,1,31,5,42,0,1,1,0
43,1,704370436,0,1,0,0,2,1,30,4,31,11,1,2,0
43,2,3810339288,0,2,0,0,3,0,30,5,20,22,0,3,0
43,3,3474279707,0,3,0,0,1,0,30,4,13,29,0,4,0
43,4,990736478,0,0,0,0,0,1,31,4,42,0,1,5,0
43,5,4196044217,0,1,0,0,2,1,30,4,35,7,1,6,0
43,6,807841251,0,2,0,0,0,1,31,0,42,0,1,7,0
44,0,3348876964,0,0,0,0,2,1,31,6,30,12,0,0,1
44,1,3012817383,0,1,0,0,0,1,31,5,18,24,0,0,2
44,2,1823818939,0,2,0,0,3,0,30,4,29,13,0,1,2
44,3,682438508,0,3,0,0,2,1,31,4,13,29,0,1,3
44,4,346378927,0,0,0,0,1,0,30,3,13,29,0,2,3
44,5,3452347779,0,1,0,0,3,0,30,4,25,17,0,3,3
44,6,968804550,0,2,0,0,2,1,31,0,41,1,1,4,3
44,7,1121968904,0,3,0,0,0,1,30,6,31,11,1,5,3
44,8,785909323,0,0,0,0,0,1,31,6,36,6,1,6,3
44,9,3891878175,0,1,0,0,3,0,30,4,0,42,1,6,4
44,10,3555818594,0,2,0,0,0,1,31,5,13,29,0,6,5
44,11,266954515,0,3,0,0,2,1,31,4,31,11,1,7,5
45,0,557035765,0,0,0,0,1,0,30,5,23,19,0,1,0
45,1,2269120945,0,1,0,0,3,0,30,5,26,16,0,2,0
45,2,3326945036,0,2,0,0,3,0,30,4,6,36,1,2,1
45,3,2990885455,0,3,0,0,1,0,30,5,7,35,1,2,2
45,4,3897649785,0,0,0,0,2,1,31,1,40,2,1,3,2
45,5,660506580,0,1,0,0,0,1,31,0,12,30,0,3,3
45,6,2372591760,0,2,0,0,3,0,30,3,0,42,1,3,4
45,7,3430415851,0,3,0,0,1,0,30,6,0,42,1,3,5
45,8,3094356270,0,0,0,0,0,1,31,5,26,16,0,3,6
45,9,1100036976,0,1,0,0,3,0,30,0,0,42,1,3,7
46,0,1137418876,0,0,0,0,1,0,30,0,23,19,0,1,0
46,1,2948842943,0,1,0,0,3,0,30,5,23,19,0,2,0
46,2,2612783362,0,2,0,0,2,1,31,3,20,22,0,2,1
46,3,2765947716,0,3,0,0,1,0,30,0,23,19,0,3,1
46,4,282404487,0,0,0,0,1,0,30,4,18,24,0,4,1
46,5,3388373339,0,1,0,0,3,0,30,6,7,35,1,4,2
46,6,3052313758,0,2,0,0,3,0,30,5,30,12,0,5,2
46,7,3205478112,0,3,0,0,1,0,30,5,1,41,1,5,3
46,8,721934883,0,0,0,0,2,1,31,3,35,7,1,6,3
46,9,385875302,0,1,0,0,2,1,30,1,36,6,1,7,3
47,0,977561474,0,0,0,0,0,1,31,4,40,2,1,1,0
47,1,2788985541,0,1,0,0,0,1,31,0,35,7,1,2,0
47,2,1599987097,0,2,0,0,0,1,31,4,33,9,1,3,0
47,3,1263927516,0,3,0,0,0,1,30,6,29,13,0,3,1
47,4,1417091870,0,0,0,0,2,1,31,4,27,15,0,3,2
47,5,3228515937,0,1,0,0,2,1,30,4,19,23,0,3,3
47,6,2892456356,0,2,0,0,0,1,31,6,41,1,1,4,3
47,7,1703457912,0,3,0,0,2,1,31,0,42,0,1,5,3
47,8,562077481,0,0,0,0,1,0,30,5,18,24,0,6,3
47,9,3668046333,0,1,0,0,3,0,30,5,11,31,1,6,4
47,10,3331986752,0,2,0,0,0,1,31,5,24,18,0,6,5
47,11,2142988308,0,3,0,0,1,0,30,6,0,42,1,6,6
47,12,1001607877,0,0,0,0,2,1,31,6,35,7,1,7,6
48,0,1657283472,0,0,0,0,0,1,31,0,30,12,0,0,1
48,1,1321223891,0,1,0,0,0,1,31,2,8,34,0,0,2
48,2,132225447,0,2,0,0,2,1,31,3,20,22,0,0,3
48,3,1038989777,0,3,0,0,2,1,31,0,30,12,0,0,4
48,4,2850413844,0,0,0,0,0,1,31,2,19,23,0,0,5
48,5,1760754287,0,1,0,0,3,0,30,4,0,42,1,0,6
48,6,3572178354,0,2,0,0,0,1,31,0,24,18,0,0,7
49,0,913587034,0,0,0,0,1,0,30,5,9,33,1,0,1
49,1,577527453,0,1,0,0,0,1,31,1,42,0,1,1,1
49,2,3683496305,0,2,0,0,2,1,31,6,42,0,1,2,1
49,3,3347436724,0,3,0,0,2,1,31,5,28,14,0,2,2
49,4,2206056293,0,0,0,0,0,1,31,5,42,0,1,3,2
49,5,1017057849,0,1,0,0,3,0,30,3,17,25,0,4,2
49,6,680998268,0,2,0,0,2,1,31,0,17,25,0,4,3
49,7,3786967120,0,3,0,0,1,0,30,5,17,25,0,5,3
49,8,2645586689,0,0,0,0,0,1,31,5,42,0,1,6,3
49,9,1456588245,0,1,0,0,3,0,30,3,23,19,0,7,3
50,0,1493970145,0,0,0,0,1,0,30,4,17,25,0,1,0
50,1,3305394212,0,1,0,0,2,1,30,5,9,33,0,1,1
50,2,2969334631,0,2,0,0,3,0,30,5,35,7,0,2,1
50,3,975015337,0,3,0,0,0,1,30,4,41,1,1,3,1
50,4,638955756,0,0,0,0,0,1,31,2,24,18,0,3,2
50,5,3744924608,0,1,0,0,2,1,30,4,24,18,0,3,3
50,6,3408865027,0,2,0,0,2,1,31,4,13,29,0,3,4
50,7,2267484596,0,3,0,0,2,1,31,5,28,14,0,3,5
50,8,1078486152,0,0,0,0,1,0,30,5,0,42,1,3,6
50,9,742426571,0,1,0,0,3,0,30,4,6,36,1,3,7
51,0,1433451630,0,0,0,0,1,0,30,4,17,25,0,1,0
51,1,1097392049,0,1,0,0,3,0,30,4,23,19,0,2,0
51,2,4203360901,0,2,0,0,2,1,31,4,39,3,1,3,0
51,3,3061980470,0,3,0,0,1,0,30,2,0,42,1,3,1
51,4,4020465674,0,0,0,0,0,1,31,6,30,12,0,3,2
51,5,1536922445,0,1,0,0,2,1,30,5,29,13,0,3,3
51,6,1200862864,0,2,0,0,0,1,31,3,36,6,1,4,3
51,7,11864420,0,3,0,0,0,1,30,6,41,1,1,5,3
51,8,3165451285,0,0,0,0,0,1,32,4,23,19,0,5,4
51,9,1976452841,0,1,0,0,3,0,30,0,36,6,0,6,4
51,10,1640393260,0,2,0,0,0,1,31,0,29,13,0,6,5
51,11,1304333679,0,3,0,0,0,1,30,4,42,0,1,7,5
52,0,3741898577,0,0,0,0,0,1,31,6,42,0,1,1,0
52,1,353695611,0,1,0,0,0,1,31,6,41,1,1,2,0
52,2,3459664463,0,2,0,0,3,0,30,0,11,31,1,2,1
52,3,3123604882,0,3,0,0,1,0,30,2,1,41,1,2,2
52,4,4181428973,0,0,0,0,0,1,32,6,42,0,1,3,2
52,5,793226007,0,1,0,0,0,1,31,4,42,0,1,4,2
52,6,457166426,0,2,0,0,0,1,31,5,25,17,0,4,3
52,7,3563135278,0,3,0,0,1,0,30,5,1,41,1,4,4
52,8,3227075697,0,0,0,0,1,0,30,4,14,28,0,5,4
52,9,1232756403,0,1,0,0,3,0,30,5,30,12,0,6,4
52,10,896696822,0,2,0,0,2,1,31,5,26,16,0,6,5
52,11,4002665674,0,3,0,0,1,0,30,5,19,23,0,7,5
53,0,3516960838,0,0,0,0,1,0,30,0,18,24,0,1,0
53,1,3180901257,0,1,0,0,2,1,30,6,40,2,1,2,0
53,2,1991902813,0,2,0,0,3,0,30,6,0,42,1,2,1
53,3,1655843232,0,3,0,0,0,1,30,4,24,18,0,2,2
53,4,415123914,0,0,0,0,1,0,30,4,3,39,1,2,3
53,5,3620431653,0,1,0,0,2,1,30,4,36,6,1,3,3
53,6,1136888424,0,2,0,0,0,1,31,0,36,6,1,4,3
53,7,2095373628,0,3,0,0,2,1,31,3,19,23,0,4,4
53,8,3002137958,0,0,0,0,0,1,32,2,29,13,0,4,5
53,9,518594729,0,1,0,0,3,0,30,5,23,19,0,5,5
53,10,1576418820,0,2,0,0,0,1,31,3,25,17,0,5,6
53,11,1240359239,0,3,0,0,2,1,31,5,30,12,0,5,7
54,0,3578585250,0,0,0,0,2,1,31,1,42,0,1,1,0
54,1,2437204819,0,1,0,0,0,1,31,5,20,22,0,1,1
54,2,1248206375,0,2,0,0,2,1,32,6,35,7,1,2,1
54,3,912146794,0,3,0,0,0,1,30,1,35,7,1,3,1
54,4,2723570861,0,0,0,0,0,1,31,6,12,30,0,3,2
54,5,2876735215,0,1,0,0,3,0,30,5,29,13,0,4,2
54,6,2540675634,0,2,0,0,0,1,31,4,42,0,1,5,2
54,7,1351677190,0,3,0,0,1,0,30,1,0,42,1,5,3
54,8,3163101257,0,0,0,0,2,1,31,2,18,24,0,5,4
54,9,3316265611,0,1,0,0,0,1,31,2,35,7,1,6,4
54,10,2980206030,0,2,0,0,3,0,30,1,13,29,0,7,4
55,0,1790002899,0,0,0,0,1,0,30,1,9,33,1,0,1
55,1,1453943318,0,1,0,0,0,1,31,5,42,0,1,1,1
55,2,2511767409,0,2,0,0,2,1,32,1,35,7,1,2,1
55,3,3418531739,0,3,0,0,2,1,31,6,31,11,1,3,1
55,4,3082472158,0,0,0,0,0,1,32,5,29,13,0,3,2
55,5,1893473714,0,1,0,0,2,1,30,5,31,11,1,4,2
55,6,1557414133,0,2,0,0,3,0,30,4,34,8,0,5,2
55,7,3858062135,0,3,0,0,1,0,30,4,23,19,0,6,2
55,8,3522002554,0,0,0,0,1,0,30,4,1,41,1,6,3
55,9,2333004110,0,1,0,0,0,1,31,4,28,14,0,6,4
55,10,1996944529,0,2,0,0,3,0,30,4,17,25,0,7,4
56,0,3293128996,0,0,0,0,1,0,30,4,9,33,1,0,1
56,1,2957069415,0,1,0,0,3,0,30,1,17,25,0,1,1
56,2,1768070971,0,2,0,0,3,0,30,5,18,24,0,2,1
56,3,1432011390,0,3,0,0,2,1,31,4,25,17,0,2,2
56,4,243012946,0,0,0,0,1,0,30,2,11,31,1,2,3
56,5,3396599811,0,1,0,0,3,0,30,4,24,18,0,3,3
56,6,3060540230,0,2,0,0,2,1,31,5,26,16,0,3,4
56,7,1871541786,0,3,0,0,0,1,30,4,36,6,1,4,4
56,8,1535482205,0,0,0,0,1,0,30,3,0,42,1,4,5
56,9,3836130207,0,1,0,0,2,1,30,6,17,25,0,4,6
56,10,3500070626,0,2,0,0,3,0,30,5,12,30,1,4,7
57,0,3873512107,0,0,0,0,1,0,30,6,0,42,1,0,1
57,1,3537452526,0,1,0,0,3,0,30,4,39,3,0,1,1
57,2,1053909297,0,2,0,0,3,0,30,4,26,16,0,2,1
57,3,4159878149,0,3,0,0,2,1,31,3,40,2,1,3,1
57,4,3018497718,0,0,0,0,0,1,31,1,40,2,1,4,1
57,5,3976982922,0,1,0,0,3,0,30,5,25,17,0,5,1
57,6,1493439693,0,2,0,0,2,1,31,0,42,0,1,6,1
57,7,2451924897,0,3,0,0,0,1,30,5,20,22,0,6,2
57,8,3458028114,0,0,0,0,2,1,31,3,42,0,1,7,2
58,0,1886991758,0,0,0,0,1,0,30,4,13,29,0,1,0
58,1,745611327,0,1,0,0,3,0,30,4,8,34,1,1,1
58,2,3851580179,0,2,0,0,2,1,31,2,42,0,1,2,1
58,3,3515520598,0,3,0,0,1,0,30,4,2,40,1,2,2
58,4,1031977369,0,0,0,0,2,1,31,2,23,19,0,2,3
58,5,1185141723,0,1,0,0,0,1,31,5,25,17,0,2,4
58,6,2996565790,0,2,0,0,3,0,30,1,29,13,0,3,4
58,7,3955050994,0,3,0,0,1,0,30,0,0,42,1,3,5
58,8,1471507765,0,0,0,0,1,0,30,0,13,29,0,4,5
58,9,2378272095,0,1,0,0,2,1,30,5,42,0,1,5,5
58,10,3436096186,0,2,0,0,2,1,31,5,29,13,0,5,6
58,11,3100036605,0,3,0,0,1,0,30,4,35,7,0,6,6
58,12,1911038161,0,0,0,0,1,0,30,2,12,30,1,6,7
59,0,1727134356,0,0,0,0,0,1,31,4,23,19,0,0,1
59,1,585753925,0,1,0,0,2,1,30,1,35,7,1,1,1
59,2,3691722777,0,2,0,0,3,0,30,4,25,17,0,2,1
59,3,1208179548,0,3,0,0,1,0,30,4,1,41,1,2,2
59,4,2166664752,0,0,0,0,2,1,31,5,42,0,1,3,2
59,5,3978088819,0,1,0,0,0,1,31,0,29,13,0,3,3
59,6,2836708388,0,2,0,0,2,1,32,2,35,7,1,4,3
59,7,1647709944,0,3,0,0,0,1,30,5,29,13,0,4,4
59,8,1311650363,0,0,0,0,1,0,30,5,40,2,0,5,4
59,9,122651919,0,1,0,0,0,1,31,4,40,2,1,6,4
59,10,3276238784,0,2,0,0,2,1,31,4,42,0,1,7,4
60,0,3649680265,0,0,0,0,1,0,30,5,41,1,0,1,0
60,1,3313620684,0,1,0,0,3,0,30,4,0,42,1,1,1
60,2,76477479,0,2,0,0,3,0,30,1,29,13,0,2,1
60,3,1788562659,0,3,0,0,0,1,30,3,23,19,0,2,2
60,4,647182228,0,0,0,0,0,1,31,6,14,28,0,2,3
60,5,3753151080,0,1,0,0,2,1,30,5,41,1,1,3,3
60,6,3417091499,0,2,0,0,3,0,30,3,7,35,1,3,4
60,7,179948294,0,3,0,0,0,1,30,5,24,18,0,3,5
60,8,1892033474,0,0,0,0,0,1,31,5,31,11,1,4,5
60,9,4192681476,0,1,0,0,0,1,31,4,42,0,1,5,5
60,10,3856621895,0,2,0,0,0,1,31,6,41,1,1,6,5
60,11,1373078666,0,3,0,0,2,1,31,3,42,0,1,7,5
61,0,1663159916,0,0,0,0,1,0,30,4,12,30,1,0,1
61,1,1327100335,0,1,0,0,3,0,30,4,18,24,0,1,1
61,2,3627748337,0,2,0,0,2,1,31,6,23,19,0,1,2
61,3,3291688756,0,3,0,0,1,0,30,4,14,28,0,2,2
61,4,2955629175,0,0,0,0,1,0,30,3,7,35,1,2,3
61,5,1766630731,0,1,0,0,3,0,30,5,40,2,0,3,3
61,6,625250300,0,2,0,0,0,1,31,0,42,0,1,4,3
61,7,3731219152,0,3,0,0,2,1,31,6,14,28,0,4,4
61,8,3395159571,0,0,0,0,1,0,30,3,0,42,1,4,5
61,9,2206161127,0,1,0,0,3,0,30,4,19,23,0,5,5
61,10,1064780696,0,2,0,0,2,1,31,5,14,28,0,5,6
61,11,728721115,0,3,0,0,0,1,30,6,42,0,1,6,6
61,12,3834689967,0,0,0,0,2,1,31,6,42,0,1,7,6
62,0,2243543027,0,0,0,0,1,0,30,6,29,13,0,1,0
62,1,1102162596,0,1,0,0,0,1,31,5,30,12,0,1,1
62,2,2913586663,0,2,0,0,0,1,31,0,41,1,1,2,1
62,3,1724588219,0,3,0,0,1,0,30,6,29,13,0,3,1
62,4,1388528638,0,0,0,0,1,0,30,6,18,24,0,4,1
62,5,1541692992,0,1,0,0,3,0,30,5,12,30,1,4,2
62,6,3353117059,0,2,0,0,3,0,30,5,40,2,0,5,2
62,7,16634967,0,3,0,0,2,1,31,4,28,14,0,5,3
62,8,1828059034,0,0,0,0,2,1,31,5,42,0,1,6,3
62,9,686678603,0,1,0,0,2,1,30,5,25,17,0,6,4
62,10,3792647455,0,2,0,0,3,0,30,6,35,7,0,7,4
63,0,3746669124,0,0,0,0,2,1,31,3,42,0,1,1,0
63,1,1263125895,0,1,0,0,2,1,30,0,35,7,1,2,0
63,2,1416290249,0,2,0,0,0,1,31,4,24,18,0,2,1
63,3,1080230668,0,3,0,0,2,1,31,2,42,0,1,3,1
63,4,2891654735,0,0,0,0,2,1,31,4,35,7,1,4,1
63,5,3850139939,0,1,0,0,3,0,30,5,18,24,0,5,1
63,6,561275860,0,2,0,0,3,0,30,5,30,12,0,6,1
63,7,1519761064,0,3,0,0,0,1,30,0,24,18,0,6,2
63,8,3331185131,0,0,0,0,0,1,31,0,42,0,1,7,2
64,0,1958086773,0,0,0,0,0,1,31,6,19,23,0,0,1
64,1,1622027192,0,1,0,0,0,1,31,1,35,7,1,1,1
64,2,433028748,0,2,0,0,0,1,31,0,41,1,1,2,1
64,3,96969167,0,3,0,0,0,1,30,6,36,6,1,3,1
64,4,3250556032,0,0,0,0,0,1,32,2,20,22,0,3,2
64,5,2061557588,0,1,0,0,3,0,30,5,7,35,1,3,3
64,6,1725498007,0,2,0,0,3,0,30,6,0,42,1,3,4
64,7,536499563,0,3,0,0,2,1,31,6,36,6,1,4,4
64,8,3690086428,0,0,0,0,2,1,31,3,34,8,1,5,4
64,9,2501087984,0,1,0,0,3,0,30,4,23,19,0,6,4
64,10,2165028403,0,2,0,0,0,1,31,3,30,12,0,6,5
64,11,3976452470,0,3,0,0,2,1,31,5,9,33,0,6,6
64,12,4129616824,0,0,0,0,0,1,31,3,42,0,1,7,6
65,0,4266533720,0,0,0,0,1,0,30,5,7,35,1,0,1
65,1,878330754,0,1,0,0,0,1,31,3,41,1,1,1,1
65,2,1936154845,0,2,0,0,2,1,32,0,40,2,1,2,1
65,3,3648240025,0,3,0,0,0,1,30,4,42,0,1,3,1
65,4,3312180444,0,0,0,0,0,1,32,5,42,0,1,4,1
65,5,75037239,0,1,0,0,0,1,31,5,26,16,0,4,2
65,6,981801569,0,2,0,0,2,1,31,5,42,0,1,5,2
65,7,2039625660,0,3,0,0,0,1,30,0,18,24,0,5,3
65,8,3751710840,0,0,0,0,1,0,30,0,7,35,1,5,4
65,9,514567635,0,1,0,0,0,1,31,5,30,12,0,5,5
65,10,1421331965,0,2,0,0,3,0,30,5,36,6,0,6,5
65,11,3232756032,0,3,0,0,0,1,30,5,42,0,1,7,5
66,0,3522837282,0,0,0,0,0,1,31,3,36,6,1,1,0
66,1,3186777701,0,1,0,0,3,0,30,6,28,14,0,2,0
66,2,1997779257,0,2,0,0,3,0,30,5,24,18,0,3,0
66,3,856398826,0,3,0,0,2,1,31,4,18,24,0,3,1
66,4,520339245,0,0,0,0,1,0,30,4,15,27,0,4,1
66,5,3626308097,0,1,0,0,2,1,30,3,31,11,1,5,1
66,6,3290248516,0,2,0,0,0,1,31,4,15,27,0,5,2
66,7,1295929222,0,3,0,0,0,1,30,4,41,1,1,6,2
66,8,959869641,0,0,0,0,0,1,32,2,42,0,1,7,2
67,0,4103220393,0,0,0,0,2,1,31,4,41,1,1,1,0
67,1,1619677164,0,1,0,0,3,0,30,6,6,36,1,1,1
67,2,478296733,0,2,0,0,3,0,30,4,30,12,0,2,1
67,3,1436781937,0,3,0,0,1,0,30,2,22,20,0,3,1
67,4,3248206004,0,0,0,0,1,0,30,0,16,26,0,4,1
67,5,2059207560,0,1,0,0,3,0,30,5,0,42,1,4,2
67,6,917827129,0,2,0,0,0,1,31,4,41,1,1,5,2
67,7,1876312333,0,3,0,0,1,0,30,5,0,42,1,5,3
67,8,3687736400,0,0,0,0,0,1,31,0,34,8,1,6,3
67,9,3351676819,0,1,0,0,0,1,31,4,42,0,1,7,3
68,0,1895218230,0,0,0,0,0,1,31,5,36,6,1,1,0
68,1,3706642297,0,1,0,0,0,1,31,1,35,7,1,2,0
68,2,3859806651,0,2,0,0,3,0,30,5,23,19,0,3,0
68,3,1376263422,0,3,0,0,0,1,30,4,41,1,1,4,0
68,4,2334748626,0,0,0,0,0,1,32,4,41,1,1,5,0
68,5,4146172693,0,1,0,0,3,0,30,4,31,11,0,6,0
68,6,3004792262,0,2,0,0,3,0,30,0,0,42,1,6,1
68,7,1815793818,0,3,0,0,1,0,30,4,7,35,1,6,2
68,8,1479734237,0,0,0,0,0,1,31,4,40,2,1,7,2
69,0,328117693,0,0,0,0,2,1,31,4,40,2,1,1,0
69,1,3481704558,0,1,0,0,0,1,31,5,24,18,0,1,1
69,2,2292706114,0,2,0,0,2,1,32,4,42,0,1,2,1
69,3,1956646533,0,3,0,0,0,1,30,2,25,17,0,2,2
69,4,3768070600,0,0,0,0,1,0,30,6,19,23,0,3,2
69,5,3921234954,0,1,0,0,3,0,30,5,33,9,0,4,2
69,6,3585175373,0,2,0,0,0,1,31,4,40,2,1,5,2
69,7,2396176929,0,3,0,0,2,1,31,1,14,28,0,5,3
69,8,2060117348,0,0,0,0,0,1,32,4,39,3,1,6,3
69,9,871118904,0,1,0,0,3,0,30,4,13,29,0,7,3
70,0,1831243790,0,0,0,0,1,0,30,5,29,13,0,1,0
70,1,1495184209,0,1,0,0,0,1,31,4,25,17,0,1,1
70,2,306185765,0,2,0,0,3,0,30,0,39,3,0,2,1
70,3,1212950095,0,3,0,0,2,1,31,5,19,23,0,2,2
70,4,876890514,0,0,0,0,2,1,31,1,36,6,1,3,2
70,5,1934714605,0,1,0,0,3,0,30,1,12,30,1,3,3
70,6,3746138672,0,2,0,0,2,1,31,0,42,0,1,4,3
