game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
114,2,1907805095,0,2,0,0,3,0,30,5,17,25,0,2,1
114,3,1571745514,0,3,0,0,0,1,30,6,23,19,0,2,2
114,4,2629569605,0,0,0,0,1,0,30,5,41,1,0,3,2
114,5,2293510024,0,1,0,0,2,1,30,1,31,11,1,4,2
114,6,1052790706,0,2,0,0,3,0,30,4,36,6,0,5,2
114,7,2011275910,0,3,0,0,0,1,30,6,29,13,0,5,3
114,8,3822699977,0,0,0,0,1,0,30,6,2,40,1,5,4
114,9,2733040420,0,1,0,0,2,1,30,3,25,17,0,5,5
114,10,3639804750,0,2,0,0,3,0,30,5,23,19,0,6,5
114,11,402661545,0,3,0,0,0,1,30,4,23,19,0,6,6
114,12,4262230373,0,0,0,0,1,0,30,2,7,35,1,6,7
115,0,1446342771,0,0,0,0,1,0,30,6,24,18,0,1,0
115,1,1110283190,0,1,0,0,2,1,30,4,18,24,0,1,1
115,2,4216252042,0,2,0,0,3,0,30,4,33,9,0,2,1
115,3,3074871611,0,3,0,0,0,1,30,5,25,17,0,2,2
115,4,1885873167,0,0,0,0,1,0,30,4,18,24,0,3,2
115,5,1549813586,0,1,0,0,2,1,30,5,25,17,0,3,3
115,6,360815142,0,2,0,0,3,0,30,2,30,12,0,4,3
115,7,3514402007,0,3,0,0,0,1,30,4,13,29,0,4,4
115,8,3178342426,0,0,0,0,1,0,30,4,42,0,0,5,4
115,9,1989343982,0,1,0,0,2,1,30,4,41,1,1,6,4
115,10,3800768049,0,2,0,0,3,0,30,5,42,0,0,7,4
116,0,4174209530,0,0,0,0,1,0,30,1,35,7,0,1,0
116,1,3838149949,0,1,0,0,2,1,30,5,30,12,1,2,0
116,2,3991314303,0,2,0,0,3,0,30,4,9,33,1,2,1
116,3,1507771074,0,3,0,0,0,1,30,3,36,6,1,3,1
116,4,1171711493,0,0,0,0,1,0,30,1,39,3,0,4,1
116,5,4277680345,0,1,0,0,2,1,30,4,7,35,0,4,2
116,6,3136299914,0,2,0,0,3,0,30,6,28,14,0,5,2
116,7,1947301470,0,3,0,0,0,1,30,4,2,40,0,5,3
116,8,1611241889,0,0,0,0,1,0,30,4,1,41,1,5,4
116,9,422243445,0,1,0,0,2,1,30,6,23,19,0,5,5
116,10,3575830310,0,2,0,0,3,0,30,6,20,22,0,6,5
116,11,3239770729,0,3,0,0,0,1,30,4,42,0,1,7,5
117,0,1966207367,0,0,0,0,1,0,30,6,23,19,0,1,0
117,1,2924692571,0,1,0,0,2,1,30,5,26,16,0,1,1
117,2,3930795788,0,2,0,0,3,0,30,5,18,24,0,2,1
117,3,3594736207,0,3,0,0,0,1,30,4,29,13,0,2,2
117,4,2405737763,0,0,0,0,1,0,30,5,35,7,0,3,2
117,5,2069678182,0,1,0,0,2,1,30,4,35,7,1,4,2
117,6,2222842536,0,2,0,0,3,0,30,4,30,12,0,5,2
117,7,4034266603,0,3,0,0,0,1,30,5,7,35,0,5,3
117,8,3698207022,0,0,0,0,1,0,30,5,35,7,0,6,3
117,9,2509208578,0,1,0,0,2,1,30,4,2,40,0,6,4
117,10,2173148997,0,2,0,0,3,0,30,4,2,40,1,6,5
117,11,178829703,0,3,0,0,0,1,30,5,19,23,0,6,6
117,12,4137737418,0,0,0,0,1,0,30,4,24,18,0,7,6
118,0,1222510929,0,0,0,0,1,0,30,5,18,24,0,1,0
118,1,2180996133,0,1,0,0,2,1,30,4,18,24,0,1,1
118,2,3992420200,0,2,0,0,3,0,30,3,21,21,0,2,1
118,3,3656360619,0,3,0,0,0,1,30,4,18,24,0,2,2
118,4,1662041325,0,0,0,0,1,0,30,0,18,24,0,3,2
118,5,1325981744,0,1,0,0,2,1,30,0,11,31,0,3,3
118,6,136983300,0,2,0,0,3,0,30,6,18,24,0,4,3
118,7,4095891015,0,3,0,0,0,1,30,5,17,25,0,4,4
118,8,4249055369,0,0,0,0,1,0,30,6,1,41,1,4,5
118,9,1765512140,0,1,0,0,2,1,30,2,25,17,0,4,6
118,10,1429452559,0,2,0,0,3,0,30,5,16,26,0,5,6
118,11,240454115,0,3,0,0,0,1,30,5,34,8,1,6,6
118,12,3394040980,0,0,0,0,1,0,30,4,36,6,0,7,6
119,0,4049716575,0,0,0,0,1,0,30,5,8,34,1,0,1
119,1,3713656994,0,1,0,0,2,1,30,4,21,21,0,0,2
119,2,2524658550,0,2,0,0,3,0,30,4,19,23,0,1,2
119,3,3431422880,0,3,0,0,0,1,30,2,8,34,0,1,3
119,4,194279675,0,0,0,0,1,0,30,4,18,24,0,2,3
119,5,4153187390,0,1,0,0,2,1,30,4,19,23,0,2,4
119,6,1669644161,0,2,0,0,3,0,30,2,7,35,1,2,5
119,7,3870953276,0,3,0,0,0,1,30,5,17,25,0,2,6
119,8,1387410047,0,0,0,0,1,0,30,6,1,41,1,2,7
120,0,3306020137,0,0,0,0,1,0,30,5,1,41,1,0,1
120,1,2969960556,0,1,0,0,2,1,30,4,19,23,0,0,2
120,2,1780962112,0,2,0,0,3,0,30,5,8,34,1,0,3
120,3,1444902531,0,3,0,0,0,1,30,5,36,6,1,1,3
120,4,3745550533,0,0,0,0,1,0,30,5,24,18,0,2,3
120,5,3409490952,0,1,0,0,2,1,30,4,2,40,0,2,4
120,6,2220492508,0,2,0,0,3,0,30,4,23,19,0,3,4
120,7,1884432927,0,3,0,0,0,1,30,6,41,1,1,4,4
120,8,743052496,0,0,0,0,1,0,30,5,23,19,0,5,4
120,9,3849021348,0,1,0,0,2,1,30,5,13,29,0,5,5
120,10,1365478119,0,2,0,0,3,0,30,6,32,10,0,6,5
120,11,2323963323,0,3,0,0,0,1,30,4,7,35,0,6,6
120,12,1182582892,0,0,0,0,1,0,30,5,2,40,1,6,7
121,0,2322758636,0,0,0,0,1,0,30,4,31,11,0,1,0
121,1,1986699055,0,1,0,0,2,1,30,4,18,24,0,1,1
121,2,4287347057,0,2,0,0,3,0,30,4,23,19,0,2,1
121,3,3951287476,0,3,0,0,0,1,30,4,17,25,0,2,2
121,4,2762289032,0,0,0,0,1,0,30,4,2,40,1,2,3
121,5,2426229451,0,1,0,0,2,1,30,4,42,0,1,3,3
121,6,431910157,0,2,0,0,3,0,30,4,31,11,0,4,3
121,7,95850576,0,3,0,0,0,1,30,6,17,25,0,4,4
121,8,4054758291,0,0,0,0,1,0,30,5,17,25,0,5,4
121,9,2865759847,0,1,0,0,2,1,30,6,34,8,1,6,4
121,10,1724379416,0,2,0,0,3,0,30,5,34,8,0,7,4
122,0,3825884733,0,0,0,0,1,0,30,4,31,11,0,1,0
122,1,489402641,0,1,0,0,2,1,30,4,25,17,0,1,1
122,2,2300826708,0,2,0,0,3,0,30,5,34,8,0,2,1
122,3,1159446277,0,3,0,0,0,1,30,4,34,8,1,3,1
122,4,4265415129,0,0,0,0,1,0,30,2,34,8,0,4,1
122,5,3929355548,0,1,0,0,2,1,30,4,18,24,0,4,2
122,6,2740357104,0,2,0,0,3,0,30,5,36,6,0,5,2
122,7,2404297523,0,3,0,0,0,1,30,5,24,18,0,5,3
122,8,1262917092,0,0,0,0,1,0,30,4,0,42,1,5,4
122,9,73918648,0,1,0,0,2,1,30,5,7,35,0,5,5
122,10,4032826363,0,2,0,0,3,0,30,5,36,6,0,6,5
122,11,2843827919,0,3,0,0,0,1,30,6,19,23,0,6,6
122,12,1702447488,0,0,0,0,1,0,30,6,12,30,1,6,7
123,0,111300548,0,0,0,0,1,0,30,4,1,41,1,0,1
123,1,1922724615,0,1,0,0,2,1,30,6,29,13,0,0,2
123,2,2075888969,0,2,0,0,3,0,30,6,24,18,0,1,2
123,3,1739829388,0,3,0,0,0,1,30,4,25,17,0,1,3
123,4,550830944,0,0,0,0,1,0,30,5,19,23,0,2,3
123,5,2362255011,0,1,0,0,2,1,30,5,1,41,0,2,4
123,6,1220874580,0,2,0,0,3,0,30,6,12,30,1,2,5
123,7,2179359784,0,3,0,0,0,1,30,4,31,11,1,3,5
123,8,3990783851,0,0,0,0,1,0,30,5,25,17,0,4,5
123,9,654301759,0,1,0,0,2,1,30,5,7,35,0,4,6
123,10,2465725826,0,2,0,0,3,0,30,2,18,24,0,5,6
123,11,2618890180,0,3,0,0,0,1,30,2,42,0,1,6,6
123,12,135346951,0,0,0,0,1,0,30,5,24,18,0,7,6
124,0,1614426645,0,0,0,0,1,0,30,5,30,12,0,1,0
124,1,1278367064,0,1,0,0,2,1,30,0,28,14,0,1,1
124,2,89368620,0,2,0,0,3,0,30,5,12,30,1,1,2
124,3,1900792687,0,3,0,0,0,1,30,5,18,24,0,1,3
124,4,2053957041,0,0,0,0,1,0,30,5,13,29,0,2,3
124,5,1717897460,0,1,0,0,2,1,30,6,35,7,1,3,3
124,6,3529321527,0,2,0,0,3,0,30,5,23,19,0,4,3
124,7,192839435,0,3,0,0,0,1,30,5,1,41,0,4,4
124,8,3247087413,0,0,0,0,1,0,30,1,0,42,1,4,5
124,9,2157427856,0,1,0,0,2,1,30,5,27,15,0,4,6
124,10,3968851923,0,2,0,0,3,0,30,5,33,9,0,5,6
124,11,632369831,0,3,0,0,0,1,30,4,24,18,0,5,7
125,0,1454569243,0,0,0,0,1,0,30,4,0,42,1,0,1
125,1,265570799,0,1,0,0,2,1,30,4,1,41,0,0,2
125,2,4224478514,0,2,0,0,3,0,30,4,36,6,0,1,2
125,3,1740935285,0,3,0,0,0,1,30,1,30,12,1,2,2
125,4,1894099639,0,0,0,0,1,0,30,4,26,16,0,3,2
125,5,3705523706,0,1,0,0,2,1,30,4,35,7,1,4,2
125,6,369041614,0,2,0,0,3,0,30,6,7,35,1,4,3
125,7,2180465681,0,3,0,0,0,1,30,2,25,17,0,4,4
125,8,2333630035,0,0,0,0,1,0,30,5,22,20,0,5,4
125,9,1997570454,0,1,0,0,2,1,30,5,14,28,0,5,5
125,10,3808994521,0,2,0,0,3,0,30,4,29,13,0,6,5
125,11,2619996077,0,3,0,0,0,1,30,2,42,0,1,7,5
126,0,4182436002,0,0,0,0,1,0,30,3,12,30,1,0,1
126,1,3846376421,0,1,0,0,2,1,30,5,12,30,0,0,2
126,2,2657377977,0,2,0,0,3,0,30,5,6,36,1,0,3
126,3,1515997546,0,3,0,0,0,1,30,5,25,17,0,0,4
126,4,326999102,0,0,0,0,1,0,30,3,0,42,1,0,5
126,5,4285906817,0,1,0,0,2,1,30,5,28,14,0,0,6
126,6,1048763612,0,2,0,0,3,0,30,1,25,17,0,1,6
126,7,1955527942,0,3,0,0,0,1,30,1,41,1,1,2,6
126,8,1619468361,0,0,0,0,1,0,30,4,18,24,0,3,6
126,9,430469917,0,1,0,0,2,1,30,5,8,34,0,3,7
127,0,1390594803,0,0,0,0,1,0,30,0,26,16,0,1,0
127,1,1054535222,0,1,0,0,2,1,30,5,20,22,0,1,1
127,2,4160504074,0,2,0,0,3,0,30,4,11,31,1,1,2
127,3,3824444493,0,3,0,0,0,1,30,4,12,30,0,1,3
127,4,2635446049,0,0,0,0,1,0,30,0,24,18,0,2,3
127,5,1494065618,0,1,0,0,2,1,30,4,19,23,0,2,4
127,6,305067174,0,2,0,0,3,0,30,4,35,7,0,3,4
127,7,4263974889,0,3,0,0,0,1,30,5,40,2,1,4,4
127,8,3927915308,0,0,0,0,1,0,30,4,8,34,1,4,5
127,9,1933596014,0,1,0,0,2,1,30,5,12,30,0,4,6
127,10,1597536433,0,2,0,0,3,0,30,4,24,18,0,5,6
127,11,408537989,0,3,0,0,0,1,30,5,12,30,0,5,7
128,0,1970977914,0,0,0,0,1,0,30,3,22,20,0,1,0
128,1,3782401981,0,1,0,0,2,1,30,5,34,8,1,2,0
128,2,445919889,0,2,0,0,3,0,30,4,29,13,0,3,0
128,3,3599506754,0,3,0,0,0,1,30,4,30,12,1,4,0
128,4,2410508310,0,0,0,0,1,0,30,4,18,24,0,5,0
128,5,2074448729,0,1,0,0,2,1,30,5,30,12,1,6,0
128,6,3885872796,0,2,0,0,3,0,30,4,19,23,0,7,0
129,0,4279424861,0,0,0,0,1,0,30,5,7,35,1,0,1
129,1,3138044430,0,1,0,0,2,1,30,4,13,29,0,0,2
129,2,1949045986,0,2,0,0,3,0,30,4,40,2,0,1,2
129,3,3760470053,0,3,0,0,0,1,30,3,33,9,1,2,2
129,4,423987961,0,0,0,0,1,0,30,6,18,24,0,3,2
129,5,3577574826,0,1,0,0,2,1,30,1,35,7,1,4,2
129,6,1094031597,0,2,0,0,3,0,30,1,33,9,0,5,2
129,7,2052516801,0,3,0,0,0,1,30,6,19,23,0,5,3
129,8,3863940868,0,0,0,0,1,0,30,0,7,35,1,5,4
129,9,4017105222,0,1,0,0,2,1,30,4,13,29,0,5,5
129,10,1533561993,0,2,0,0,3,0,30,6,11,31,1,5,6
129,11,2492047197,0,3,0,0,0,1,30,4,1,41,0,5,7
130,0,2490842510,0,0,0,0,1,0,30,5,30,12,0,1,0
130,1,2154782929,0,1,0,0,2,1,30,4,3,39,0,1,1
130,2,965784485,0,2,0,0,3,0,30,4,19,23,0,2,1
130,3,4119371350,0,3,0,0,0,1,30,4,36,6,1,3,1
130,4,2930372906,0,0,0,0,1,0,30,5,25,17,0,4,1
130,5,2594313325,0,1,0,0,2,1,30,3,30,12,1,5,1
130,6,1405314881,0,2,0,0,3,0,30,4,18,24,0,6,1
130,7,263934450,0,3,0,0,0,1,30,5,17,25,0,6,2
130,8,4222842165,0,0,0,0,1,0,30,4,42,0,0,7,2
131,0,1747146072,0,0,0,0,1,0,30,6,17,25,0,1,0
131,1,1411086491,0,1,0,0,2,1,30,5,18,24,0,1,1
131,2,222088047,0,2,0,0,3,0,30,4,11,31,1,1,2
131,3,4180995762,0,3,0,0,0,1,30,4,18,24,0,1,3
131,4,2186676468,0,0,0,0,1,0,30,5,17,25,0,2,3
131,5,1850616887,0,1,0,0,2,1,30,0,19,23,0,2,4
131,6,2908440978,0,2,0,0,3,0,30,5,19,23,0,3,4
131,7,325558862,0,3,0,0,0,1,30,5,17,25,0,3,5
131,8,2136982929,0,0,0,0,1,0,30,4,18,24,0,4,5
131,9,2290147283,0,1,0,0,2,1,30,0,17,25,0,4,6
131,10,1954087702,0,2,0,0,3,0,30,2,0,42,1,4,7
132,0,4055593019,0,0,0,0,1,0,30,6,34,8,0,1,0
132,1,3719533438,0,1,0,0,2,1,30,4,9,33,0,1,1
132,2,1725214144,0,2,0,0,3,0,30,5,41,1,0,2,1
132,3,1389154563,0,3,0,0,0,1,30,5,25,17,0,2,2
132,4,200156119,0,0,0,0,1,0,30,5,25,17,0,3,2
132,5,4159063834,0,1,0,0,2,1,30,4,41,1,1,4,2
132,6,2164744540,0,2,0,0,3,0,30,4,8,34,1,4,3
132,7,1828684959,0,3,0,0,0,1,30,4,19,23,0,4,4
132,8,1492625378,0,0,0,0,1,0,30,0,1,41,1,4,5
132,9,303626934,0,1,0,0,2,1,30,1,7,35,0,4,6
132,10,3457213799,0,2,0,0,3,0,30,5,36,6,0,5,6
132,11,2268215355,0,3,0,0,0,1,30,5,18,24,0,5,7
133,0,341008834,0,0,0,0,1,0,30,5,0,42,1,0,1
133,1,1347112051,0,1,0,0,2,1,30,5,11,31,0,0,2
133,2,2305597255,0,2,0,0,3,0,30,5,8,34,1,0,3
133,3,4117021322,0,3,0,0,0,1,30,4,0,42,0,0,4
133,4,780539230,0,0,0,0,1,0,30,4,11,31,1,0,5
133,5,3934126095,0,1,0,0,2,1,30,4,23,19,0,0,6
133,6,1450582866,0,2,0,0,3,0,30,5,35,7,0,1,6
133,7,261584422,0,3,0,0,0,1,30,5,1,41,0,1,7
134,0,280490319,0,0,0,0,1,0,30,6,0,42,1,0,1
134,1,433654673,0,1,0,0,2,1,30,4,17,25,0,0,2
134,2,97595092,0,2,0,0,3,0,30,5,40,2,0,1,2
134,3,1909019159,0,3,0,0,0,1,30,1,17,25,0,1,3
134,4,720020715,0,0,0,0,1,0,30,0,3,39,1,1,4
134,5,3873607580,0,1,0,0,2,1,30,5,23,19,0,1,5
134,6,537125488,0,2,0,0,3,0,30,6,19,23,0,2,5
134,7,2348549555,0,3,0,0,0,1,30,1,25,17,0,2,6
134,8,3307034759,0,0,0,0,1,0,30,5,7,35,1,2,7
135,0,55552580,0,0,0,0,1,0,30,1,8,34,1,0,1
135,1,4014460295,0,1,0,0,2,1,30,4,24,18,0,0,2
135,2,2825461851,0,2,0,0,3,0,30,5,36,6,0,1,2
135,3,2489402270,0,3,0,0,0,1,30,3,19,23,0,1,3
135,4,495082976,0,0,0,0,1,0,30,5,23,19,0,2,3
135,5,159023395,0,1,0,0,2,1,30,4,42,0,1,3,3
135,6,3264992247,0,2,0,0,3,0,30,5,19,23,0,4,3
135,7,2928932666,0,3,0,0,0,1,30,4,42,0,1,5,3
135,8,1787552235,0,0,0,0,1,0,30,4,13,29,0,6,3
135,9,598553791,0,1,0,0,2,1,30,1,41,1,1,7,3
136,0,2363999527,0,0,0,0,1,0,30,5,11,31,1,0,1
136,1,3270763857,0,1,0,0,2,1,30,5,42,0,1,1,1
136,2,2081765413,0,2,0,0,3,0,30,5,0,42,1,1,2
136,3,1745705832,0,3,0,0,0,1,30,4,8,34,0,1,3
136,4,2803529923,0,0,0,0,1,0,30,1,1,41,1,1,4
136,5,2467470342,0,1,0,0,2,1,30,4,29,13,0,1,5
136,6,473151048,0,2,0,0,3,0,30,5,30,12,0,2,5
136,7,2185236228,0,3,0,0,0,1,30,5,15,27,0,2,6
136,8,1849176647,0,0,0,0,1,0,30,4,0,42,1,2,7
137,0,1620303089,0,0,0,0,1,0,30,5,19,23,0,1,0
137,1,1284243508,0,1,0,0,2,1,30,6,36,6,1,2,0
137,2,95245064,0,2,0,0,3,0,30,4,0,42,1,2,1
137,3,3248831929,0,3,0,0,0,1,30,4,0,42,0,2,2
137,4,2059833485,0,0,0,0,1,0,30,5,23,19,0,3,2
137,5,1723773904,0,1,0,0,2,1,30,5,25,17,0,3,3
137,6,534775460,0,2,0,0,3,0,30,4,1,41,1,3,4
137,7,3688362325,0,3,0,0,0,1,30,5,2,40,0,3,5
137,8,3352302744,0,0,0,0,1,0,30,2,11,31,1,3,6
137,9,2163304300,0,1,0,0,2,1,30,2,36,6,1,4,6
137,10,1827244719,0,2,0,0,3,0,30,5,21,21,0,5,6
137,11,4127892721,0,3,0,0,0,1,30,5,25,17,0,5,7
138,0,637041588,0,0,0,0,1,0,30,5,23,19,0,1,0
138,1,790205942,0,1,0,0,2,1,30,1,29,13,0,1,1
138,2,2601630009,0,2,0,0,3,0,30,4,42,0,0,2,1
138,3,2265570428,0,3,0,0,0,1,30,4,31,11,1,3,1
138,4,1076571984,0,0,0,0,1,0,30,5,11,31,1,3,2
138,5,4230158849,0,1,0,0,2,1,30,1,13,29,0,3,3
138,6,893676757,0,2,0,0,3,0,30,5,29,13,0,4,3
138,7,2705100824,0,3,0,0,0,1,30,3,23,19,0,4,4
138,8,2369041243,0,0,0,0,1,0,30,4,24,18,0,5,4
138,9,374721949,0,1,0,0,2,1,30,5,28,14,0,5,5
138,10,38662368,0,2,0,0,3,0,30,2,0,42,1,5,6
138,11,3144631220,0,3,0,0,0,1,30,3,36,6,1,6,6
138,12,2808571639,0,0,0,0,1,0,30,6,23,19,0,7,6
139,0,2140167685,0,0,0,0,1,0,30,4,24,18,0,1,0
139,1,3098652889,0,1,0,0,2,1,30,4,42,0,1,2,0
139,2,1957272458,0,2,0,0,3,0,30,3,19,23,0,3,0
139,3,3768696525,0,3,0,0,0,1,30,4,36,6,1,4,0
139,4,2579698081,0,0,0,0,1,0,30,0,34,8,0,5,0
139,5,2243638500,0,1,0,0,2,1,30,6,14,28,0,5,1
139,6,2396802854,0,2,0,0,3,0,30,6,6,36,1,5,2
139,7,4208226921,0,3,0,0,0,1,30,3,35,7,1,6,2
139,8,871744829,0,0,0,0,1,0,30,6,24,18,0,7,2
140,0,2720550796,0,0,0,0,1,0,30,4,20,22,0,1,0
140,1,1579170365,0,1,0,0,2,1,30,5,3,39,0,1,1
140,2,390171921,0,2,0,0,3,0,30,3,13,29,0,2,1
140,3,54112340,0,3,0,0,0,1,30,5,35,7,1,3,1
140,4,3160081192,0,0,0,0,1,0,30,2,6,36,1,3,2
140,5,2018700761,0,1,0,0,2,1,30,2,6,36,0,3,3
140,6,829702317,0,2,0,0,3,0,30,5,41,1,0,4,3
140,7,493642736,0,3,0,0,0,1,30,4,2,40,0,4,4
140,8,2305066803,0,0,0,0,1,0,30,4,42,0,0,5,4
140,9,2458231157,0,1,0,0,2,1,30,2,25,17,0,5,5
140,10,2122171576,0,2,0,0,3,0,30,3,8,34,1,5,6
140,11,933173132,0,3,0,0,0,1,30,4,12,30,0,5,7
141,0,4223676893,0,0,0,0,1,0,30,6,24,18,0,1,0
141,1,3887617312,0,1,0,0,2,1,30,2,26,16,0,1,1
141,2,2698618868,0,2,0,0,3,0,30,2,12,30,1,1,2
141,3,3605383198,0,3,0,0,0,1,30,0,36,6,1,2,2
141,4,368239993,0,0,0,0,1,0,30,5,17,25,0,3,2
141,5,32180412,0,1,0,0,2,1,30,6,18,24,0,3,3
141,6,3138149264,0,2,0,0,3,0,30,4,18,24,0,4,3
141,7,4044913594,0,3,0,0,0,1,30,1,23,19,0,4,4
141,8,3708854013,0,0,0,0,1,0,30,2,20,22,0,5,4
141,9,471710808,0,1,0,0,2,1,30,0,42,0,1,6,4
141,10,2283134875,0,2,0,0,3,0,30,4,27,15,0,7,4
142,0,2435094542,0,0,0,0,1,0,30,1,1,41,1,0,1
142,1,2099034961,0,1,0,0,2,1,30,2,24,18,0,0,2
142,2,910036517,0,2,0,0,3,0,30,5,18,24,0,1,2
142,3,573976936,0,3,0,0,0,1,30,4,34,8,1,2,2
142,4,3679945788,0,0,0,0,1,0,30,6,22,20,0,3,2
142,5,2538565357,0,1,0,0,2,1,30,5,41,1,1,4,2
142,6,1349566913,0,2,0,0,3,0,30,3,8,34,1,4,3
142,7,1013507332,0,3,0,0,0,1,30,1,19,23,0,4,4
142,8,677447751,0,0,0,0,1,0,30,5,18,24,0,5,4
142,9,2978095753,0,1,0,0,2,1,30,5,11,31,0,5,5
142,10,2642036172,0,2,0,0,3,0,30,5,24,18,0,6,5
142,11,1453037728,0,3,0,0,0,1,30,5,6,36,0,6,6
142,12,1116978147,0,0,0,0,1,0,30,4,9,33,1,6,7
143,0,2496718954,0,0,0,0,1,0,30,5,28,14,0,1,0
143,1,1407059397,0,1,0,0,2,1,30,2,30,12,1,2,0
143,2,166340079,0,2,0,0,3,0,30,5,29,13,0,3,0
143,3,4125247794,0,3,0,0,0,1,30,5,36,6,1,4,0
143,4,2936249350,0,0,0,0,1,0,30,6,0,42,1,4,1
143,5,2600189769,0,1,0,0,2,1,30,6,26,16,0,4,2
143,6,2753354123,0,2,0,0,3,0,30,1,18,24,0,5,2
143,7,269810894,0,3,0,0,0,1,30,4,8,34,0,5,3
143,8,4228718609,0,0,0,0,1,0,30,3,29,13,0,6,3
143,9,3039720165,0,1,0,0,2,1,30,3,29,13,0,6,4
143,10,1898339734,0,2,0,0,3,0,30,4,42,0,0,7,4
144,0,3999845051,0,0,0,0,1,0,30,4,23,19,0,1,0
144,1,663362959,0,1,0,0,2,1,30,4,26,16,0,1,1
144,2,2474787026,0,2,0,0,3,0,30,4,35,7,0,2,1
144,3,1333406595,0,3,0,0,0,1,30,5,23,19,0,2,2
144,4,2291891799,0,0,0,0,1,0,30,4,0,42,1,2,3
144,5,4103315866,0,1,0,0,2,1,30,4,31,11,1,3,3
144,6,2914317422,0,2,0,0,3,0,30,5,24,18,0,4,3
144,7,2578257841,0,3,0,0,0,1,30,4,20,22,0,4,4
144,8,2731422195,0,0,0,0,1,0,30,0,30,12,0,5,4
144,9,247878966,0,1,0,0,2,1,30,1,36,6,1,6,4
144,10,4206786681,0,2,0,0,3,0,30,5,31,11,0,7,4
145,0,285260866,0,0,0,0,1,0,30,6,34,8,0,1,0
145,1,4244168581,0,1,0,0,2,1,30,5,23,19,0,1,1
145,2,2249849287,0,2,0,0,3,0,30,5,28,14,0,2,1
145,3,1913789706,0,3,0,0,0,1,30,5,30,12,1,3,1
145,4,724791262,0,0,0,0,1,0,30,6,23,19,0,4,1
145,5,388731681,0,1,0,0,2,1,30,2,12,30,0,4,2
145,6,3542318546,0,2,0,0,3,0,30,4,8,34,1,4,3
145,7,2353320102,0,3,0,0,0,1,30,4,18,24,0,4,4
145,8,4164744169,0,0,0,0,1,0,30,6,2,40,1,4,5
145,9,828262077,0,1,0,0,2,1,30,5,23,19,0,4,6
145,10,2639686144,0,2,0,0,3,0,30,5,22,20,0,5,6
145,11,2792850498,0,3,0,0,0,1,30,5,11,31,0,5,7
146,0,2372225999,0,0,0,0,1,0,30,4,25,17,0,1,0
146,1,1183227555,0,1,0,0,2,1,30,4,42,0,1,2,0
146,2,847167974,0,2,0,0,3,0,30,5,36,6,0,3,0
146,3,3147815976,0,3,0,0,0,1,30,5,30,12,1,4,0
146,4,2811756395,0,0,0,0,1,0,30,4,13,29,0,5,0
146,5,328213166,0,1,0,0,2,1,30,6,18,24,0,5,1
146,6,1286698370,0,2,0,0,3,0,30,4,35,7,0,6,1
146,7,2193462700,0,3,0,0,0,1,30,5,25,17,0,6,2
146,8,3251286791,0,0,0,0,1,0,30,6,0,42,1,6,3
146,9,2915227210,0,1,0,0,2,1,30,4,31,11,1,7,3
147,0,805125462,0,0,0,0,1,0,30,5,28,14,0,1,0
147,1,469065881,0,1,0,0,2,1,30,5,16,26,0,1,1
147,2,2769713883,0,2,0,0,3,0,30,5,40,2,0,2,1
147,3,2433654302,0,3,0,0,0,1,30,6,36,6,1,3,1
147,4,1244655858,0,0,0,0,1,0,30,2,39,3,0,4,1
147,5,908596277,0,1,0,0,2,1,30,4,40,2,1,5,1
147,6,3209244279,0,2,0,0,3,0,30,3,25,17,0,6,1
147,7,2873184698,0,3,0,0,0,1,30,5,8,34,0,6,2
147,8,2537125117,0,0,0,0,1,0,30,4,34,8,0,7,2
148,0,61429024,0,0,0,0,1,0,30,6,12,30,1,0,1
148,1,3266736763,0,1,0,0,2,1,30,5,17,25,0,0,2
148,2,2831338295,0,2,0,0,3,0,30,5,24,18,0,1,2
148,3,1689957864,0,3,0,0,0,1,30,6,42,0,1,2,2
148,4,500959420,0,0,0,0,1,0,30,4,9,33,1,2,3
148,5,164899839,0,1,0,0,2,1,30,5,41,1,1,3,3
148,6,1222723930,0,2,0,0,3,0,30,6,0,42,1,3,4
148,7,2129488260,0,3,0,0,0,1,30,4,28,14,0,3,5
148,8,1793428679,0,0,0,0,1,0,30,3,0,42,1,3,6
148,9,604430235,0,1,0,0,2,1,30,5,17,25,0,3,7
149,0,2888634670,0,0,0,0,1,0,30,5,0,42,1,0,1
149,1,405091441,0,1,0,0,2,1,30,5,42,0,1,1,1
149,2,558255795,0,2,0,0,3,0,30,3,2,40,1,1,2
149,3,222196214,0,3,0,0,0,1,30,5,36,6,1,2,2
149,4,3328165066,0,0,0,0,1,0,30,4,12,30,1,2,3
149,5,2992105485,0,1,0,0,2,1,30,6,30,12,1,3,3
149,6,1751386167,0,2,0,0,3,0,30,6,19,23,0,4,3
149,7,661726610,0,3,0,0,0,1,30,5,17,25,0,4,4
149,8,2473150677,0,0,0,0,1,0,30,6,11,31,1,4,5
149,9,3431635881,0,1,0,0,2,1,30,5,2,40,0,4,6
149,10,2190916563,0,2,0,0,3,0,30,5,40,2,0,5,6
149,11,1101257006,0,3,0,0,0,1,30,6,18,24,0,5,7
150,0,2728777268,0,0,0,0,1,0,30,5,19,23,0,1,0
150,1,1539778824,0,1,0,0,2,1,30,5,24,18,0,1,1
150,2,1203719243,0,2,0,0,3,0,30,4,24,18,0,2,1
