game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
89,10,4062188646,0,2,0,0,1,0,32,3,17,25,0,6,5
89,11,725706554,0,3,0,0,1,0,31,4,17,25,0,7,5
90,0,724501867,0,0,0,0,0,1,33,1,30,12,0,0,1
90,1,388442286,0,1,0,0,0,1,32,0,31,11,0,0,2
90,2,2689090288,0,2,0,0,2,1,30,2,41,1,1,1,2
90,3,2353030707,0,3,0,0,3,0,33,0,0,42,1,1,3
90,4,1164032263,0,0,0,0,3,0,31,4,2,40,1,1,4
90,5,827972682,0,1,0,0,0,1,31,0,19,23,0,1,5
90,6,3981559547,0,2,0,0,1,0,31,6,16,26,0,2,5
90,7,2792561103,0,3,0,0,3,0,32,0,13,29,0,3,5
90,8,2456501522,0,0,0,0,2,1,31,2,42,0,1,4,5
90,9,1267503078,0,1,0,0,3,0,31,0,23,19,0,5,5
90,10,931443497,0,2,0,0,2,1,31,4,32,10,1,6,5
90,11,3232091499,0,3,0,0,1,0,31,5,7,35,1,6,6
90,12,2896031918,0,0,0,0,3,0,31,3,0,42,1,6,7
91,0,2227627964,0,0,0,0,0,1,31,1,31,11,1,1,0
91,1,1891568383,0,1,0,0,1,0,31,1,18,24,0,2,0
91,2,702569939,0,2,0,0,2,1,31,1,40,2,1,3,0
91,3,366510358,0,3,0,0,3,0,31,6,8,34,1,3,1
91,4,2667158360,0,0,0,0,0,1,32,2,41,1,1,4,1
91,5,2331098779,0,1,0,0,1,0,31,5,0,42,1,4,2
91,6,1142100335,0,2,0,0,2,1,32,5,30,12,0,4,3
91,7,806040754,0,3,0,0,2,1,31,9,18,24,0,4,4
91,8,3959627619,0,0,0,0,0,1,31,3,41,1,1,5,4
91,9,2770629175,0,1,0,0,2,1,30,6,18,24,0,5,5
91,10,2434569594,0,2,0,0,2,1,31,6,33,9,1,6,5
91,11,1245571150,0,3,0,0,1,0,30,3,30,12,0,7,5
92,0,2808011075,0,0,0,0,0,1,30,9,42,0,1,1,0
92,1,324467846,0,1,0,0,0,1,31,4,42,0,1,2,0
92,2,1282953050,0,2,0,0,2,1,32,0,25,17,0,2,1
92,3,141572619,0,3,0,0,2,1,30,9,42,0,1,3,1
92,4,1952996686,0,0,0,0,3,0,31,4,6,36,1,3,2
92,5,763998242,0,1,0,0,1,0,31,3,12,30,0,4,2
92,6,427938661,0,2,0,0,2,1,31,3,31,11,1,5,2
92,7,581103015,0,3,0,0,1,0,31,2,28,14,0,6,2
92,8,2392527082,0,0,0,0,3,0,31,4,18,24,0,7,2
93,0,16169876,0,0,0,0,0,1,31,0,30,12,0,0,1
93,1,3975077591,0,1,0,0,0,1,30,4,35,7,1,1,1
93,2,2786079147,0,2,0,0,2,1,31,0,24,18,0,1,2
93,3,302535918,0,3,0,0,3,0,32,1,17,25,0,2,2
93,4,455700272,0,0,0,0,0,1,32,3,41,1,1,3,2
93,5,119640691,0,1,0,0,0,1,31,4,18,24,0,3,3
93,6,1931064758,0,2,0,0,2,1,31,3,39,3,1,4,3
93,7,742066314,0,3,0,0,1,0,30,4,1,41,1,4,4
93,8,3895653179,0,0,0,0,3,0,31,9,16,26,0,5,4
93,9,559171087,0,1,0,0,2,1,30,0,25,17,0,5,5
93,10,2370595154,0,2,0,0,2,1,30,0,41,1,1,6,5
93,11,2034535573,0,3,0,0,1,0,31,0,0,42,1,6,6
93,12,40216279,0,0,0,0,0,1,31,4,35,7,1,7,6
94,0,4151279770,0,0,0,0,3,0,31,5,13,29,0,1,0
94,1,2962281326,0,1,0,0,1,0,31,3,0,42,1,1,1
94,2,2626221745,0,2,0,0,2,1,30,0,41,1,1,2,1
94,3,142678516,0,3,0,0,2,1,31,1,13,29,0,2,2
94,4,1101163720,0,0,0,0,3,0,32,2,28,14,0,3,2
94,5,2107266937,0,1,0,0,0,1,31,0,30,12,0,3,3
94,6,3065752141,0,2,0,0,3,0,30,2,23,19,0,4,3
94,7,582208912,0,3,0,0,0,1,30,5,42,0,1,5,3
94,8,246149331,0,0,0,0,3,0,31,2,0,42,1,5,4
94,9,2546797333,0,1,0,0,0,1,31,1,35,7,1,6,4
94,10,2210737752,0,2,0,0,2,1,31,5,22,20,0,6,5
94,11,1021739308,0,3,0,0,1,0,31,0,1,41,1,6,6
94,12,685679727,0,0,0,0,2,1,31,0,24,18,0,6,7
95,0,2584179233,0,0,0,0,0,1,33,1,15,27,0,0,1
95,1,2248119652,0,1,0,0,0,1,31,4,33,9,1,1,1
95,2,3305943743,0,2,0,0,1,0,31,6,18,24,0,2,1
95,3,4212708073,0,3,0,0,2,1,31,2,36,6,1,3,1
95,4,3023709629,0,0,0,0,2,1,31,1,36,6,1,4,1
95,5,2307043417,0,2,1,0,2,1,32,5,42,0,1,5,1
95,6,2351590467,0,3,0,0,2,1,31,6,36,6,1,6,1
95,7,3409414558,0,0,0,0,3,0,31,4,0,42,1,6,2
95,8,21211592,0,1,0,0,0,1,31,5,18,24,0,6,3
95,9,3127180444,0,2,0,0,1,0,30,4,22,20,0,7,3
96,0,597658884,0,0,0,0,0,1,32,0,19,23,0,0,1
96,1,3751245749,0,1,0,0,1,0,31,9,35,7,0,1,1
96,2,2562247305,0,2,0,0,1,0,32,2,14,28,0,2,1
96,3,2226187724,0,3,0,0,2,1,31,2,30,12,0,2,2
96,4,1037189280,0,0,0,0,0,1,31,2,42,0,1,3,2
96,5,4190776145,0,1,0,0,0,1,31,4,25,17,0,3,3
96,6,3854716564,0,2,0,0,1,0,31,0,7,35,1,3,4
96,7,2665718120,0,3,0,0,2,1,31,4,41,1,1,4,4
96,8,2329658539,0,0,0,0,3,0,31,4,25,17,0,5,4
96,9,335339245,0,1,0,0,3,0,30,0,23,19,0,6,4
96,10,4294246960,0,2,0,0,1,0,31,4,24,18,0,7,4
97,0,372721145,0,0,0,0,0,1,31,0,20,22,0,0,1
97,1,2184145212,0,1,0,0,1,0,31,5,18,24,0,1,1
97,2,3142630416,0,2,0,0,1,0,31,3,1,41,1,1,2
97,3,659087187,0,3,0,0,3,0,32,2,12,30,0,2,2
97,4,3812674052,0,0,0,0,1,0,30,4,3,39,1,2,3
97,5,2623675608,0,1,0,0,1,0,31,4,6,36,1,2,4
97,6,2287616027,0,2,0,0,2,1,31,6,30,12,0,2,5
97,7,1098617583,0,3,0,0,2,1,30,4,41,1,1,3,5
97,8,4252204448,0,0,0,0,3,0,30,6,24,18,0,4,5
97,9,915722356,0,1,0,0,0,1,31,6,40,2,1,5,5
97,10,2727146423,0,2,0,0,1,0,31,5,25,17,0,6,5
97,11,2391086842,0,3,0,0,3,0,30,5,0,42,1,6,6
97,12,396767548,0,0,0,0,0,1,31,3,41,1,1,7,6
98,0,2459686278,0,0,0,0,0,1,31,3,20,22,0,0,1
98,1,4271110345,0,1,0,0,3,0,30,5,0,42,1,0,2
98,2,3082111901,0,2,0,0,2,1,32,5,31,11,0,0,3
98,3,2746052320,0,3,0,0,2,1,30,6,35,7,1,1,3
98,4,2899216674,0,0,0,0,3,0,31,2,8,34,1,1,4
98,5,415673445,0,1,0,0,3,0,30,2,19,23,0,2,4
98,6,1374158649,0,2,0,0,2,1,31,2,19,23,0,2,5
98,7,3185582716,0,3,0,0,2,1,31,4,25,17,0,2,6
98,8,4092347046,0,0,0,0,3,0,31,3,13,29,0,3,6
98,9,855203841,0,1,0,0,0,1,31,0,29,13,0,3,7
99,0,892585741,0,0,0,0,0,1,32,2,41,1,1,1,0
99,1,556526160,0,1,0,0,3,0,30,9,13,29,0,2,0
99,2,3662495012,0,2,0,0,2,1,32,4,27,15,0,2,1
99,3,2521114581,0,3,0,0,1,0,30,1,14,28,0,3,1
99,4,1332116137,0,0,0,0,3,0,31,4,7,35,1,3,2
99,5,996056556,0,1,0,0,1,0,31,1,7,35,1,3,3
99,6,2807480623,0,2,0,0,1,0,31,1,17,25,0,4,3
99,7,2960644977,0,3,0,0,3,0,32,4,13,29,0,5,3
99,8,2624585396,0,0,0,0,3,0,31,3,24,18,0,6,3
99,9,1435586952,0,1,0,0,2,1,30,1,35,7,1,7,3
100,0,148889303,0,0,0,0,3,0,30,4,0,42,1,0,1
100,1,4107797018,0,1,0,0,1,0,31,4,8,34,1,0,2
100,2,870653813,0,2,0,0,1,0,31,1,7,35,1,0,3
100,3,534594232,0,3,0,0,2,1,31,4,41,1,1,1,3
100,4,3640563084,0,0,0,0,3,0,30,6,1,41,1,1,4
100,5,252360118,0,1,0,0,2,1,30,2,31,11,1,2,4
100,6,4211267833,0,2,0,0,1,0,31,4,1,41,1,2,5
100,7,974124628,0,3,0,0,3,0,32,4,16,26,0,3,5
100,8,2785548695,0,0,0,0,3,0,31,6,34,8,0,4,5
100,9,691890514,0,1,0,0,0,1,31,4,35,7,1,5,5
100,10,355830933,0,2,0,0,1,0,31,0,13,29,0,6,5
100,11,1413655024,0,3,0,0,2,1,31,5,36,6,1,7,5
101,0,2457336250,0,0,0,0,0,1,32,6,40,2,1,1,0
101,1,2121276669,0,1,0,0,1,0,32,1,1,41,1,1,1
101,2,126957375,0,2,0,0,2,1,31,2,41,1,1,2,1
101,3,4085865090,0,3,0,0,3,0,32,3,33,9,0,3,1
101,4,2896866646,0,0,0,0,0,1,31,3,24,18,0,3,2
101,5,2560807065,0,1,0,0,0,1,31,2,42,0,1,4,2
101,6,1419426634,0,2,0,0,1,0,30,4,19,23,0,5,2
101,7,230428190,0,3,0,0,3,0,31,4,8,34,1,5,3
101,8,4189335905,0,0,0,0,0,1,30,9,31,11,1,6,3
101,9,3000337461,0,1,0,0,3,0,31,0,29,13,0,7,3
102,0,668753899,0,0,0,0,3,0,31,2,33,9,0,1,0
102,1,332694318,0,1,0,0,3,0,31,1,18,24,0,2,0
102,2,3438663170,0,2,0,0,2,1,31,1,34,8,1,3,0
102,3,3102603589,0,3,0,0,1,0,30,3,12,30,1,3,1
102,4,3255767943,0,0,0,0,0,1,31,0,25,17,0,3,2
102,5,772224714,0,1,0,0,0,1,31,2,18,24,0,3,3
102,6,3878193566,0,2,0,0,0,1,31,4,18,24,0,3,4
102,7,3542133985,0,3,0,0,2,1,30,5,41,1,1,4,4
102,8,2400753554,0,0,0,0,0,1,31,5,31,11,1,5,4
102,9,1211755110,0,1,0,0,0,1,31,2,41,1,1,6,4
102,10,875695529,0,2,0,0,0,1,31,4,41,1,1,7,4
103,0,2977200846,0,0,0,0,1,0,30,0,35,7,0,1,0
103,1,1835820415,0,1,0,0,0,1,30,4,36,6,1,2,0
103,2,2794305619,0,2,0,0,1,0,31,6,2,40,1,2,1
103,3,310762390,0,3,0,0,3,0,31,5,24,18,0,3,1
103,4,3416731242,0,0,0,0,0,1,33,4,26,16,0,3,2
103,5,2275350811,0,1,0,0,0,1,30,0,20,22,0,3,3
103,6,3233836015,0,2,0,0,1,0,31,3,8,34,1,3,4
103,7,750292786,0,3,0,0,2,1,32,3,34,8,1,4,4
103,8,414233205,0,0,0,0,3,0,30,3,11,31,1,4,5
103,9,3520202057,0,1,0,0,0,1,30,6,36,6,1,5,5
103,10,2378821626,0,2,0,0,3,0,30,1,13,29,0,6,5
103,11,1189823182,0,3,0,0,2,1,31,3,24,18,0,6,6
103,12,853763601,0,0,0,0,0,1,32,3,30,12,0,6,7
104,0,2371656476,0,1,1,0,2,1,30,6,41,1,1,1,0
104,1,2416203526,0,2,0,0,0,1,31,4,42,0,1,2,0
104,2,1227205082,0,3,0,0,2,1,31,3,34,8,1,3,0
104,3,891145501,0,0,0,0,3,0,31,9,1,41,1,3,1
104,4,3191793503,0,1,0,0,3,0,30,0,1,41,1,3,2
104,5,2855733922,0,2,0,0,2,1,31,4,36,6,1,4,2
104,6,372190693,0,3,0,0,1,0,30,6,14,28,0,5,2
104,7,1330675897,0,0,0,0,0,1,32,0,30,12,0,5,3
104,8,3142099964,0,1,0,0,0,1,31,5,25,17,0,5,4
104,9,3295264318,0,2,0,0,2,1,32,5,24,18,0,5,5
104,10,811721089,0,3,0,0,0,1,30,3,14,28,0,5,6
104,11,1770206293,0,0,0,0,3,0,31,4,8,34,1,5,7
105,0,765742758,0,0,0,0,0,1,31,5,18,24,0,0,1
105,1,429683177,0,1,0,0,1,0,31,0,11,31,1,0,2
105,2,2730331179,0,2,0,0,0,1,31,1,29,13,0,0,3
105,3,2394271598,0,3,0,0,3,0,31,0,12,30,0,1,3
105,4,1205273154,0,0,0,0,3,0,31,1,9,33,1,1,4
105,5,869213573,0,1,0,0,0,1,31,4,34,8,1,2,4
105,6,1775977903,0,2,0,0,2,1,32,4,40,2,1,3,4
105,7,2833801994,0,3,0,0,2,1,30,5,29,13,0,3,5
105,8,350258765,0,0,0,0,0,1,31,3,34,8,1,4,5
105,9,1308743969,0,1,0,0,1,0,31,0,1,41,1,4,6
105,10,2215508299,0,2,0,0,1,0,31,0,12,30,0,5,6
105,11,3273332390,0,3,0,0,1,0,31,5,30,12,0,6,6
105,12,2937272809,0,0,0,0,0,1,32,6,34,8,1,7,6
106,0,3272127703,0,0,0,0,0,1,31,2,42,0,1,1,0
106,1,2936068122,0,1,0,0,1,0,31,6,14,28,0,2,0
106,2,1747069678,0,2,0,0,2,1,31,5,35,7,1,3,0
106,3,1411010097,0,3,0,0,2,1,32,4,35,7,1,4,0
106,4,3711658099,0,0,0,0,0,1,31,3,41,1,1,5,0
106,5,3375598518,0,1,0,0,2,1,30,3,28,14,0,5,1
106,6,3039538937,0,2,0,0,2,1,30,3,20,22,0,5,2
106,7,1850540493,0,3,0,0,2,1,31,6,36,6,1,6,2
106,8,709160062,0,0,0,0,3,0,31,1,11,31,1,6,3
106,9,3815128914,0,1,0,0,0,1,31,4,41,1,1,7,3
107,0,3333752115,0,0,0,0,3,0,31,4,27,15,0,1,0
107,1,2192371684,0,1,0,0,0,1,31,9,34,8,1,2,0
107,2,1003373240,0,2,0,0,1,0,31,0,18,24,0,3,0
107,3,667313659,0,3,0,0,1,0,30,6,13,29,0,4,0
107,4,3773282511,0,0,0,0,0,1,32,1,35,7,1,5,0
107,5,2631902080,0,1,0,0,0,1,31,1,35,7,1,6,0
107,6,1442903636,0,2,0,0,0,1,31,4,42,0,1,7,0
108,0,541910916,0,0,0,0,1,0,30,1,7,35,1,0,1
108,1,205851335,0,1,0,0,1,0,31,5,6,36,1,0,2
108,2,359015689,0,2,0,0,2,1,30,6,23,19,0,0,3
108,3,2170439756,0,3,0,0,1,0,30,0,12,30,1,0,4
108,4,981441312,0,0,0,0,3,0,31,5,18,24,0,1,4
108,5,645381731,0,1,0,0,0,1,31,5,23,19,0,1,5
108,6,3751350583,0,2,0,0,1,0,31,1,11,31,1,1,6
108,7,2609970152,0,3,0,0,2,1,31,6,41,1,1,2,6
108,8,2273910571,0,0,0,0,0,1,32,6,42,0,1,3,6
108,9,1084912127,0,1,0,0,1,0,31,2,17,25,0,4,6
108,10,748852546,0,2,0,0,2,1,31,1,36,6,1,5,6
108,11,3049500548,0,3,0,0,2,1,30,4,29,13,0,5,7
109,0,1122294027,0,0,0,0,0,1,31,0,25,17,0,0,1
109,1,4275880892,0,1,0,0,0,1,31,1,31,11,1,1,1
109,2,3086882448,0,2,0,0,1,0,31,0,7,35,1,1,2
109,3,2750822867,0,3,0,0,1,0,31,4,23,19,0,2,2
109,4,1561824423,0,0,0,0,3,0,31,5,12,30,0,3,2
109,5,1225764842,0,1,0,0,0,1,31,4,41,1,1,4,2
109,6,2231868059,0,2,0,0,2,1,31,4,34,8,1,5,2
109,7,3190353263,0,3,0,0,3,0,31,3,19,23,0,6,2
109,8,706810034,0,0,0,0,3,0,30,2,27,15,0,7,2
110,0,2625420124,0,0,0,0,3,0,31,5,0,42,1,0,1
110,1,2289360543,0,1,0,0,1,0,32,5,17,25,0,1,1
110,2,1100362099,0,2,0,0,0,1,31,1,41,1,1,2,1
110,3,4253948964,0,3,0,0,1,0,31,4,28,14,0,3,1
110,4,3064950520,0,0,0,0,3,0,31,1,18,24,0,4,1
110,5,2728890939,0,1,0,0,0,1,31,0,23,19,0,4,2
110,6,245347710,0,2,0,0,2,1,31,5,26,16,0,4,3
110,7,398512064,0,3,0,0,1,0,31,2,14,28,0,5,3
110,8,2209936131,0,0,0,0,3,0,31,1,0,42,1,5,4
110,9,3168421335,0,1,0,0,0,1,30,3,40,2,1,6,4
110,10,684878106,0,2,0,0,0,1,30,0,10,32,0,6,5
110,11,838042460,0,3,0,0,2,1,31,1,41,1,1,7,5
111,0,1642158623,0,0,0,0,3,0,31,0,29,13,0,1,0
111,1,500778192,0,1,0,0,1,0,31,1,13,29,0,2,0
111,2,3606747044,0,2,0,0,2,1,31,6,31,11,1,3,0
111,3,3270687463,0,3,0,0,3,0,31,5,6,36,1,3,1
111,4,2081689019,0,0,0,0,0,1,31,4,30,12,0,3,2
111,5,940308588,0,1,0,0,0,1,31,3,36,6,1,4,2
111,6,604249007,0,2,0,0,0,1,31,1,29,13,0,4,3
111,7,3710217859,0,3,0,0,3,0,32,5,13,29,0,5,3
111,8,3374158278,0,0,0,0,0,1,33,5,29,13,0,5,4
111,9,1379838984,0,1,0,0,0,1,31,3,31,11,1,6,4
111,10,1043779403,0,2,0,0,2,1,31,5,41,1,1,7,4
112,0,898462185,0,0,0,0,3,0,30,5,0,42,1,0,1
112,1,562402604,0,1,0,0,3,0,30,4,18,24,0,1,1
112,2,2863050606,0,2,0,0,0,1,31,3,30,12,0,1,2
112,3,2526991025,0,3,0,0,1,0,31,5,6,36,1,1,3
112,4,1337992581,0,0,0,0,2,1,31,5,35,7,1,2,3
112,5,1001933000,0,1,0,0,1,0,31,0,11,31,1,2,4
112,6,3302581002,0,2,0,0,0,1,31,6,24,18,0,2,5
112,7,2966521421,0,3,0,0,3,0,32,4,15,27,0,3,5
112,8,2630461840,0,0,0,0,3,0,31,5,17,25,0,4,5
112,9,1441463396,0,1,0,0,0,1,31,3,34,8,1,5,5
112,10,724797184,0,3,1,0,2,1,31,4,31,11,1,6,5
112,11,3406051817,0,0,0,0,0,1,31,6,41,1,1,7,5
113,0,3725667831,0,0,0,0,0,1,31,0,9,33,0,0,1
113,1,337464865,0,1,0,0,1,0,30,6,24,18,0,1,1
113,2,1395288956,0,2,0,0,0,1,31,0,30,12,0,1,2
113,3,1059229375,0,3,0,0,0,1,30,9,16,26,0,1,3
113,4,2870653442,0,0,0,0,3,0,31,1,6,36,1,1,4
113,5,3023817796,0,1,0,0,3,0,30,2,6,36,1,1,5
113,6,2588419328,0,2,0,0,1,0,31,6,23,19,0,2,5
113,7,1498759771,0,3,0,0,2,1,31,1,41,1,1,3,5
113,8,3310183838,0,0,0,0,3,0,31,5,23,19,0,4,5
113,9,3463348192,0,1,0,0,0,1,31,2,35,7,1,5,5
113,10,979804963,0,2,0,0,1,0,31,0,34,8,0,6,5
113,11,2691890143,0,3,0,0,1,0,31,2,18,24,0,7,5
114,0,2981971393,0,0,0,0,0,1,31,3,36,6,1,1,0
114,1,2645911812,0,1,0,0,1,0,32,3,30,12,0,2,0
114,2,1456913368,0,2,0,0,0,1,31,3,24,18,0,2,1
114,3,315532937,0,3,0,0,3,0,31,9,9,33,1,2,2
114,4,3421501789,0,0,0,0,3,0,31,6,1,41,1,2,3
114,5,3085442208,0,1,0,0,0,1,31,3,41,1,1,3,3
114,6,601898979,0,2,0,0,2,1,31,1,31,11,1,4,3
114,7,755063333,0,3,0,0,2,1,32,5,35,7,1,5,3
114,8,2566487400,0,0,0,0,0,1,31,1,33,9,1,6,3
114,9,3524972604,0,1,0,0,0,1,32,3,34,8,1,7,3
115,0,773969230,0,0,0,0,0,1,32,6,35,7,1,1,0
115,1,3879938082,0,1,0,0,1,0,31,5,22,20,0,2,0
115,2,3543878501,0,2,0,0,1,0,30,4,17,25,0,3,0
115,3,2303159183,0,3,0,0,0,1,30,1,20,22,0,3,1
115,4,1213499626,0,0,0,0,0,1,32,0,41,1,1,4,1
115,5,3024923693,0,1,0,0,1,0,32,6,12,30,0,5,1
115,6,3983408897,0,2,0,0,3,0,30,6,31,11,0,6,1
115,7,2842028466,0,3,0,0,1,0,31,9,14,28,0,7,1
116,0,3501835989,0,0,0,0,0,1,31,6,42,0,1,1,0
116,1,3165776408,0,1,0,0,1,0,30,9,12,30,1,1,1
116,2,1171457114,0,2,0,0,1,0,31,3,28,14,0,2,1
116,3,835397533,0,3,0,0,2,1,32,2,34,8,1,3,1
116,4,3941366385,0,0,0,0,2,1,30,0,31,11,1,4,1
116,5,3605306804,0,1,0,0,1,0,31,1,17,25,0,5,1
116,6,2463926373,0,2,0,0,2,1,32,4,25,17,0,5,2
116,7,1274927929,0,3,0,0,3,0,32,4,18,24,0,6,2
116,8,938868348,0,0,0,0,0,1,31,4,42,0,1,7,2
117,0,2758139551,0,0,0,0,3,0,31,2,0,42,1,0,1
117,1,2422079970,0,1,0,0,3,0,30,4,19,23,0,1,1
117,2,3479904061,0,2,0,0,1,0,31,4,7,35,1,1,2
117,3,91701095,0,3,0,0,2,1,31,3,24,18,0,1,3
117,4,3197669947,0,0,0,0,0,1,31,1,14,28,0,1,4
117,5,2861610366,0,1,0,0,1,0,31,4,6,36,1,1,5
117,6,3919434457,0,2,0,0,0,1,30,3,35,7,1,2,5
117,7,3583374876,0,3,0,0,3,0,32,2,0,42,1,2,6
117,8,195171910,0,0,0,0,3,0,31,0,19,23,0,3,6
117,9,3301140762,0,1,0,0,3,0,30,4,0,42,1,3,7
118,0,1290377901,0,0,0,0,3,0,30,6,13,29,0,1,0
118,1,3101801968,0,1,0,0,3,0,31,4,8,34,1,1,1
118,2,3254966322,0,2,0,0,1,0,31,3,6,36,1,1,2
118,3,2918906741,0,3,0,0,1,0,31,5,12,30,0,2,2
118,4,435363512,0,0,0,0,2,1,31,4,36,6,1,3,2
118,5,3541332364,0,1,0,0,0,1,31,9,29,13,0,3,3
118,6,153129398,0,2,0,0,1,0,31,1,19,23,0,4,3
118,7,3358437137,0,3,0,0,0,1,30,4,28,14,0,4,4
118,8,874893908,0,0,0,0,3,0,31,4,30,12,0,5,4
118,9,1833379112,0,1,0,0,0,1,31,5,24,18,0,5,5
118,10,3644803179,0,2,0,0,1,0,32,4,13,29,0,6,5
118,11,256600213,0,3,0,0,1,0,31,5,19,23,0,7,5
119,0,1130520499,0,0,0,0,1,0,30,3,7,35,1,0,1
119,1,4236489351,0,1,0,0,1,0,33,4,13,29,0,1,1
119,2,1752946122,0,2,0,0,3,0,30,3,0,42,1,1,2
119,3,611565691,0,3,0,0,3,0,32,0,8,34,1,1,3
119,4,1570050895,0,0,0,0,2,1,31,9,25,17,0,1,4
119,5,853384683,0,2,1,0,3,0,30,3,19,23,0,2,4
119,6,44992870,0,3,0,0,3,0,31,4,18,24,0,3,4
119,7,1051096087,0,0,0,0,3,0,32,9,0,42,1,3,5
119,8,715036506,0,1,0,0,0,1,31,2,25,17,0,3,6
119,9,3821005358,0,2,0,0,2,1,31,5,35,7,1,4,6
119,10,3484945777,0,3,0,0,3,0,30,2,12,30,1,4,7
120,0,2633646596,0,0,0,0,0,1,31,3,41,1,1,1,0
120,1,1444648152,0,1,0,0,0,1,31,5,35,7,1,2,0
120,2,1108588571,0,2,0,0,0,1,31,0,15,27,0,2,1
120,3,2920012638,0,3,0,0,3,0,31,2,18,24,0,3,1
120,4,3073176992,0,0,0,0,0,1,31,2,42,0,1,4,1
120,5,589633763,0,1,0,0,0,1,31,0,30,12,0,4,2
120,6,1548118967,0,2,0,0,0,1,30,3,28,14,0,4,3
120,7,3359543034,0,3,0,0,3,0,30,2,12,30,1,4,4
120,8,3512707388,0,0,0,0,1,0,30,4,24,18,0,5,4
120,9,1029164159,0,1,0,0,0,1,31,2,36,6,1,6,4
120,10,693104578,0,2,0,0,0,1,30,5,35,7,1,7,4
121,0,685939428,0,1,1,0,1,0,31,0,28,14,0,1,0
121,1,730486478,0,2,0,0,2,1,31,6,24,18,0,1,1
121,2,3836455330,0,3,0,0,1,0,31,3,24,18,0,2,1
121,3,2695074899,0,0,0,0,3,0,32,1,1,41,1,2,2
121,4,1506076455,0,1,0,0,0,1,31,6,36,6,1,3,2
121,5,1170016874,0,2,0,0,0,1,30,4,29,13,0,3,3
121,6,833957293,0,3,0,0,2,1,31,4,40,2,1,4,3
121,7,3134605295,0,0,0,0,1,0,30,1,12,30,1,4,4
121,8,2798545714,0,1,0,0,3,0,30,5,8,34,1,4,5
121,9,1609547270,0,2,0,0,3,0,30,0,23,19,0,5,5
121,10,1273487689,0,3,0,0,2,1,31,1,42,0,1,6,5
121,11,84489245,0,0,0,0,0,1,31,1,24,18,0,6,6
121,12,3238076110,0,1,0,0,0,1,32,5,24,18,0,6,7
122,0,322849621,0,0,0,0,0,1,32,4,17,25,0,0,1
122,1,4281757336,0,1,0,0,3,0,31,3,1,41,1,0,2
122,2,1044614131,0,2,0,0,3,0,30,0,12,30,1,0,3
122,3,708554550,0,3,0,0,3,0,31,0,17,25,0,1,3
122,4,3814523402,0,0,0,0,0,1,32,0,24,18,0,1,4
122,5,426320436,0,1,0,0,0,1,31,2,29,13,0,1,5
122,6,1484144527,0,2,0,0,1,0,31,4,18,24,0,2,5
122,7,1148084946,0,3,0,0,3,0,32,4,2,40,1,2,6
122,8,812025365,0,0,0,0,2,1,31,5,30,12,0,2,7
123,0,1586410655,0,0,0,0,0,1,31,5,24,18,0,0,1
123,1,1250351074,0,1,0,0,1,0,32,4,7,35,1,0,2
123,2,61352630,0,2,0,0,1,0,31,4,9,33,1,0,3
123,3,3214939495,0,3,0,0,2,1,31,6,35,7,1,1,3
123,4,4173424699,0,0,0,0,3,0,31,0,24,18,0,2,3
123,5,1689881470,0,1,0,0,1,0,32,0,34,8,0,3,3
123,6,500883026,0,2,0,0,2,1,32,4,42,0,1,4,3
123,7,3654469891,0,3,0,0,0,1,30,4,35,7,1,5,3
123,8,3318410310,0,0,0,0,2,1,31,5,36,6,1,6,3
123,9,2129411866,0,1,0,0,1,0,31,4,3,39,1,6,4
123,10,1793352285,0,2,0,0,2,1,31,4,42,0,1,7,4
124,0,2990197865,0,0,0,0,3,0,31,3,17,25,0,1,0
124,1,1801199421,0,1,0,0,0,1,31,3,28,14,0,1,1
124,2,3612623488,0,2,0,0,2,1,31,1,31,11,1,2,1
124,3,3276563907,0,3,0,0,1,0,30,0,12,30,1,2,2
124,4,3429728261,0,0,0,0,2,1,31,3,42,0,1,3,2
124,5,946185032,0,1,0,0,2,1,30,4,17,25,0,3,3
124,6,1904670236,0,2,0,0,1,0,31,4,23,19,0,4,3
124,7,3716094303,0,3,0,0,1,0,31,1,7,35,1,4,4
124,8,2574713872,0,0,0,0,0,1,31,5,31,11,1,5,4
124,9,1385715428,0,1,0,0,1,0,32,4,18,24,0,6,4
124,10,1049655847,0,2,0,0,3,0,30,2,23,19,0,7,4
125,0,3669919863,0,0,0,0,0,1,31,2,23,19,0,0,1
125,1,1087037747,0,1,0,0,1,0,32,2,7,35,1,0,2
125,2,2144861838,0,2,0,0,0,1,30,6,28,14,0,0,3
125,3,3051626168,0,3,0,0,3,0,31,5,30,12,0,1,3
125,4,4109450259,0,0,0,0,2,1,31,6,41,1,1,2,3
125,5,3773390678,0,1,0,0,0,1,31,4,42,0,1,3,3
125,6,3337992210,0,2,0,0,1,0,30,3,18,24,0,4,3
125,7,3491156564,0,3,0,0,1,0,30,9,23,19,0,5,3
125,8,3155096983,0,0,0,0,3,0,31,1,18,24,0,6,3
125,9,4212921074,0,1,0,0,1,0,30,2,6,36,1,6,4
125,10,1729377845,0,2,0,0,1,0,31,6,6,36,1,6,5
125,11,3930686960,0,3,0,0,1,0,30,3,16,26,0,7,5
126,0,2926223425,0,0,0,0,2,1,31,4,18,24,0,0,1
